date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Roma,Virtus Bologna,25.339726027397262,1,30,2,5,0.400,0,3,0.0,0,0,0.0,1,4,5,2,1,0,0,1,4,5.199999999999999,-5
2019-09-29,Roma,Brindisi,25.350684931506848,0,9,0,3,0.000,0,1,0.0,2,2,1.0,0,1,1,0,1,0,2,2,2,-1.5999999999999996,-3
2019-10-06,Roma,Cremona,25.36986301369863,0,8,3,3,1.000,2,2,1.0,0,0,0.0,0,0,0,0,1,0,1,1,8,6.699999999999999,2
2019-10-12,Roma,Pistoia,25.386301369863013,0,6,1,2,0.500,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,2,3,0.4999999999999998,-5
2019-10-20,Roma,Fortitudo Bologna,25.40821917808219,1,10,1,1,0.000,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2,2.3,3
2019-10-27,Roma,Milano,25.427397260273974,0,8,1,2,0.500,1,2,0.5,0,0,0.0,0,3,3,0,0,0,1,0,3,1.9,0
2019-11-02,Roma,Sassari,25.443835616438356,0,10,0,3,0.000,0,2,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-3.8999999999999995,-14
2019-11-10,Roma,Cantù,25.465753424657535,0,8,1,4,0.250,0,2,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2,-1.5,-3
2019-11-17,Roma,Pesaro,25.484931506849314,0,9,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1.2,-3
2019-11-24,Roma,Treviso,25.504109589041096,0,7,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0,1.0,-12
2019-12-01,Roma,Varese,25.523287671232875,0,12,0,3,0.000,0,1,0.0,2,2,1.0,2,1,3,0,0,0,0,1,2,1.2000000000000002,-9
2019-12-08,Roma,Trieste,25.542465753424658,0,6,1,1,1.000,1,1,1.0,0,2,0.0,0,1,1,0,0,0,0,0,3,2.2,-3
2019-12-14,Roma,Trentino,25.55890410958904,0,4,1,1,0.000,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,2.7,-1
2019-12-22,Roma,Brescia,25.58082191780822,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-26,Roma,Venezia,25.59178082191781,0,2,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-4
2019-12-29,Roma,Reggio Emilia,25.6,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
