date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Cantù,Brindisi,24.805479452054794,1,26,2,9,0.222,1,3,0.333,3,4,0.75,1,7,8,1,0,1,4,2,8,1.5000000000000009,10
2019-10-06,Cantù,Reggio Emilia,24.83287671232877,1,28,6,13,0.462,2,7,0.286,2,2,1.0,0,1,1,3,0,1,2,3,16,9.2,-24
2019-10-13,Cantù,Venezia,24.852054794520548,1,25,1,8,0.125,0,3,0.0,1,2,0.5,0,4,4,4,4,0,1,1,3,4.0,-13
2019-10-20,Cantù,Trentino,24.87123287671233,1,32,1,7,0.143,0,3,0.0,0,0,0.0,0,2,2,9,0,0,2,3,2,1.2000000000000002,2
2019-10-27,Cantù,Sassari,24.89041095890411,1,25,2,7,0.286,0,2,0.0,0,0,0.0,1,1,2,4,1,0,1,2,4,2.9000000000000004,-19
2019-11-03,Cantù,Cremona,24.90958904109589,1,23,6,10,0.600,1,3,0.333,0,0,0.0,1,4,5,4,1,0,3,4,13,9.499999999999998,20
2019-11-10,Cantù,Roma,24.92876712328767,1,29,4,19,0.211,2,9,0.222,2,2,1.0,2,0,2,4,0,0,0,3,12,3.3,-4
2019-11-17,Cantù,Pistoia,24.947945205479453,1,31,8,18,0.444,2,7,0.286,3,3,1.0,0,6,6,2,1,0,0,5,21,13.799999999999999,-7
2019-11-24,Cantù,Fortitudo Bologna,24.96712328767123,1,31,2,14,0.143,0,2,0.0,2,3,0.667,1,4,5,4,1,1,2,2,6,0.20000000000000107,2
2019-12-01,Cantù,Virtus Bologna,24.986301369863014,1,30,7,13,0.538,2,3,0.667,1,2,0.5,1,5,6,2,1,0,3,4,17,10.3,-2
2019-12-08,Cantù,Varese,25.005479452054793,1,33,4,11,0.364,1,5,0.2,3,5,0.6,0,7,7,3,1,0,0,1,12,9.9,7
2019-12-15,Cantù,Treviso,25.024657534246575,1,29,8,15,0.533,1,5,0.2,7,7,1.0,0,3,3,3,1,0,2,4,24,17.099999999999994,12
2019-12-22,Cantù,Trieste,25.043835616438358,1,28,11,13,0.846,5,6,0.833,5,6,0.833,1,1,2,4,0,0,3,3,32,26.5,9
2019-12-26,Cantù,Pesaro,25.054794520547944,1,20,4,11,0.364,1,3,0.333,0,0,0.0,0,2,2,2,2,0,2,3,9,3.7,-1
2019-12-29,Cantù,Brescia,25.063013698630137,1,32,7,15,0.467,3,6,0.5,6,6,1.0,1,2,3,5,0,0,1,1,23,18.700000000000003,-6
2020-01-05,Cantù,Milano,25.08219178082192,1,30,7,15,0.467,2,3,0.667,5,10,0.5,1,1,2,3,2,0,1,3,21,14.2,8
2020-01-12,Cantù,Brindisi,25.101369863013698,1,38,11,22,0.500,3,10,0.3,5,6,0.833,3,5,8,3,1,0,2,3,30,22.100000000000005,6
2020-01-25,Cantù,Reggio Emilia,25.136986301369863,1,32,6,13,0.462,2,5,0.4,3,8,0.375,0,1,1,4,1,0,0,3,17,11.2,-2
2020-02-02,Cantù,Venezia,25.15890410958904,1,22,2,7,0.286,1,3,0.333,5,6,0.833,0,1,1,2,0,0,2,3,10,4.000000000000001,-2
2020-02-09,Cantù,Trentino,25.17808219178082,1,29,5,13,0.385,3,8,0.375,0,0,0.0,0,3,3,3,2,0,2,2,13,8.1,-7
