date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Brindisi,Cantù,28.45205479452055,0,6,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-0.8,-2
2019-09-29,Brindisi,Roma,28.46027397260274,0,6,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-1.5,-7
2019-10-05,Brindisi,Brescia,28.476712328767125,0,5,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,7
2019-10-13,Brindisi,Milano,28.4986301369863,0,3,1,1,0.000,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,2.3000000000000003,-3
2019-10-20,Brindisi,Pesaro,28.517808219178082,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-10-27,Brindisi,Varese,28.536986301369865,0,6,0,0,0.000,0,0,0.0,1,2,0.5,0,1,1,0,0,0,1,2,1,-0.9000000000000001,-6
2019-11-03,Brindisi,Venezia,28.556164383561644,0,4,0,1,0.000,0,0,0.0,0,2,0.0,1,0,1,0,0,0,0,1,0,-1.2000000000000002,-4
2019-11-10,Brindisi,Trieste,28.575342465753426,0,6,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-2.1,-5
2019-11-24,Brindisi,Pistoia,28.613698630136987,0,13,2,5,0.000,0,0,0.0,1,2,0.5,0,3,3,0,0,1,2,4,5,-0.10000000000000009,4
2019-11-30,Brindisi,Trentino,28.63013698630137,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-08,Brindisi,Sassari,28.65205479452055,0,21,2,5,0.000,0,0,0.0,1,2,0.5,5,3,8,1,0,1,1,4,5,5.100000000000001,-6
2019-12-14,Brindisi,Virtus Bologna,28.66849315068493,0,6,0,2,0.000,0,0,0.0,2,6,0.333,3,1,4,0,0,1,0,2,2,1.2999999999999996,-16
2019-12-22,Brindisi,Fortitudo Bologna,28.69041095890411,0,2,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,3
2019-12-26,Brindisi,Reggio Emilia,28.7013698630137,0,5,2,3,0.000,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,2,4,2.5,4
2019-12-29,Brindisi,Treviso,28.709589041095892,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2020-01-05,Brindisi,Cremona,28.72876712328767,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2020-01-12,Brindisi,Cantù,28.747945205479454,0,11,1,4,0.000,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3,0.6000000000000001,-2
