date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Milano,Treviso,29.34246575342466,0,19,3,5,0.600,0,1,0.0,0,0,0.0,2,3,5,1,0,1,0,2,6,6.6000000000000005,21
2019-09-29,Milano,Brescia,29.350684931506848,0,11,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-1.9000000000000001,-15
2019-10-06,Milano,Trieste,29.36986301369863,0,19,5,7,0.714,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,0,10,9.100000000000001,9
2019-10-13,Milano,Brindisi,29.389041095890413,0,13,1,1,0.000,0,0,0.0,0,0,0.0,2,2,4,1,1,3,0,2,2,6.699999999999999,11
2019-10-20,Milano,Cremona,29.40821917808219,0,16,0,0,0.000,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,3,0,-1.2000000000000004,-12
2019-10-27,Milano,Roma,29.427397260273974,0,5,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,3,0,-0.9000000000000001,-2
2019-11-03,Milano,Varese,29.446575342465753,0,22,4,4,0.000,0,0,0.0,0,0,0.0,0,2,2,1,0,2,0,1,8,9.1,12
2019-11-11,Milano,Pistoia,29.46849315068493,0,18,2,4,0.000,0,0,0.0,2,2,1.0,1,1,2,0,1,0,2,0,6,4.0,8
2019-11-17,Milano,Fortitudo Bologna,29.484931506849314,0,10,1,4,0.000,0,0,0.0,2,2,1.0,1,2,3,0,1,0,2,2,4,1.1000000000000005,-15
2019-11-24,Milano,Sassari,29.504109589041096,1,16,3,4,0.000,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,2,6,6.300000000000001,-3
2019-12-01,Milano,Reggio Emilia,29.523287671232875,1,12,2,5,0.000,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,1,4,2.3,-10
2019-12-08,Milano,Pesaro,29.542465753424658,1,15,3,6,0.500,0,1,0.0,0,2,0.0,0,2,2,1,2,0,0,3,6,4.300000000000001,3
2019-12-15,Milano,Venezia,29.56164383561644,0,10,0,1,0.000,0,0,0.0,1,2,0.5,1,0,1,0,1,0,0,0,1,1.6,-2
2019-12-22,Milano,Trentino,29.58082191780822,0,4,1,1,0.000,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,1,4,4.0,-8
2019-12-29,Milano,Virtus Bologna,29.6,0,5,1,1,0.000,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,2,3.4,-8
2020-01-05,Milano,Cantù,29.61917808219178,0,19,3,5,0.000,0,0,0.0,0,2,0.0,1,2,3,0,0,2,0,2,6,4.8,-5
2020-01-12,Milano,Treviso,29.638356164383563,0,15,0,3,0.000,0,1,0.0,1,2,0.5,2,1,3,1,1,1,0,1,1,2.2000000000000006,24
2020-01-19,Milano,Brescia,29.65753424657534,1,17,0,1,0.000,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-0.5,-5
2020-01-26,Milano,Trieste,29.676712328767124,0,14,3,3,0.000,0,0,0.0,0,0,0.0,3,4,7,0,1,3,0,3,6,10.3,8
2020-02-01,Milano,Brindisi,29.693150684931506,0,17,0,1,0.000,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,2,0,0.19999999999999996,2
2020-02-09,Milano,Cremona,29.715068493150685,0,9,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-0.39999999999999997,6
