date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Trentino,Pistoia,24.10958904109589,1,22,3,9,0.333,0,1,0.0,1,2,0.5,1,2,3,5,1,1,0,3,7,6.799999999999999,10
2019-09-28,Trentino,Reggio Emilia,24.117808219178084,1,33,3,10,0.300,0,4,0.0,1,1,1.0,0,5,5,5,1,1,2,3,7,4.699999999999999,16
2019-10-05,Trentino,Sassari,24.136986301369863,1,29,5,8,0.625,1,3,0.333,1,2,0.5,2,3,5,3,4,0,2,2,12,13.599999999999998,2
2019-10-13,Trentino,Brescia,24.15890410958904,1,25,5,9,0.556,1,1,1.0,1,2,0.5,1,4,5,5,1,0,2,1,12,11.299999999999999,-5
2019-10-20,Trentino,Cantù,24.17808219178082,0,32,10,13,0.769,1,3,0.333,3,6,0.5,4,5,9,0,1,2,0,4,24,22.799999999999997,-3
2019-11-09,Trentino,Pesaro,24.232876712328768,1,28,5,8,0.000,0,0,0.0,2,2,1.0,0,5,5,1,2,0,2,4,12,9.0,-8
2019-11-17,Trentino,Cremona,24.254794520547946,1,31,5,10,0.500,0,1,0.0,3,4,0.75,2,3,5,2,1,1,1,3,13,10.8,0
2019-11-24,Trentino,Venezia,24.273972602739725,0,18,1,5,0.200,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,3,2,-4.7,-11
2019-11-30,Trentino,Brindisi,24.29041095890411,0,30,8,13,0.615,0,2,0.0,1,2,0.5,3,7,10,2,0,2,3,1,17,14.299999999999997,13
2019-12-07,Trentino,Fortitudo Bologna,24.30958904109589,0,27,7,14,0.500,2,3,0.667,0,0,0.0,1,6,7,4,2,2,2,3,16,14.5,-7
2019-12-14,Trentino,Roma,24.328767123287673,0,22,0,6,0.000,0,1,0.0,0,4,0.0,4,2,6,3,0,0,4,2,0,-5.1,-14
2019-12-22,Trentino,Milano,24.350684931506848,1,27,4,8,0.500,1,2,0.5,2,2,1.0,2,5,7,4,1,1,0,3,11,13.2,-3
2019-12-26,Trentino,Trieste,24.361643835616437,1,24,3,6,0.500,1,2,0.5,3,4,0.75,2,6,8,1,1,0,1,0,10,10.5,22
2019-12-29,Trentino,Varese,24.36986301369863,1,29,2,4,0.500,1,2,0.5,0,0,0.0,0,6,6,1,1,4,2,3,5,6.100000000000001,-1
2020-01-05,Trentino,Virtus Bologna,24.389041095890413,1,29,5,12,0.417,2,5,0.4,0,0,0.0,2,2,4,2,1,2,0,4,12,9.800000000000002,0
2020-01-12,Trentino,Pistoia,24.40821917808219,1,31,5,12,0.417,1,3,0.333,3,7,0.429,0,7,7,3,5,3,3,3,14,13.100000000000001,-6
2020-01-18,Trentino,Reggio Emilia,24.424657534246574,1,25,5,14,0.357,1,4,0.25,0,1,0.0,2,3,5,1,0,0,0,2,11,5.000000000000002,-25
2020-01-25,Trentino,Sassari,24.443835616438356,1,25,3,4,0.000,0,0,0.0,5,6,0.833,3,3,6,4,1,0,3,3,11,11.599999999999998,1
2020-02-02,Trentino,Brescia,24.465753424657535,1,31,6,10,0.000,0,0,0.0,2,2,1.0,4,6,10,1,1,0,1,1,14,14.299999999999999,15
2020-02-09,Trentino,Cantù,24.484931506849314,1,24,1,9,0.111,0,3,0.0,0,0,0.0,2,5,7,1,2,0,1,1,2,0.2999999999999998,-4
