date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-10-20,Milano,Cremona,26.353424657534248,0,11,2,2,0.000,0,0,0.0,1,3,0.333,2,2,4,0,2,0,0,1,5,7.199999999999999,1
2019-11-03,Milano,Varese,26.39178082191781,1,16,2,3,0.000,0,0,0.0,4,5,0.8,0,3,3,0,1,0,1,1,8,6.800000000000001,4
2019-12-15,Milano,Venezia,26.506849315068493,1,6,1,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2,-0.20000000000000018,1
2019-12-22,Milano,Trentino,26.526027397260275,1,14,2,4,0.000,0,0,0.0,5,7,0.714,1,5,6,1,0,0,1,1,9,7.700000000000001,-3
2019-12-29,Milano,Virtus Bologna,26.545205479452054,0,23,4,6,0.000,0,0,0.0,0,1,0.0,1,5,6,0,1,1,0,3,8,7.699999999999998,4
2020-01-05,Milano,Cantù,26.564383561643837,1,20,1,5,0.000,0,0,0.0,5,6,0.833,3,4,7,0,1,0,0,2,7,7.0,-1
2020-01-12,Milano,Treviso,26.583561643835615,0,16,4,4,0.000,0,0,0.0,7,7,1.0,3,5,8,1,1,0,1,1,15,17.7,19
2020-01-19,Milano,Brescia,26.602739726027398,0,12,1,2,0.000,0,0,0.0,5,8,0.625,1,1,2,0,0,0,1,1,7,4.3999999999999995,-6
