date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Venezia,Trieste,32.35616438356164,1,33,8,11,0.727,5,7,0.714,4,4,1.0,0,2,2,1,0,0,1,2,25,20.0,20
2019-09-29,Venezia,Fortitudo Bologna,32.364383561643834,1,26,2,4,0.500,1,3,0.333,3,5,0.6,0,3,3,0,0,0,1,3,8,3.9000000000000012,-10
2019-10-06,Venezia,Virtus Bologna,32.38356164383562,1,27,5,12,0.417,2,7,0.286,0,0,0.0,1,1,2,2,1,0,2,2,12,6.200000000000001,0
2019-10-13,Venezia,Cantù,32.4027397260274,1,14,2,3,0.667,1,2,0.5,2,2,1.0,0,2,2,0,0,0,1,0,7,5.3,25
2019-10-19,Venezia,Treviso,32.419178082191785,1,25,2,7,0.286,1,4,0.25,0,0,0.0,1,4,5,1,0,0,0,1,5,3.1,-16
2019-10-26,Venezia,Cremona,32.43835616438356,1,22,0,5,0.000,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,3,0,-2.7,4
2019-11-03,Venezia,Brindisi,32.46027397260274,1,27,2,9,0.222,1,6,0.167,0,0,0.0,1,0,1,2,0,1,2,1,5,-0.10000000000000009,5
2019-11-10,Venezia,Sassari,32.47945205479452,1,28,2,7,0.286,0,5,0.0,0,0,0.0,1,3,4,0,2,1,1,4,4,1.6,-1
2019-11-17,Venezia,Varese,32.4986301369863,1,35,5,7,0.714,5,7,0.714,2,2,1.0,0,2,2,2,0,0,1,2,17,14.3,-1
2019-11-24,Venezia,Trentino,32.517808219178086,1,25,1,9,0.111,1,6,0.167,0,0,0.0,0,0,0,1,0,0,0,1,3,-2.6,0
2019-12-01,Venezia,Pistoia,32.536986301369865,1,26,4,7,0.571,4,6,0.667,0,0,0.0,0,3,3,0,1,0,1,5,12,7.6,-2
2019-12-15,Venezia,Milano,32.57534246575342,1,30,6,9,0.667,3,5,0.6,0,2,0.0,0,1,1,0,0,0,1,1,15,9.199999999999998,-2
2019-12-22,Venezia,Reggio Emilia,32.59452054794521,1,24,4,6,0.667,4,4,1.0,0,0,0.0,2,3,5,1,1,0,0,3,12,12.2,15
2019-12-26,Venezia,Roma,32.605479452054794,1,32,4,12,0.333,1,7,0.143,1,2,0.5,0,3,3,1,2,0,0,0,10,6.400000000000001,-4
2019-12-29,Venezia,Pesaro,32.61369863013699,1,27,3,6,0.500,2,3,0.667,0,0,0.0,1,2,3,0,0,0,1,0,8,5.3,7
2020-01-04,Venezia,Brescia,32.63013698630137,1,29,1,5,0.200,1,4,0.25,0,0,0.0,1,3,4,0,0,2,1,2,3,1.0999999999999996,-9
2020-01-12,Venezia,Trieste,32.652054794520545,1,28,2,7,0.286,2,6,0.333,6,8,0.75,0,2,2,0,0,0,0,1,12,7.300000000000001,13
2020-01-18,Venezia,Fortitudo Bologna,32.66849315068493,0,28,5,10,0.500,4,8,0.5,0,3,0.0,1,2,3,3,0,1,1,3,14,9.7,3
2020-01-25,Venezia,Virtus Bologna,32.68767123287671,1,33,8,12,0.667,3,6,0.5,2,2,1.0,1,1,2,1,1,1,1,2,21,17.4,-15
2020-02-02,Venezia,Cantù,32.70958904109589,1,30,3,10,0.300,2,6,0.333,2,2,1.0,0,2,2,0,1,0,0,2,10,4.999999999999999,-1
2020-02-09,Venezia,Treviso,32.728767123287675,1,30,3,11,0.273,1,6,0.167,0,0,0.0,1,3,4,2,0,0,1,1,7,2.0999999999999996,9
