date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Virtus Bologna,Roma,19.89041095890411,0,11,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,0,0,0,1,2,2.3000000000000003,-8
2019-09-29,Virtus Bologna,Pistoia,19.9013698630137,0,14,1,2,0.000,0,0,0.0,0,0,0.0,1,2,3,2,0,1,0,1,2,3.9999999999999996,11
2019-10-06,Virtus Bologna,Venezia,19.92054794520548,0,3,0,1,0.000,0,0,0.0,0,0,0.0,1,0,1,0,2,0,0,1,0,1.6,2
2019-10-13,Virtus Bologna,Pesaro,19.93972602739726,0,20,3,5,0.600,1,2,0.5,2,2,1.0,0,1,1,1,2,0,4,4,9,4.1,2
2019-10-19,Virtus Bologna,Varese,19.956164383561642,0,7,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,3,5,2.5,-2
2019-10-26,Virtus Bologna,Brescia,19.975342465753425,0,4,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-7
2019-11-03,Virtus Bologna,Reggio Emilia,19.997260273972604,0,13,1,1,0.000,0,0,0.0,2,3,0.667,1,5,6,1,0,0,2,2,4,3.4000000000000004,8
2019-11-10,Virtus Bologna,Treviso,20.016438356164382,0,5,0,1,0.000,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,0,0.6,-2
2019-11-17,Virtus Bologna,Trieste,20.035616438356165,0,12,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,1,0,0,1,4,4.3,-8
2019-12-01,Virtus Bologna,Cantù,20.073972602739726,0,14,1,3,0.333,0,1,0.0,3,4,0.75,0,2,2,1,4,0,1,2,5,6.400000000000001,15
2019-12-08,Virtus Bologna,Cremona,20.09315068493151,0,4,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-5
2019-12-14,Virtus Bologna,Brindisi,20.10958904109589,0,17,3,3,1.000,1,1,1.0,0,0,0.0,1,5,6,2,1,0,2,3,7,7.5,1
2019-12-22,Virtus Bologna,Sassari,20.13150684931507,0,29,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,1,3,1.2000000000000006,-7
2019-12-25,Virtus Bologna,Fortitudo Bologna,20.13972602739726,0,9,0,2,0.000,0,1,0.0,1,2,0.5,0,1,1,2,2,0,0,3,1,1.6999999999999997,0
2019-12-29,Virtus Bologna,Milano,20.15068493150685,0,6,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,2,0,0.8999999999999999,-8
2020-01-05,Virtus Bologna,Trentino,20.16986301369863,0,2,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-8
2020-01-12,Virtus Bologna,Roma,20.18904109589041,0,19,1,4,0.250,0,2,0.0,3,4,0.75,0,1,1,1,0,1,2,2,5,1.1000000000000005,10
2020-01-18,Virtus Bologna,Pistoia,20.205479452054796,0,23,2,4,0.500,1,2,0.5,2,3,0.667,0,2,2,6,3,0,2,4,7,8.799999999999999,14
2020-01-25,Virtus Bologna,Venezia,20.224657534246575,0,18,3,3,0.000,0,0,0.0,0,0,0.0,1,1,2,2,1,0,0,2,6,7.7,0
2020-02-01,Virtus Bologna,Pesaro,20.243835616438357,1,22,2,5,0.400,1,1,1.0,2,2,1.0,0,1,1,5,0,0,1,3,7,5.8999999999999995,7
