date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Sassari,Varese,32.66027397260274,0,20,2,4,0.500,2,4,0.5,0,0,0.0,0,2,2,2,1,1,0,0,6,7.7,15
2019-09-29,Sassari,Pesaro,32.66849315068493,0,20,4,8,0.500,1,4,0.25,2,3,0.667,0,3,3,3,0,0,1,1,11,8.2,14
2019-10-05,Sassari,Trentino,32.68493150684932,0,19,2,8,0.250,1,5,0.2,0,2,0.0,0,0,0,1,0,0,2,1,5,-2.3,-6
2019-10-13,Sassari,Trieste,32.706849315068496,1,25,1,8,0.125,0,4,0.0,3,4,0.75,1,5,6,1,0,0,5,3,5,-3.8999999999999995,-3
2019-10-27,Sassari,Cantù,32.74520547945205,0,18,2,7,0.286,1,3,0.333,2,2,1.0,1,0,1,2,0,0,1,3,7,2.8,-4
2019-11-02,Sassari,Roma,32.76164383561644,0,22,4,10,0.400,3,7,0.429,1,1,1.0,0,2,2,2,1,0,1,1,12,8.2,15
2019-11-10,Sassari,Venezia,32.78356164383562,0,23,2,8,0.250,1,4,0.25,0,0,0.0,0,3,3,2,1,0,0,1,5,3.1,-2
2019-11-16,Sassari,Reggio Emilia,32.8,0,25,5,11,0.455,2,6,0.333,1,3,0.333,0,2,2,7,2,0,1,1,13,12.6,8
2019-11-24,Sassari,Milano,32.821917808219176,0,23,4,12,0.333,2,7,0.286,3,4,0.75,0,1,1,0,2,0,2,1,13,5.700000000000001,-20
2019-12-01,Sassari,Brescia,32.84109589041096,0,29,3,8,0.375,3,7,0.429,1,2,0.5,0,1,1,3,1,0,0,4,10,6.999999999999998,-7
2019-12-08,Sassari,Brindisi,32.86027397260274,0,22,2,6,0.333,2,4,0.5,0,0,0.0,1,2,3,2,1,1,2,2,6,4.200000000000001,7
2019-12-15,Sassari,Fortitudo Bologna,32.87945205479452,0,23,1,6,0.167,1,6,0.167,0,0,0.0,0,1,1,4,1,0,3,2,3,-0.4999999999999991,-3
2019-12-22,Sassari,Virtus Bologna,32.8986301369863,0,17,4,8,0.500,2,5,0.4,0,0,0.0,0,4,4,3,0,0,2,3,10,6.100000000000001,1
2019-12-27,Sassari,Treviso,32.912328767123284,0,24,4,8,0.500,3,7,0.429,0,0,0.0,0,1,1,5,1,0,1,1,11,10.4,17
2019-12-30,Sassari,Cremona,32.92054794520548,0,25,4,13,0.308,2,6,0.333,6,7,0.857,0,3,3,3,0,0,0,1,16,10.700000000000001,1
2020-01-04,Sassari,Pistoia,32.93424657534246,0,19,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,2,0,2,0,3,1.6000000000000005,-4
2020-01-12,Sassari,Varese,32.95616438356164,0,13,2,8,0.250,2,5,0.4,0,0,0.0,0,1,1,1,1,0,1,1,6,1.8000000000000003,-1
2020-01-19,Sassari,Pesaro,32.97534246575343,0,23,3,7,0.429,1,5,0.2,0,0,0.0,0,2,2,1,0,0,1,3,7,2.3999999999999995,6
2020-01-25,Sassari,Trentino,32.99178082191781,0,19,3,9,0.333,1,6,0.167,2,2,1.0,0,0,0,2,0,0,0,1,9,4.899999999999999,-3
2020-02-02,Sassari,Trieste,33.013698630136986,0,22,4,6,0.667,3,4,0.75,4,6,0.667,0,3,3,1,0,0,5,1,15,7.800000000000001,3
