date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-29,Roma,Brindisi,32.92602739726028,1,25,3,7,0.000,0,0,0.0,4,4,1.0,4,5,9,2,0,0,3,1,10,8.6,-21
2019-10-06,Roma,Cremona,32.945205479452056,1,30,7,7,0.000,0,0,0.0,3,4,0.75,0,8,8,3,1,1,2,5,17,16.7,3
2019-10-12,Roma,Pistoia,32.961643835616435,1,35,7,10,0.000,0,0,0.0,2,4,0.5,1,5,6,3,1,0,1,4,16,13.699999999999998,19
2019-10-20,Roma,Fortitudo Bologna,32.983561643835614,1,30,9,15,0.600,0,1,0.0,3,5,0.6,2,3,5,0,1,1,2,0,21,15.3,7
2019-10-27,Roma,Milano,33.0027397260274,1,26,6,12,0.500,1,2,0.5,2,3,0.667,3,6,9,2,1,0,1,4,15,12.3,-4
2019-11-02,Roma,Sassari,33.01917808219178,1,27,5,9,0.000,0,0,0.0,3,4,0.75,2,3,5,1,1,0,1,2,13,10.499999999999998,-32
2019-11-10,Roma,Cantù,33.04109589041096,1,32,6,10,0.000,0,0,0.0,4,6,0.667,3,9,12,3,0,2,2,2,16,16.099999999999994,3
2019-11-17,Roma,Pesaro,33.06027397260274,0,29,4,11,0.000,0,0,0.0,5,6,0.833,1,8,9,2,0,0,0,3,13,9.8,3
2019-11-24,Roma,Treviso,33.07945205479452,1,36,9,14,0.000,0,0,0.0,5,9,0.556,4,5,9,4,4,2,4,4,23,22.1,-6
2019-12-01,Roma,Varese,33.0986301369863,1,31,4,7,0.000,0,0,0.0,7,7,1.0,1,4,5,1,1,1,0,3,15,14.8,-11
2019-12-08,Roma,Trieste,33.11780821917808,1,34,10,16,0.625,1,1,1.0,0,0,0.0,3,6,9,2,0,0,3,1,21,15.7,8
2019-12-14,Roma,Trentino,33.134246575342466,1,35,7,12,0.000,0,0,0.0,3,6,0.5,2,9,11,3,2,0,3,2,17,14.600000000000005,14
2019-12-22,Roma,Brescia,33.156164383561645,1,32,2,9,0.000,0,0,0.0,5,10,0.5,4,8,12,2,0,0,2,1,9,5.700000000000001,-13
2019-12-26,Roma,Venezia,33.16712328767123,1,35,7,10,0.700,0,1,0.0,1,4,0.25,2,6,8,6,2,0,3,4,15,14.399999999999999,5
2019-12-29,Roma,Reggio Emilia,33.175342465753424,1,35,5,13,0.385,0,1,0.0,2,3,0.667,3,7,10,1,0,0,2,2,12,6.599999999999998,-10
2020-01-12,Roma,Virtus Bologna,33.21369863013699,1,20,1,5,0.000,0,0,0.0,3,7,0.429,1,2,3,2,0,0,2,2,5,0.20000000000000018,-23
2020-01-19,Roma,Brindisi,33.23287671232877,1,35,8,13,0.000,0,0,0.0,5,7,0.714,4,9,13,0,1,0,3,2,21,16.999999999999996,-10
2020-01-26,Roma,Cremona,33.25205479452055,1,36,9,11,0.818,1,1,1.0,4,8,0.5,3,5,8,1,2,1,4,2,23,19.499999999999996,-8
2020-02-02,Roma,Pistoia,33.27123287671233,1,32,4,8,0.000,0,0,0.0,7,12,0.583,1,5,6,2,0,0,3,4,15,8.000000000000002,0
2020-02-08,Roma,Fortitudo Bologna,33.28767123287671,1,30,6,10,0.000,0,0,0.0,3,4,0.75,3,6,9,2,2,0,1,4,15,14.699999999999998,1
