date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2020-01-25,Sassari,Trentino,26.041095890410958,0,14,1,1,0.000,0,0,0.0,0,0,0.0,1,4,5,0,1,1,0,1,2,4.8999999999999995,1
2020-02-02,Sassari,Trieste,26.063013698630137,0,14,1,3,0.000,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,1,2,3.2000000000000006,6
2020-03-07,Sassari,Roma,26.156164383561645,0,9,0,1,0.000,0,0,0.0,0,0,0.0,1,3,4,0,0,1,2,1,0,-0.8000000000000003,1
