date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Trieste,Venezia,22.78082191780822,0,25,5,15,0.333,1,7,0.143,2,2,1.0,1,4,5,3,0,0,0,1,13,8.1,6
2019-09-29,Trieste,Varese,22.78904109589041,0,19,2,8,0.250,2,5,0.4,0,0,0.0,0,1,1,0,2,1,1,3,6,2.0,-18
2019-10-06,Trieste,Milano,22.808219178082194,0,21,1,5,0.200,1,3,0.333,1,2,0.5,0,2,2,2,0,0,0,2,4,1.7,-4
2019-10-13,Trieste,Sassari,22.827397260273973,0,18,1,6,0.167,0,3,0.0,0,0,0.0,0,1,1,2,2,0,1,2,2,0.10000000000000053,-3
2019-10-19,Trieste,Brescia,22.843835616438355,0,9,0,3,0.000,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2.8999999999999995,5
2019-11-03,Trieste,Pistoia,22.884931506849316,0,18,4,9,0.444,0,2,0.0,0,0,0.0,0,3,3,3,0,0,0,1,8,5.899999999999999,6
2019-11-10,Trieste,Brindisi,22.904109589041095,1,25,2,11,0.182,2,4,0.5,0,0,0.0,2,3,5,1,0,0,2,0,6,0.10000000000000053,-12
2019-11-17,Trieste,Virtus Bologna,22.923287671232877,1,31,8,15,0.533,4,9,0.444,0,0,0.0,0,2,2,4,0,0,4,5,20,10.099999999999998,0
2019-11-24,Trieste,Cremona,22.942465753424656,1,29,4,11,0.364,2,7,0.286,1,2,0.5,2,0,2,1,2,1,1,2,11,7.499999999999998,-6
2019-12-01,Trieste,Treviso,22.96164383561644,1,24,3,8,0.375,2,4,0.5,0,2,0.0,0,1,1,1,1,0,0,2,8,4.0,15
2019-12-08,Trieste,Roma,22.980821917808218,1,18,0,4,0.000,0,1,0.0,0,0,0.0,0,0,0,2,0,0,2,0,0,-3.4,-9
2019-12-15,Trieste,Reggio Emilia,23.0,1,13,1,2,0.500,1,2,0.5,0,0,0.0,0,1,1,4,0,0,0,4,3,3.4999999999999996,-7
2019-12-22,Trieste,Cantù,23.019178082191782,1,29,7,14,0.500,3,7,0.429,0,0,0.0,1,2,3,3,1,0,0,3,17,13.2,-3
2019-12-26,Trieste,Trentino,23.03013698630137,1,28,1,8,0.125,1,6,0.167,0,0,0.0,1,1,2,3,0,1,2,2,3,-1.2000000000000002,-14
2019-12-29,Trieste,Fortitudo Bologna,23.03835616438356,0,16,3,5,0.600,1,3,0.333,1,1,1.0,0,3,3,0,0,0,1,3,8,4.3999999999999995,12
2020-01-05,Trieste,Pesaro,23.057534246575344,0,15,3,9,0.333,3,7,0.429,0,0,0.0,0,1,1,1,1,0,1,2,9,4.1,-5
2020-01-12,Trieste,Venezia,23.076712328767123,0,17,3,8,0.375,1,4,0.25,2,2,1.0,0,3,3,2,2,0,1,1,9,7.5,-3
