date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Brescia,Reggio Emilia,36.06849315068493,1,22,3,4,0.000,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,3,8,5.199999999999999,9
2019-09-29,Brescia,Milano,36.07945205479452,0,21,3,7,0.429,2,4,0.5,0,0,0.0,0,6,6,3,1,0,1,4,8,6.6,12
2019-10-05,Brescia,Brindisi,36.0958904109589,0,20,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,3,2,1.4000000000000004,0
2019-10-13,Brescia,Trentino,36.11780821917808,0,16,1,3,0.333,0,1,0.0,2,2,1.0,1,3,4,3,0,0,1,1,4,4.6,24
2019-10-19,Brescia,Trieste,36.134246575342466,1,21,1,5,0.200,1,4,0.25,0,0,0.0,1,3,4,2,2,0,4,3,3,-0.2999999999999998,3
2019-10-26,Brescia,Virtus Bologna,36.153424657534245,0,18,1,2,0.000,0,0,0.0,2,2,1.0,1,2,3,2,0,0,0,3,4,4.499999999999999,-11
2019-11-03,Brescia,Fortitudo Bologna,36.175342465753424,0,19,2,3,0.000,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,4,2.6,12
2019-11-10,Brescia,Varese,36.1945205479452,1,16,5,6,0.833,1,2,0.5,1,2,0.5,2,0,2,0,1,0,2,4,12,8.200000000000001,4
2019-11-17,Brescia,Treviso,36.21369863013699,0,22,2,7,0.286,1,5,0.2,0,0,0.0,0,3,3,0,1,0,2,2,5,0.0,-2
2019-11-24,Brescia,Pesaro,36.23287671232877,1,17,2,3,0.667,2,3,0.667,0,0,0.0,0,2,2,4,0,0,1,2,6,6.3,22
2019-12-01,Brescia,Sassari,36.25205479452055,0,22,4,7,0.571,1,2,0.5,4,4,1.0,2,5,7,1,1,0,1,3,13,12.099999999999998,6
2019-12-08,Brescia,Pistoia,36.27123287671233,0,16,2,5,0.400,0,2,0.0,0,0,0.0,0,3,3,0,0,1,0,2,4,2.0999999999999996,-9
2019-12-22,Brescia,Roma,36.30958904109589,0,19,0,1,0.000,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,2,0,1.0999999999999999,11
2019-12-26,Brescia,Cremona,36.32054794520548,0,11,3,4,0.750,1,1,1.0,2,2,1.0,1,0,1,2,1,0,1,3,9,8.3,12
2019-12-29,Brescia,Cantù,36.32876712328767,0,17,4,6,0.667,0,1,0.0,2,2,1.0,0,1,1,1,1,0,0,2,10,8.599999999999998,8
2020-01-04,Brescia,Venezia,36.345205479452055,1,28,2,4,0.500,0,1,0.0,1,2,0.5,1,6,7,3,4,0,2,2,5,8.399999999999999,9
2020-01-11,Brescia,Reggio Emilia,36.364383561643834,1,24,5,5,1.000,2,2,1.0,0,0,0.0,0,3,3,1,0,0,2,2,12,9.299999999999999,-3
2020-01-19,Brescia,Milano,36.38630136986301,0,15,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,2,0,2,3,2,1.1000000000000005,4
2020-01-26,Brescia,Brindisi,36.40547945205479,0,13,0,2,0.000,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,5,0,-3.1,-4
2020-02-09,Brescia,Trieste,36.443835616438356,1,27,2,10,0.200,2,4,0.5,0,0,0.0,2,3,5,2,1,0,2,1,6,2.0999999999999996,4
