date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Treviso,Milano,36.775342465753425,1,25,3,15,0.200,1,9,0.111,0,0,0.0,1,1,2,1,2,0,1,2,7,-0.4000000000000008,-11
2019-09-29,Treviso,Cremona,36.78356164383562,1,34,8,15,0.533,5,7,0.714,0,0,0.0,2,3,5,5,1,0,1,2,21,18.7,-3
2019-10-06,Treviso,Pistoia,36.8027397260274,1,30,5,12,0.417,4,8,0.5,3,4,0.75,0,2,2,2,2,0,2,2,17,11.4,6
2019-10-13,Treviso,Fortitudo Bologna,36.821917808219176,1,27,3,11,0.273,2,8,0.25,3,4,0.75,0,1,1,1,1,0,2,2,11,3.3,-8
2019-10-19,Treviso,Venezia,36.83835616438356,0,23,5,9,0.556,4,8,0.5,1,2,0.5,0,3,3,5,0,0,1,1,15,13.299999999999999,2
2019-10-26,Treviso,Trentino,36.85753424657534,1,28,3,6,0.500,2,5,0.4,2,2,1.0,1,5,6,1,2,0,1,0,10,10.899999999999999,-10
2019-11-03,Treviso,Pesaro,36.87945205479452,0,25,4,12,0.333,0,7,0.0,0,0,0.0,0,1,1,2,1,1,3,1,8,1.2000000000000002,12
2019-11-10,Treviso,Virtus Bologna,36.8986301369863,1,31,6,15,0.400,4,10,0.4,0,0,0.0,0,2,2,1,3,0,3,1,16,8.799999999999997,-8
2019-11-17,Treviso,Brescia,36.917808219178085,1,26,5,12,0.417,3,10,0.3,2,3,0.667,0,2,2,1,1,0,2,4,15,6.9,0
2019-11-24,Treviso,Roma,36.93698630136986,1,29,7,18,0.389,6,11,0.545,3,3,1.0,0,3,3,2,1,0,2,2,23,13.7,16
2019-12-08,Treviso,Reggio Emilia,36.97534246575343,0,24,4,11,0.364,2,6,0.333,0,1,0.0,0,3,3,5,0,0,2,0,10,5.9,5
2019-12-15,Treviso,Cantù,36.99452054794521,1,23,3,15,0.200,2,10,0.2,0,0,0.0,1,2,3,2,1,0,1,2,8,0.599999999999999,-7
2019-12-27,Treviso,Sassari,37.02739726027397,1,31,7,16,0.438,3,11,0.273,2,3,0.667,3,1,4,9,3,0,1,4,19,19.3,-21
2019-12-29,Treviso,Brindisi,37.032876712328765,1,31,8,17,0.471,4,12,0.333,0,0,0.0,0,3,3,5,2,0,2,1,20,15.300000000000004,-5
2020-01-05,Treviso,Varese,37.05205479452055,1,32,6,13,0.462,5,12,0.417,8,9,0.889,0,1,1,2,2,0,1,2,25,19.799999999999997,-7
2020-01-12,Treviso,Milano,37.07123287671233,1,31,5,14,0.357,3,8,0.375,4,4,1.0,0,1,1,3,0,0,1,1,17,10.200000000000001,-7
2020-01-18,Treviso,Cremona,37.087671232876716,1,28,8,16,0.500,5,8,0.625,1,1,1.0,1,3,4,2,2,0,1,4,22,16.4,-6
2020-01-26,Treviso,Pistoia,37.10958904109589,1,30,3,11,0.273,3,8,0.375,2,2,1.0,0,1,1,0,1,0,0,2,11,5.0,-9
2020-02-02,Treviso,Fortitudo Bologna,37.12876712328767,1,31,3,10,0.300,2,6,0.333,3,3,1.0,0,0,0,2,4,0,1,3,11,8.399999999999999,20
2020-02-09,Treviso,Venezia,37.14794520547945,1,26,2,11,0.182,2,8,0.25,0,0,0.0,0,2,2,0,1,0,1,3,6,-1.4999999999999996,-6
