date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Virtus Bologna,Roma,25.156164383561645,0,22,4,8,0.000,0,0,0.0,4,7,0.571,4,1,5,0,4,1,0,0,12,14.6,8
2019-09-29,Virtus Bologna,Pistoia,25.167123287671235,0,17,10,14,0.714,0,1,0.0,2,3,0.667,0,3,3,0,1,0,0,4,22,16.1,4
2019-10-06,Virtus Bologna,Venezia,25.186301369863013,0,21,8,11,0.000,0,0,0.0,0,1,0.0,1,2,3,1,3,1,2,3,16,13.599999999999998,23
2019-10-13,Virtus Bologna,Pesaro,25.205479452054796,0,20,6,12,0.000,0,0,0.0,2,3,0.667,2,4,6,0,0,4,1,3,14,10.8,11
2019-10-19,Virtus Bologna,Varese,25.221917808219178,0,20,5,6,0.000,0,0,0.0,0,3,0.0,2,3,5,0,1,1,3,2,10,6.799999999999999,6
2019-10-26,Virtus Bologna,Brescia,25.24109589041096,0,23,5,11,0.455,0,1,0.0,1,2,0.5,3,7,10,2,0,1,1,1,11,9.799999999999999,3
2019-11-03,Virtus Bologna,Reggio Emilia,25.263013698630136,0,19,8,13,0.000,0,0,0.0,0,0,0.0,0,4,4,0,0,0,2,2,16,8.499999999999998,6
2019-11-10,Virtus Bologna,Treviso,25.28219178082192,0,13,2,6,0.000,0,0,0.0,2,2,1.0,0,4,4,1,0,2,1,1,6,4.5,1
2019-11-17,Virtus Bologna,Trieste,25.301369863013697,0,20,6,6,0.000,0,0,0.0,4,7,0.571,1,5,6,2,3,0,2,2,16,16.799999999999997,-21
2019-12-01,Virtus Bologna,Cantù,25.339726027397262,0,17,6,9,0.000,0,0,0.0,1,3,0.333,1,8,9,1,1,0,0,2,13,12.299999999999999,23
2019-12-08,Virtus Bologna,Cremona,25.35890410958904,0,16,4,6,0.000,0,0,0.0,2,3,0.667,5,4,9,0,1,0,1,4,10,10.1,-10
2019-12-14,Virtus Bologna,Brindisi,25.375342465753423,0,21,3,6,0.000,0,0,0.0,1,3,0.333,3,2,5,1,1,1,3,3,7,4.099999999999999,7
2019-12-25,Virtus Bologna,Fortitudo Bologna,25.405479452054795,0,20,6,9,0.000,0,0,0.0,3,3,1.0,1,3,4,0,6,0,0,3,15,17.499999999999996,9
2019-12-29,Virtus Bologna,Milano,25.416438356164385,0,20,6,9,0.000,0,0,0.0,7,10,0.7,2,4,6,0,1,0,0,2,19,16.7,8
2020-01-05,Virtus Bologna,Trentino,25.435616438356163,0,12,1,5,0.000,0,0,0.0,0,1,0.0,1,3,4,0,1,1,1,2,2,-2.220446049250313e-16,-2
2020-01-18,Virtus Bologna,Pistoia,25.471232876712328,0,14,1,2,0.500,0,1,0.0,3,4,0.75,0,2,2,0,0,1,0,4,5,3.3000000000000003,1
2020-01-25,Virtus Bologna,Venezia,25.49041095890411,0,16,6,9,0.667,1,2,0.5,4,6,0.667,1,4,5,1,0,1,0,4,17,13.999999999999995,7
2020-02-01,Virtus Bologna,Pesaro,25.50958904109589,0,17,7,8,0.000,0,0,0.0,1,2,0.5,3,2,5,0,1,0,1,2,15,13.7,7
