date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-10-05,Brescia,Brindisi,27.663013698630138,0,7,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,1,0,-0.8,-6
2019-10-13,Brescia,Trentino,27.684931506849317,0,17,3,4,0.750,2,2,1.0,0,0,0.0,0,3,3,3,1,0,1,1,8,8.999999999999998,7
2019-10-19,Brescia,Trieste,27.7013698630137,1,12,2,4,0.500,0,1,0.0,0,0,0.0,0,3,3,4,0,0,1,4,4,3.0999999999999996,1
2019-10-26,Brescia,Virtus Bologna,27.720547945205478,0,8,1,2,0.500,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,3.0,-4
2019-11-03,Brescia,Fortitudo Bologna,27.742465753424657,0,9,0,3,0.000,0,1,0.0,2,2,1.0,0,0,0,0,0,0,2,1,2,-2.4999999999999996,4
2019-11-10,Brescia,Varese,27.76164383561644,0,3,1,2,0.000,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,0,2,1.2999999999999998,0
2019-11-17,Brescia,Treviso,27.78082191780822,0,6,2,4,0.500,0,1,0.0,0,0,0.0,1,0,1,0,1,0,0,1,4,3.3000000000000003,6
2019-11-24,Brescia,Pesaro,27.8,0,15,3,8,0.375,2,5,0.4,3,3,1.0,0,1,1,0,0,0,1,0,11,5.8999999999999995,6
2019-12-01,Brescia,Sassari,27.81917808219178,0,14,3,4,0.750,1,1,1.0,3,4,0.75,0,3,3,4,1,0,2,2,10,9.899999999999999,15
2019-12-08,Brescia,Pistoia,27.838356164383562,0,7,1,2,0.500,0,1,0.0,0,0,0.0,0,3,3,1,0,0,1,1,2,1.1999999999999997,-11
2019-12-22,Brescia,Roma,27.876712328767123,0,12,1,2,0.000,0,0,0.0,2,2,1.0,0,0,0,1,1,0,1,2,4,2.9000000000000004,9
2019-12-26,Brescia,Cremona,27.887671232876713,0,4,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-8
2019-12-29,Brescia,Cantù,27.895890410958906,0,11,3,3,0.000,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,1,6,6.799999999999999,11
2020-01-04,Brescia,Venezia,27.912328767123288,0,3,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-1.8,-2
2020-01-11,Brescia,Reggio Emilia,27.93150684931507,0,8,1,4,0.250,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,3,-0.09999999999999998,13
2020-02-02,Brescia,Trentino,27.991780821917807,0,10,0,1,0.000,0,0,0.0,2,2,1.0,0,0,0,1,0,0,1,0,2,1.0,0
2020-02-09,Brescia,Trieste,28.01095890410959,0,2,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-0.39999999999999997,-1
