date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-11-03,Virtus Bologna,Reggio Emilia,27.589041095890412,1,20,5,8,0.000,0,0,0.0,0,0,0.0,1,4,5,0,1,0,3,2,10,5.5,16
2019-11-17,Virtus Bologna,Trieste,27.627397260273973,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-14,Virtus Bologna,Brindisi,27.7013698630137,1,21,4,4,0.000,0,0,0.0,1,3,0.333,0,2,2,2,0,0,1,2,9,7.199999999999999,11
2019-12-22,Virtus Bologna,Sassari,27.723287671232878,0,25,3,3,0.000,0,0,0.0,1,1,1.0,0,3,3,0,0,0,2,3,7,3.8,-13
2020-01-12,Virtus Bologna,Roma,27.78082191780822,0,25,4,6,0.000,0,0,0.0,1,2,0.5,0,8,8,3,0,0,3,2,9,6.699999999999999,46
2020-01-18,Virtus Bologna,Pistoia,27.797260273972604,1,26,2,4,0.000,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,1,4,3.5,29
2020-02-01,Virtus Bologna,Pesaro,27.835616438356166,0,13,2,3,0.000,0,0,0.0,2,2,1.0,2,4,6,1,1,0,0,2,6,8.2,10
