date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-24,Fortitudo Bologna,Pesaro,29.301369863013697,1,23,7,12,0.000,0,0,0.0,3,3,1.0,1,2,3,1,2,1,1,3,17,13.900000000000002,14
2019-09-29,Fortitudo Bologna,Venezia,29.315068493150687,1,13,3,4,0.000,0,0,0.0,2,3,0.667,1,1,2,0,0,0,1,4,8,4.399999999999999,2
2019-10-06,Fortitudo Bologna,Varese,29.334246575342465,0,15,0,2,0.000,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,3,0,-1.3000000000000003,-5
2019-10-13,Fortitudo Bologna,Treviso,29.353424657534248,1,27,8,12,0.000,0,0,0.0,1,1,1.0,0,3,3,0,3,0,1,1,17,14.3,7
2019-10-20,Fortitudo Bologna,Roma,29.372602739726027,0,16,2,3,0.000,0,0,0.0,0,0,0.0,1,3,4,2,0,0,3,5,4,0.7000000000000011,-13
2019-10-27,Fortitudo Bologna,Pistoia,29.39178082191781,0,12,2,5,0.400,0,1,0.0,1,1,1.0,2,2,4,0,1,0,2,3,5,2.0999999999999996,-1
2019-11-03,Fortitudo Bologna,Brescia,29.410958904109588,0,12,1,2,0.000,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,2,2,1.9000000000000001,-6
2019-11-10,Fortitudo Bologna,Cremona,29.43013698630137,0,9,0,0,0.000,0,0,0.0,1,4,0.25,1,1,2,1,0,0,3,2,1,-2.3000000000000003,-4
2019-11-17,Fortitudo Bologna,Milano,29.44931506849315,0,11,1,1,0.000,0,0,0.0,2,2,1.0,1,3,4,0,0,0,3,5,4,0.3000000000000007,0
2019-11-24,Fortitudo Bologna,Cantù,29.46849315068493,0,13,3,6,0.000,0,0,0.0,5,7,0.714,2,6,8,0,1,0,1,1,11,9.999999999999998,2
2019-12-07,Fortitudo Bologna,Trentino,29.504109589041096,0,20,3,6,0.500,0,1,0.0,3,3,1.0,2,1,3,2,0,1,1,1,9,8.399999999999999,-4
2019-12-15,Fortitudo Bologna,Sassari,29.526027397260275,0,18,3,4,0.750,0,1,0.0,0,0,0.0,2,3,5,1,0,0,3,4,6,2.8000000000000007,-3
2019-12-29,Fortitudo Bologna,Trieste,29.564383561643837,0,9,1,3,0.000,0,0,0.0,2,2,1.0,2,0,2,0,0,0,0,1,4,3.3000000000000007,-4
2020-01-05,Fortitudo Bologna,Reggio Emilia,29.583561643835615,0,8,2,2,1.000,1,1,1.0,0,0,0.0,1,1,2,1,1,1,1,2,5,6.000000000000001,-7
2020-01-11,Fortitudo Bologna,Pesaro,29.6,0,10,3,3,0.000,0,0,0.0,1,3,0.333,4,3,7,0,0,0,0,3,7,7.8,-13
2020-01-26,Fortitudo Bologna,Varese,29.64109589041096,0,14,2,4,0.000,0,0,0.0,2,2,1.0,2,1,3,0,0,0,0,1,6,5.3,11
2020-02-02,Fortitudo Bologna,Treviso,29.66027397260274,0,13,4,4,0.000,0,0,0.0,3,3,1.0,2,2,4,0,0,0,3,3,11,7.600000000000001,1
2020-02-08,Fortitudo Bologna,Roma,29.676712328767124,0,18,2,5,0.000,0,0,0.0,1,1,1.0,3,2,5,1,0,0,2,3,5,2.499999999999999,-7
