date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Trieste,Venezia,24.4986301369863,1,31,8,15,0.533,4,7,0.571,1,1,1.0,1,4,5,0,2,0,0,4,21,15.999999999999998,5
2019-09-29,Trieste,Varese,24.506849315068493,1,25,1,7,0.143,0,6,0.0,4,4,1.0,0,0,0,2,1,0,1,2,6,2.1000000000000005,-22
2019-10-06,Trieste,Milano,24.526027397260275,1,21,2,7,0.286,2,5,0.4,0,0,0.0,1,2,3,4,1,0,3,4,6,2.4000000000000004,-8
2019-10-13,Trieste,Sassari,24.545205479452054,1,19,0,6,0.000,0,2,0.0,0,0,0.0,0,1,1,3,0,0,2,3,0,-5.0,0
2019-10-19,Trieste,Brescia,24.56164383561644,0,18,0,6,0.000,0,4,0.0,0,0,0.0,1,0,1,1,0,0,0,1,0,-3.199999999999999,-3
2019-11-03,Trieste,Pistoia,24.602739726027398,1,17,2,5,0.400,1,3,0.333,0,0,0.0,0,0,0,4,3,0,0,1,5,7.699999999999999,-1
2019-11-10,Trieste,Brindisi,24.621917808219177,1,15,1,7,0.143,0,2,0.0,0,0,0.0,3,1,4,2,0,0,2,2,2,-1.5,-12
2019-11-17,Trieste,Virtus Bologna,24.64109589041096,0,12,2,6,0.333,1,2,0.5,1,2,0.5,0,0,0,2,1,0,0,1,6,4.2,-4
2019-11-24,Trieste,Cremona,24.66027397260274,1,24,6,11,0.545,4,8,0.5,2,4,0.5,1,2,3,1,1,0,2,0,18,12.899999999999997,-8
2019-12-01,Trieste,Treviso,24.67945205479452,1,32,10,15,0.667,3,6,0.5,1,3,0.333,1,5,6,6,1,0,1,1,24,22.7,-4
2019-12-08,Trieste,Roma,24.698630136986303,1,24,5,13,0.385,1,5,0.2,1,1,1.0,0,2,2,2,0,0,1,1,12,5.5,-2
2019-12-15,Trieste,Reggio Emilia,24.71780821917808,1,28,3,8,0.375,1,3,0.333,3,3,1.0,1,3,4,2,1,0,4,2,10,4.799999999999999,-12
2019-12-22,Trieste,Cantù,24.736986301369864,1,25,5,9,0.556,3,4,0.75,3,5,0.6,1,1,2,2,0,0,0,2,16,12.499999999999998,-10
2019-12-26,Trieste,Trentino,24.747945205479454,1,29,2,9,0.222,1,7,0.143,0,0,0.0,2,3,5,1,0,0,2,2,5,-0.30000000000000004,-25
2019-12-29,Trieste,Fortitudo Bologna,24.756164383561643,0,14,0,4,0.000,0,2,0.0,2,2,1.0,0,0,0,0,0,0,1,0,2,-1.7999999999999998,13
2020-01-05,Trieste,Pesaro,24.775342465753425,0,15,1,5,0.200,0,2,0.0,2,2,1.0,0,2,2,0,1,0,2,2,4,-0.2999999999999996,1
2020-01-19,Trieste,Varese,24.813698630136987,1,28,6,14,0.429,4,8,0.5,0,0,0.0,0,3,3,2,1,0,1,2,16,10.1,0
2020-02-02,Trieste,Sassari,24.852054794520548,0,15,1,5,0.200,0,3,0.0,0,0,0.0,0,3,3,0,0,0,0,2,2,-1.0000000000000002,-2
2020-02-09,Trieste,Brescia,24.87123287671233,1,17,5,10,0.500,2,5,0.4,2,2,1.0,1,0,1,0,0,0,0,1,14,9.299999999999999,8
2020-03-07,Trieste,Pistoia,24.945205479452056,1,30,6,12,0.500,4,8,0.5,1,2,0.5,0,3,3,3,0,0,0,2,17,12.799999999999999,22
