date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Cantù,Brindisi,23.523287671232875,1,24,8,12,0.667,5,8,0.625,1,1,1.0,0,3,3,0,1,0,1,3,22,16.5,11
2019-10-06,Cantù,Reggio Emilia,23.55068493150685,1,31,6,16,0.375,2,7,0.286,2,3,0.667,0,0,0,0,2,0,1,3,16,6.599999999999999,-17
2019-10-13,Cantù,Venezia,23.56986301369863,1,22,2,12,0.167,0,6,0.0,1,1,1.0,2,4,6,0,0,0,2,1,5,-2.399999999999999,-18
2019-10-20,Cantù,Trentino,23.589041095890412,1,23,1,7,0.143,0,2,0.0,2,2,1.0,0,3,3,1,0,0,0,0,4,1.1000000000000008,-1
2019-10-27,Cantù,Sassari,23.60821917808219,1,15,1,5,0.200,1,3,0.333,0,0,0.0,0,0,0,3,1,0,1,0,3,1.9999999999999996,-14
2019-11-03,Cantù,Cremona,23.627397260273973,1,22,4,6,0.667,2,4,0.5,2,4,0.5,0,1,1,1,0,1,2,1,12,7.899999999999999,11
2019-11-10,Cantù,Roma,23.646575342465752,1,27,4,9,0.444,1,5,0.2,1,2,0.5,0,1,1,2,2,1,1,3,10,7.099999999999998,-11
2019-11-17,Cantù,Pistoia,23.665753424657535,1,30,5,11,0.455,2,6,0.333,6,8,0.75,0,2,2,0,0,0,4,3,18,6.899999999999999,-2
2019-11-24,Cantù,Fortitudo Bologna,23.684931506849317,1,33,3,8,0.375,0,4,0.0,1,2,0.5,1,6,7,4,2,1,1,2,7,8.399999999999999,-1
2019-12-01,Cantù,Virtus Bologna,23.704109589041096,0,15,4,11,0.364,1,6,0.167,2,2,1.0,1,2,3,1,1,0,2,2,11,5.1000000000000005,-30
2019-12-08,Cantù,Varese,23.723287671232878,1,25,4,6,0.667,1,2,0.5,1,2,0.5,0,1,1,2,1,0,1,2,10,7.9,11
2019-12-15,Cantù,Treviso,23.742465753424657,1,20,2,7,0.286,2,5,0.4,1,1,1.0,1,1,2,0,0,0,3,1,7,0.5000000000000004,-22
2019-12-22,Cantù,Trieste,23.76164383561644,1,17,2,8,0.250,2,6,0.333,0,0,0.0,1,0,1,0,0,0,0,2,6,1.1,-9
2019-12-26,Cantù,Pesaro,23.77260273972603,1,28,5,12,0.417,3,7,0.429,4,6,0.667,1,5,6,2,0,0,3,3,17,9.2,8
2019-12-29,Cantù,Brescia,23.78082191780822,1,15,1,5,0.200,0,3,0.0,4,7,0.571,0,2,2,1,1,0,0,1,6,3.6,-10
2020-01-05,Cantù,Milano,23.8,0,23,2,7,0.286,2,6,0.333,2,2,1.0,0,0,0,2,0,0,4,2,8,0.5000000000000009,11
2020-01-12,Cantù,Brindisi,23.81917808219178,0,9,2,2,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,4,0.8999999999999995,-13
2020-01-25,Cantù,Reggio Emilia,23.854794520547944,1,23,2,6,0.333,1,2,0.5,2,2,1.0,0,6,6,3,0,1,2,3,7,4.999999999999999,-14
2020-02-02,Cantù,Venezia,23.876712328767123,1,22,3,13,0.231,1,7,0.143,4,5,0.8,0,0,0,1,0,0,1,2,11,1.5999999999999996,-10
2020-02-09,Cantù,Trentino,23.895890410958906,1,19,2,10,0.200,0,3,0.0,1,1,1.0,4,3,7,1,0,0,2,2,5,0.39999999999999947,-10
