date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Trieste,Venezia,28.112328767123287,0,16,2,7,0.000,0,0,0.0,2,2,1.0,4,3,7,0,0,0,0,2,6,4.8,-9
2019-09-29,Trieste,Varese,28.12054794520548,0,13,1,1,0.000,0,0,0.0,1,4,0.25,2,1,3,0,0,0,0,1,3,2.8,-8
2019-10-06,Trieste,Milano,28.13972602739726,0,15,3,4,0.000,0,0,0.0,2,3,0.667,1,0,1,0,1,1,1,0,8,7.399999999999999,-15
2019-10-13,Trieste,Sassari,28.15890410958904,0,19,3,5,0.000,0,0,0.0,2,3,0.667,2,5,7,1,1,0,1,4,8,7.299999999999999,10
2019-10-19,Trieste,Brescia,28.175342465753424,0,15,1,4,0.250,0,1,0.0,2,2,1.0,3,4,7,2,1,1,1,1,4,6.6,-1
2019-11-03,Trieste,Pistoia,28.216438356164385,0,15,4,6,0.000,0,0,0.0,0,0,0.0,2,4,6,0,1,0,1,2,8,7.199999999999999,3
2019-11-10,Trieste,Brindisi,28.235616438356164,0,20,6,7,0.000,0,0,0.0,1,2,0.5,6,8,14,0,1,1,0,2,13,17.599999999999998,1
2019-11-17,Trieste,Virtus Bologna,28.254794520547946,0,25,4,5,0.000,0,0,0.0,0,0,0.0,2,7,9,0,0,0,4,3,8,4.399999999999999,5
2019-11-24,Trieste,Cremona,28.273972602739725,0,9,1,3,0.000,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,1.9000000000000008,0
2019-12-01,Trieste,Treviso,28.293150684931508,0,26,1,2,0.000,0,0,0.0,0,2,0.0,3,6,9,0,2,1,0,0,2,6.8,24
2019-12-08,Trieste,Roma,28.312328767123287,0,9,1,2,0.000,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,0,2,2.3,-21
2019-12-15,Trieste,Reggio Emilia,28.33150684931507,0,24,1,1,0.000,0,0,0.0,0,0,0.0,0,6,6,0,2,2,2,2,2,4.1000000000000005,13
2019-12-22,Trieste,Cantù,28.350684931506848,0,20,4,5,0.000,0,0,0.0,0,0,0.0,1,4,5,0,0,0,0,3,8,6.8,-5
2019-12-26,Trieste,Trentino,28.361643835616437,0,13,2,5,0.000,0,0,0.0,2,4,0.5,3,5,8,0,0,1,1,3,6,4.6,-1
2019-12-29,Trieste,Fortitudo Bologna,28.36986301369863,0,14,2,5,0.000,0,0,0.0,0,0,0.0,3,2,5,2,0,0,1,4,4,2.7999999999999994,11
2020-01-05,Trieste,Pesaro,28.389041095890413,0,18,4,4,0.000,0,0,0.0,0,1,0.0,5,5,10,0,1,0,0,1,8,11.999999999999998,-6
2020-01-12,Trieste,Venezia,28.40821917808219,0,14,3,4,0.000,0,0,0.0,0,0,0.0,4,2,6,0,0,0,1,1,6,6.3999999999999995,-19
2020-01-19,Trieste,Varese,28.427397260273974,0,16,1,2,0.000,0,0,0.0,1,2,0.5,3,3,6,1,0,0,0,4,3,3.6999999999999997,-1
2020-01-26,Trieste,Milano,28.446575342465753,0,21,1,3,0.000,0,0,0.0,0,0,0.0,4,3,7,0,1,0,1,0,2,4.0,-2
2020-02-09,Trieste,Brescia,28.484931506849314,0,8,1,4,0.000,0,0,0.0,2,4,0.5,3,4,7,1,1,0,1,1,4,4.4,-6
2020-03-07,Trieste,Pistoia,28.55890410958904,1,20,3,4,0.000,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,3,6,4.6000000000000005,13
