date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Virtus Bologna,Roma,30.046575342465754,1,18,2,5,0.000,0,0,0.0,1,6,0.167,3,0,3,0,0,0,2,3,5,-0.8000000000000007,2
2019-09-29,Virtus Bologna,Pistoia,30.057534246575344,1,21,6,7,0.000,0,0,0.0,2,5,0.4,1,3,4,3,1,1,2,3,14,12.5,8
2019-10-06,Virtus Bologna,Venezia,30.076712328767123,1,25,3,7,0.429,0,1,0.0,0,3,0.0,4,5,9,2,1,1,2,1,6,6.1,-7
2019-10-13,Virtus Bologna,Pesaro,30.095890410958905,1,19,8,9,0.000,0,0,0.0,2,4,0.5,4,5,9,3,0,0,1,4,18,17.9,5
2019-10-19,Virtus Bologna,Varese,30.112328767123287,1,20,3,6,0.000,0,0,0.0,3,5,0.6,2,6,8,0,0,2,1,0,9,8.799999999999999,1
2019-10-26,Virtus Bologna,Brescia,30.13150684931507,1,22,5,7,0.000,0,0,0.0,2,2,1.0,1,4,5,0,3,2,2,1,12,13.0,3
2019-11-10,Virtus Bologna,Treviso,30.172602739726027,1,26,4,7,0.000,0,0,0.0,4,7,0.571,4,5,9,1,1,1,0,3,12,12.999999999999996,4
2019-11-17,Virtus Bologna,Trieste,30.19178082191781,1,30,7,9,0.000,0,0,0.0,3,5,0.6,4,8,12,1,1,1,1,1,17,18.9,16
2019-12-01,Virtus Bologna,Cantù,30.23013698630137,1,23,6,11,0.000,0,0,0.0,1,3,0.333,0,3,3,0,0,2,1,3,13,7.0,-4
2019-12-08,Virtus Bologna,Cremona,30.24931506849315,1,25,4,5,0.000,0,0,0.0,4,7,0.571,0,3,3,0,0,1,1,3,12,8.299999999999997,-5
2019-12-22,Virtus Bologna,Sassari,30.28767123287671,1,16,3,4,0.000,0,0,0.0,3,8,0.375,1,1,2,0,0,2,2,5,9,3.799999999999999,-2
2019-12-25,Virtus Bologna,Fortitudo Bologna,30.295890410958904,1,19,5,6,0.000,0,0,0.0,0,2,0.0,0,5,5,0,0,1,0,0,10,9.2,21
2019-12-29,Virtus Bologna,Milano,30.306849315068494,1,20,6,10,0.000,0,0,0.0,1,4,0.25,3,4,7,0,0,0,2,4,13,6.9,5
2020-01-05,Virtus Bologna,Trentino,30.326027397260273,1,28,7,10,0.000,0,0,0.0,5,10,0.5,6,3,9,2,0,0,2,2,19,16.499999999999996,8
2020-01-12,Virtus Bologna,Roma,30.345205479452055,1,15,3,6,0.000,0,0,0.0,1,2,0.5,1,3,4,0,0,0,2,2,7,2.3999999999999995,-17
2020-01-25,Virtus Bologna,Venezia,30.38082191780822,1,29,6,13,0.000,0,0,0.0,1,5,0.2,2,4,6,1,0,1,1,5,13,5.700000000000001,10
2020-02-01,Virtus Bologna,Pesaro,30.4,1,10,1,3,0.000,0,0,0.0,1,4,0.25,0,1,1,0,1,0,0,0,3,1.4000000000000001,0
