date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-26,Treviso,Milano,24.61095890410959,1,27,3,7,0.429,3,5,0.6,0,0,0.0,0,7,7,1,0,0,3,3,9,3.8999999999999995,-7
2019-09-29,Treviso,Cremona,24.61917808219178,1,34,4,8,0.500,3,4,0.75,4,4,1.0,1,3,4,7,1,0,1,1,15,17.1,2
2019-10-06,Treviso,Pistoia,24.638356164383563,1,28,3,5,0.600,2,4,0.5,7,8,0.875,0,2,2,5,4,0,2,1,15,18.0,19
2019-10-13,Treviso,Fortitudo Bologna,24.65753424657534,1,33,3,7,0.429,1,4,0.25,3,5,0.6,0,4,4,2,2,0,2,3,10,6.899999999999999,-3
2019-10-19,Treviso,Venezia,24.673972602739727,1,24,6,8,0.750,5,6,0.833,6,6,1.0,0,1,1,3,0,0,0,3,23,20.999999999999996,13
2019-10-26,Treviso,Trentino,24.693150684931506,1,28,1,8,0.125,1,6,0.167,3,3,1.0,0,3,3,3,0,0,2,2,6,1.0,-4
2019-11-03,Treviso,Pesaro,24.715068493150685,1,35,4,8,0.500,1,5,0.2,5,5,1.0,0,7,7,3,0,0,2,3,14,11.0,11
2019-11-10,Treviso,Virtus Bologna,24.734246575342468,1,23,0,4,0.000,0,2,0.0,0,0,0.0,3,3,6,6,1,0,3,4,0,0.7999999999999985,-6
2019-11-17,Treviso,Brescia,24.753424657534246,1,24,4,8,0.500,3,5,0.6,5,5,1.0,0,3,3,3,0,0,3,3,16,10.8,0
2019-11-24,Treviso,Roma,24.77260273972603,1,31,4,14,0.286,3,7,0.429,2,4,0.5,2,2,4,6,1,0,3,2,13,7.399999999999999,10
2019-12-01,Treviso,Trieste,24.791780821917808,1,32,3,11,0.273,2,6,0.333,1,5,0.2,1,3,4,3,0,0,1,3,9,2.3999999999999995,-1
2019-12-08,Treviso,Reggio Emilia,24.81095890410959,1,28,5,10,0.500,5,8,0.625,0,0,0.0,1,2,3,6,0,0,2,3,15,12.299999999999997,0
2019-12-15,Treviso,Cantù,24.83013698630137,1,25,1,3,0.333,1,2,0.5,2,2,1.0,1,3,4,7,0,0,1,2,5,8.0,17
2020-01-05,Treviso,Varese,24.887671232876713,1,28,1,6,0.167,1,5,0.2,0,0,0.0,0,3,3,7,0,0,3,1,3,1.5999999999999996,3
2020-01-12,Treviso,Milano,24.906849315068495,1,31,2,5,0.400,2,4,0.5,2,2,1.0,1,5,6,3,2,0,3,2,8,7.799999999999999,-11
2020-01-18,Treviso,Cremona,24.923287671232877,1,20,2,7,0.286,1,3,0.333,2,2,1.0,0,0,0,5,0,0,2,5,7,2.4000000000000004,-14
2020-01-26,Treviso,Pistoia,24.945205479452056,1,33,3,7,0.429,2,5,0.4,5,6,0.833,0,5,5,7,0,0,1,3,13,13.100000000000001,19
2020-02-02,Treviso,Fortitudo Bologna,24.964383561643835,1,31,3,6,0.500,2,4,0.5,2,2,1.0,0,2,2,8,1,0,1,2,10,12.399999999999999,5
2020-02-09,Treviso,Venezia,24.983561643835618,1,30,4,6,0.667,2,3,0.667,4,5,0.8,0,2,2,6,0,0,1,2,14,13.999999999999998,-3
