date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-24,Pesaro,Fortitudo Bologna,19.424657534246574,0,21,2,4,0.500,0,2,0.0,2,2,1.0,1,2,3,0,1,1,0,1,6,6.6,7
2019-09-29,Pesaro,Sassari,19.438356164383563,0,23,2,6,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,1,4,5,-0.2999999999999994,-15
2019-10-13,Pesaro,Virtus Bologna,19.476712328767125,0,11,1,5,0.200,0,2,0.0,1,1,1.0,0,0,0,0,1,0,0,3,3,-0.30000000000000027,-5
2019-10-20,Pesaro,Brindisi,19.495890410958904,0,1,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-3
2019-10-27,Pesaro,Reggio Emilia,19.515068493150686,0,24,3,12,0.250,1,5,0.2,0,0,0.0,1,2,3,1,0,0,0,2,7,1.0000000000000004,-14
2019-11-03,Pesaro,Treviso,19.534246575342465,0,14,1,2,0.500,0,1,0.0,0,2,0.0,1,1,2,0,0,0,1,0,2,0.19999999999999996,-2
2019-11-09,Pesaro,Trentino,19.55068493150685,0,6,0,0,0.000,0,0,0.0,0,2,0.0,2,0,2,0,0,0,2,2,0,-2.2,-9
2019-11-17,Pesaro,Roma,19.572602739726026,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-1
2019-12-01,Pesaro,Cremona,19.61095890410959,0,8,1,3,0.333,0,2,0.0,0,0,0.0,2,1,3,0,1,0,0,1,2,2.6,-6
2019-12-08,Pesaro,Milano,19.63013698630137,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-15,Pesaro,Varese,19.649315068493152,0,1,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-4
2019-12-22,Pesaro,Pistoia,19.66849315068493,0,4,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-1
2019-12-26,Pesaro,Cantù,19.67945205479452,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-12-29,Pesaro,Venezia,19.687671232876713,0,16,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,-1.1,-7
2020-01-05,Pesaro,Trieste,19.706849315068492,0,3,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,0.6,-3
2020-01-11,Pesaro,Fortitudo Bologna,19.723287671232878,0,6,2,4,0.000,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,2.3000000000000003,1
2020-01-19,Pesaro,Sassari,19.745205479452054,0,21,6,12,0.500,0,4,0.0,1,2,0.5,3,0,3,1,1,0,0,1,13,10.0,-3
2020-02-01,Pesaro,Virtus Bologna,19.78082191780822,0,12,1,3,0.333,1,3,0.333,1,2,0.5,2,0,2,1,2,0,2,3,4,2.8000000000000007,-10
2020-02-09,Pesaro,Brindisi,19.802739726027397,0,23,2,8,0.250,1,5,0.2,0,0,0.0,0,2,2,2,0,0,0,2,5,1.4000000000000001,-27
