date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-25,Reggio Emilia,Brescia,31.224657534246575,1,24,4,7,0.571,0,1,0.0,0,0,0.0,1,1,2,0,1,0,0,3,8,5.5,-10
2019-09-28,Reggio Emilia,Trentino,31.232876712328768,1,25,7,10,0.000,0,0,0.0,3,6,0.5,1,5,6,0,0,0,1,0,17,12.8,-8
2019-10-06,Reggio Emilia,Cantù,31.254794520547946,1,25,6,6,0.000,0,0,0.0,2,4,0.5,1,6,7,1,1,0,1,1,14,14.199999999999998,19
2019-10-13,Reggio Emilia,Cremona,31.273972602739725,1,30,5,6,0.000,0,0,0.0,1,1,1.0,1,4,5,1,1,1,1,2,11,11.299999999999997,18
2019-10-20,Reggio Emilia,Pistoia,31.293150684931508,1,24,6,7,0.000,0,0,0.0,0,0,0.0,3,2,5,1,0,1,1,3,12,11.399999999999999,6
2019-10-27,Reggio Emilia,Pesaro,31.312328767123287,1,21,5,8,0.000,0,0,0.0,0,0,0.0,5,4,9,0,0,0,0,1,10,10.7,10
2019-11-03,Reggio Emilia,Virtus Bologna,31.33150684931507,1,19,3,7,0.000,0,0,0.0,0,0,0.0,0,4,4,1,0,1,0,0,6,4.900000000000001,-13
2019-11-16,Reggio Emilia,Sassari,31.367123287671234,1,16,4,5,0.000,0,0,0.0,0,0,0.0,2,2,4,2,0,0,0,4,8,7.9,-5
2019-11-23,Reggio Emilia,Varese,31.386301369863013,1,18,2,6,0.000,0,0,0.0,2,2,1.0,2,0,2,1,1,0,0,3,6,4.5,7
2019-12-01,Reggio Emilia,Milano,31.40821917808219,1,20,5,5,0.000,0,0,0.0,2,2,1.0,1,2,3,0,0,0,1,1,12,10.399999999999999,-12
2019-12-08,Reggio Emilia,Treviso,31.427397260273974,1,25,4,5,0.000,0,0,0.0,2,2,1.0,1,3,4,0,0,2,0,0,10,11.1,-8
2019-12-15,Reggio Emilia,Trieste,31.446575342465753,1,28,5,8,0.000,0,0,0.0,3,4,0.75,6,4,10,2,2,0,2,4,13,14.199999999999996,12
2019-12-22,Reggio Emilia,Venezia,31.465753424657535,1,22,7,7,0.000,0,0,0.0,4,6,0.667,3,1,4,2,0,1,0,4,18,18.0,0
2019-12-26,Reggio Emilia,Brindisi,31.476712328767125,1,27,5,7,0.000,0,0,0.0,2,3,0.667,3,3,6,2,2,0,3,1,12,11.700000000000001,-8
2019-12-29,Reggio Emilia,Roma,31.484931506849314,1,19,5,10,0.000,0,0,0.0,1,3,0.333,3,6,9,0,2,0,0,3,11,9.899999999999999,0
2020-01-05,Reggio Emilia,Fortitudo Bologna,31.504109589041096,1,28,5,9,0.000,0,0,0.0,1,2,0.5,7,4,11,0,0,1,1,4,11,10.499999999999998,-13
2020-01-11,Reggio Emilia,Brescia,31.52054794520548,1,28,4,4,0.000,0,0,0.0,0,0,0.0,1,5,6,1,0,0,0,2,8,8.899999999999999,7
2020-01-18,Reggio Emilia,Trentino,31.53972602739726,1,24,5,6,0.000,0,0,0.0,0,0,0.0,3,1,4,3,0,0,3,1,10,8.9,19
2020-01-25,Reggio Emilia,Cantù,31.55890410958904,1,18,2,5,0.000,0,0,0.0,0,2,0.0,3,3,6,0,0,0,1,2,4,1.6999999999999993,-8
2020-02-02,Reggio Emilia,Cremona,31.58082191780822,1,24,4,5,0.000,0,0,0.0,1,3,0.333,1,5,6,1,0,1,3,3,9,5.699999999999999,14
2020-02-09,Reggio Emilia,Pistoia,31.6,1,13,0,1,0.000,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,4,0,0.09999999999999987,-4
