date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-09-24,Fortitudo Bologna,Pesaro,36.3041095890411,0,16,2,6,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,0,1,1,4,0.6000000000000005,-3
2019-09-29,Fortitudo Bologna,Venezia,36.31780821917808,0,16,1,2,0.500,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,2,4,2.5,9
2019-10-06,Fortitudo Bologna,Varese,36.33698630136986,0,11,2,6,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,4,4,-0.6999999999999995,-2
2019-10-13,Fortitudo Bologna,Treviso,36.35616438356164,0,19,1,5,0.200,1,2,0.5,3,4,0.75,2,0,2,1,1,0,1,2,6,3.8000000000000007,15
2019-10-20,Fortitudo Bologna,Roma,36.37534246575343,1,24,4,6,0.667,0,2,0.0,3,3,1.0,0,1,1,3,1,0,0,1,11,11.4,-3
2019-10-27,Fortitudo Bologna,Pistoia,36.394520547945206,0,12,0,3,0.000,0,2,0.0,0,0,0.0,1,1,2,0,1,0,0,2,0,-0.8999999999999997,-8
2019-11-03,Fortitudo Bologna,Brescia,36.413698630136984,0,14,2,5,0.400,2,3,0.667,0,0,0.0,0,0,0,1,0,0,1,2,6,2.2,-6
2019-11-10,Fortitudo Bologna,Cremona,36.43287671232877,0,12,1,2,0.500,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,0.19999999999999996,-4
2019-11-17,Fortitudo Bologna,Milano,36.45205479452055,0,22,2,4,0.000,0,0,0.0,2,2,1.0,0,1,1,2,1,0,2,0,6,4.699999999999999,1
2019-11-24,Fortitudo Bologna,Cantù,36.47123287671233,0,7,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-12
2019-12-07,Fortitudo Bologna,Trentino,36.50684931506849,0,17,3,11,0.273,2,5,0.4,0,0,0.0,0,0,0,0,0,0,0,3,8,0.2999999999999998,-5
2019-12-15,Fortitudo Bologna,Sassari,36.52876712328767,0,10,3,3,1.000,2,2,1.0,0,0,0.0,0,0,0,0,0,0,1,1,8,5.699999999999999,-2
2019-12-22,Fortitudo Bologna,Brindisi,36.54794520547945,0,16,3,4,0.750,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,7,4.699999999999999,1
2019-12-25,Fortitudo Bologna,Virtus Bologna,36.556164383561644,0,23,3,7,0.429,2,4,0.5,4,5,0.8,2,0,2,1,0,0,3,2,12,6.199999999999999,-18
2019-12-29,Fortitudo Bologna,Trieste,36.56712328767124,0,12,1,4,0.250,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,3,2,-2.6,-8
2020-01-05,Fortitudo Bologna,Reggio Emilia,36.586301369863016,0,22,3,4,0.750,2,2,1.0,1,2,0.5,0,2,2,1,0,0,2,2,9,5.499999999999999,19
2020-01-11,Fortitudo Bologna,Pesaro,36.602739726027394,0,14,1,5,0.200,0,2,0.0,1,2,0.5,0,0,0,1,0,0,2,1,3,-2.2,-12
2020-01-18,Fortitudo Bologna,Venezia,36.62191780821918,0,26,6,9,0.667,0,2,0.0,3,3,1.0,1,1,2,1,1,0,2,5,15,9.799999999999997,-1
2020-01-26,Fortitudo Bologna,Varese,36.64383561643836,0,15,1,4,0.250,1,3,0.333,4,4,1.0,0,1,1,0,0,0,0,1,7,4.5,10
2020-02-02,Fortitudo Bologna,Treviso,36.66301369863014,0,15,1,5,0.200,0,2,0.0,0,0,0.0,1,2,3,1,0,0,0,2,2,0.09999999999999976,2
2020-02-08,Fortitudo Bologna,Roma,36.679452054794524,0,11,1,3,0.333,0,2,0.0,3,4,0.75,0,0,0,0,1,0,0,1,5,3.500000000000001,-10
