date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-10-06,Virtus Bologna,Venezia,32.57260273972603,0,21,7,9,0.778,4,6,0.667,4,4,1.0,0,1,1,7,0,0,2,2,22,20.9,19
2019-10-13,Virtus Bologna,Pesaro,32.59178082191781,0,15,3,5,0.600,1,2,0.5,1,2,0.5,2,4,6,5,2,0,3,0,8,10.399999999999999,6
2019-10-19,Virtus Bologna,Varese,32.608219178082194,0,24,4,11,0.364,2,5,0.4,9,11,0.818,0,1,1,5,0,1,0,2,19,15.8,-1
2019-10-26,Virtus Bologna,Brescia,32.62739726027397,0,22,7,16,0.438,3,10,0.3,8,9,0.889,0,1,1,3,1,0,1,3,25,17.400000000000002,1
2019-11-03,Virtus Bologna,Reggio Emilia,32.64931506849315,0,19,1,6,0.167,0,3,0.0,6,8,0.75,0,1,1,6,2,0,4,2,8,5.1,9
2019-11-10,Virtus Bologna,Treviso,32.66849315068493,0,27,4,9,0.444,2,7,0.286,2,3,0.667,0,2,2,5,3,0,3,1,12,10.6,3
2019-11-17,Virtus Bologna,Trieste,32.68767123287671,0,31,7,12,0.583,5,10,0.5,5,6,0.833,1,2,3,5,1,0,5,3,24,17.600000000000005,-1
2019-12-01,Virtus Bologna,Cantù,32.726027397260275,0,23,5,8,0.625,3,6,0.5,2,2,1.0,0,0,0,11,1,0,1,0,15,19.1,25
2019-12-08,Virtus Bologna,Cremona,32.74520547945205,0,17,2,8,0.250,1,4,0.25,2,3,0.667,0,1,1,1,0,0,1,4,7,0.19999999999999973,-12
2019-12-14,Virtus Bologna,Brindisi,32.76164383561644,0,25,4,12,0.333,1,7,0.143,1,1,1.0,0,2,2,10,0,0,3,0,10,7.800000000000001,8
2019-12-22,Virtus Bologna,Sassari,32.78356164383562,0,31,7,19,0.368,4,11,0.364,4,4,1.0,0,1,1,10,0,0,0,0,22,18.800000000000004,0
2019-12-25,Virtus Bologna,Fortitudo Bologna,32.79178082191781,1,28,2,9,0.222,1,5,0.2,0,0,0.0,0,1,1,10,2,0,2,2,5,6.0,27
2019-12-29,Virtus Bologna,Milano,32.8027397260274,1,34,5,14,0.357,3,10,0.3,2,2,1.0,0,5,5,6,1,0,6,2,15,7.1,12
2020-01-05,Virtus Bologna,Trentino,32.821917808219176,1,30,9,20,0.450,5,12,0.417,7,8,0.875,1,4,5,3,0,0,0,1,30,22.800000000000004,5
2020-01-12,Virtus Bologna,Roma,32.84109589041096,0,24,3,4,0.750,3,4,0.75,0,0,0.0,0,1,1,3,1,0,2,0,9,8.799999999999999,12
2020-01-18,Virtus Bologna,Pistoia,32.85753424657534,1,20,3,9,0.333,1,6,0.167,2,2,1.0,0,0,0,4,0,0,6,1,9,0.29999999999999893,5
2020-01-25,Virtus Bologna,Venezia,32.87671232876713,1,33,5,17,0.294,1,11,0.091,5,6,0.833,0,2,2,7,3,0,3,2,16,10.399999999999999,12
2020-02-01,Virtus Bologna,Pesaro,32.895890410958906,0,22,4,9,0.444,1,2,0.5,6,6,1.0,0,2,2,8,0,1,6,1,15,10.8,12
