date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-12-11,Brindisi,Milano,24.013698630136986,1,22,4,13,0.308,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,4,8,0.6000000000000001,-13
2019-07-22,Brindisi,Pesaro,24.624657534246577,1,18,4,8,0.500,1,4,0.25,0,0,0.0,0,0,0,2,0,1,3,4,9,2.5,0
2019-06-02,Brindisi,Sassari,24.487671232876714,1,30,11,19,0.579,5,9,0.556,6,6,1.0,0,1,1,2,1,1,1,2,33,25.7,3
2019-04-21,Brindisi,Pistoia,24.372602739726027,1,30,6,13,0.462,1,3,0.333,4,5,0.8,0,2,2,2,2,0,3,3,17,9.7,8
2019-06-25,Brindisi,Cantù,24.55068493150685,1,29,9,15,0.600,2,6,0.333,4,5,0.8,0,3,3,1,2,0,1,0,24,19.3,23
2019-03-31,Brindisi,Torino,24.315068493150687,1,19,5,9,0.556,2,4,0.5,0,0,0.0,0,6,6,0,0,0,2,3,12,6.300000000000001,0
2018-10-27,Brindisi,Brescia,23.89041095890411,1,28,3,10,0.300,0,3,0.0,4,6,0.667,0,4,4,8,2,0,1,2,10,10.399999999999999,14
2018-12-22,Brindisi,Varese,24.043835616438358,1,20,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,0,1,0,0,1,5,2.5000000000000004,-23
2018-10-30,Brindisi,Reggio Emilia,23.898630136986302,1,29,3,8,0.375,1,4,0.25,3,4,0.75,0,4,4,2,0,0,4,4,10,2.1999999999999993,-4
2019-04-25,Brindisi,Venezia,24.383561643835616,1,5,1,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,2,0.7,1
2019-04-18,Brindisi,Brescia,24.364383561643837,0,11,3,9,0.333,0,4,0.0,1,2,0.5,0,0,0,1,1,0,0,0,7,3.1999999999999993,-8
2019-03-08,Brindisi,Varese,24.252054794520546,1,14,1,2,0.500,0,1,0.0,1,2,0.5,0,3,3,2,0,0,1,1,3,2.5,-11
2018-11-27,Brindisi,Reggio Emilia,23.975342465753425,1,10,1,3,0.333,1,2,0.5,0,0,0.0,0,3,3,0,0,0,0,1,3,1.8000000000000003,4
2019-02-03,Brindisi,Venezia,24.161643835616438,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-12-10,Brindisi,Virtus Bologna,24.01095890410959,0,5,0,0,0.000,0,0,0.0,1,2,0.5,0,0,0,1,1,0,0,1,1,1.9,-4
2019-04-13,Brindisi,Cremona,24.350684931506848,0,9,2,3,0.667,0,1,0.0,0,2,0.0,0,2,2,1,0,0,2,3,4,0.0,-1
2019-02-06,Brindisi,Trieste,24.16986301369863,0,9,1,4,0.250,0,2,0.0,2,2,1.0,0,0,0,0,2,0,0,0,4,3.6000000000000005,0
2019-03-24,Brindisi,Avellino,24.295890410958904,0,9,0,1,0.000,0,0,0.0,3,3,1.0,0,3,3,1,0,0,1,3,3,1.6999999999999993,8
2018-09-02,Brindisi,Trentino,23.73972602739726,0,26,5,7,0.714,0,1,0.0,2,3,0.667,1,2,3,1,2,0,2,3,12,9.5,-2
