date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-06,Cantù,Avellino,28.268493150684932,1,29,7,18,0.389,2,8,0.25,1,2,0.5,0,3,3,4,3,0,0,4,17,11.9,-3
2018-10-14,Cantù,Trentino,28.29041095890411,1,36,5,13,0.385,5,9,0.556,1,6,0.167,2,3,5,1,1,1,2,3,16,8.399999999999999,6
2018-10-20,Cantù,Cremona,28.306849315068494,1,34,7,16,0.438,5,11,0.455,3,4,0.75,0,6,6,0,1,0,2,4,22,12.4,26
2018-10-28,Cantù,Reggio Emilia,28.328767123287673,1,36,5,11,0.455,3,8,0.375,7,8,0.875,0,2,2,3,1,0,0,3,20,16.400000000000002,1
2018-11-04,Cantù,Brindisi,28.34794520547945,1,31,4,11,0.364,2,9,0.222,3,3,1.0,0,1,1,1,0,0,6,4,13,0.3000000000000007,-24
2018-11-11,Cantù,Virtus Bologna,28.367123287671234,1,32,4,11,0.364,0,5,0.0,4,7,0.571,0,0,0,2,2,0,2,4,12,4.5,3
2018-11-19,Cantù,Pesaro,28.389041095890413,1,33,7,15,0.467,3,8,0.375,9,9,1.0,1,2,3,3,1,0,2,3,26,19.500000000000004,-7
2018-11-25,Cantù,Trieste,28.405479452054795,1,37,10,19,0.526,2,8,0.25,9,11,0.818,0,3,3,4,0,0,3,5,31,19.6,-9
2018-12-09,Cantù,Milano,28.443835616438356,1,35,5,21,0.238,1,10,0.1,5,7,0.714,0,2,2,2,1,0,5,3,16,-0.6999999999999984,-27
2018-12-16,Cantù,Brescia,28.46301369863014,1,31,2,16,0.125,1,7,0.143,0,2,0.0,1,3,4,1,1,0,0,3,5,-4.1,-13
2018-12-23,Cantù,Venezia,28.482191780821918,1,35,9,14,0.643,2,6,0.333,5,7,0.714,0,3,3,2,1,0,4,4,25,15.7,-11
2018-12-25,Cantù,Varese,28.487671232876714,1,31,6,16,0.375,2,8,0.25,5,6,0.833,1,1,2,3,0,0,4,5,19,6.899999999999999,-16
2018-12-30,Cantù,Pistoia,28.5013698630137,1,34,7,14,0.500,3,6,0.5,3,3,1.0,1,2,3,2,1,1,2,3,20,14.2,13
2019-01-06,Cantù,Torino,28.52054794520548,1,44,7,13,0.538,5,11,0.455,7,7,1.0,0,5,5,3,2,0,6,4,26,17.700000000000003,13
2019-01-12,Cantù,Sassari,28.536986301369865,1,27,5,6,0.833,4,5,0.8,0,0,0.0,0,3,3,3,1,0,2,5,14,11.8,3
2019-01-19,Cantù,Avellino,28.556164383561644,1,33,8,10,0.800,5,6,0.833,0,0,0.0,0,5,5,5,0,0,2,2,21,19.4,11
2019-01-27,Cantù,Trentino,28.578082191780823,1,31,6,7,0.857,4,4,1.0,7,7,1.0,0,0,0,3,2,0,4,4,23,19.0,2
2019-02-03,Cantù,Cremona,28.5972602739726,1,32,6,14,0.429,0,6,0.0,2,2,1.0,2,1,3,3,0,0,3,2,14,6.6,22
2019-02-09,Cantù,Reggio Emilia,28.613698630136987,1,36,8,14,0.571,2,6,0.333,11,13,0.846,0,6,6,7,0,0,2,2,29,25.500000000000004,8
2019-03-04,Cantù,Brindisi,28.676712328767124,1,33,5,13,0.385,2,9,0.222,5,5,1.0,3,1,4,3,2,1,6,3,17,9.899999999999999,9
2019-03-10,Cantù,Virtus Bologna,28.693150684931506,1,34,7,15,0.467,0,5,0.0,9,10,0.9,0,4,4,2,1,2,2,3,23,16.7,-1
2019-03-17,Cantù,Pesaro,28.71232876712329,1,33,6,13,0.462,1,6,0.167,3,5,0.6,2,1,3,2,1,0,2,4,16,9.0,-10
2019-03-24,Cantù,Trieste,28.731506849315068,1,37,8,17,0.471,3,9,0.333,6,10,0.6,0,3,3,1,0,1,4,3,25,11.8,-19
2019-03-31,Cantù,Milano,28.75068493150685,1,31,14,24,0.583,8,16,0.5,8,10,0.8,0,2,2,1,3,0,2,4,44,32.70000000000001,-11
2019-04-07,Cantù,Brescia,28.76986301369863,1,36,7,17,0.412,4,10,0.4,6,8,0.75,0,2,2,1,3,0,1,4,24,15.8,7
2019-04-14,Cantù,Venezia,28.78904109589041,1,41,5,18,0.278,1,8,0.125,9,14,0.643,1,7,8,4,1,0,3,4,20,9.4,-3
2019-04-20,Cantù,Varese,28.805479452054794,1,29,4,10,0.400,1,6,0.167,3,3,1.0,0,2,2,3,0,0,5,5,12,2.299999999999999,7
2019-04-27,Cantù,Pistoia,28.824657534246576,1,33,3,19,0.158,1,8,0.125,2,2,1.0,1,2,3,2,2,0,1,2,9,-0.1999999999999995,6
2019-05-05,Cantù,Torino,28.846575342465755,1,38,11,19,0.579,1,5,0.2,2,4,0.5,1,1,2,5,1,0,2,3,25,17.6,7
