date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-26,Milano,Virtus Bologna,26.035616438356165,1,25,6,9,0.000,0,0,0.0,2,4,0.5,8,3,11,1,1,0,3,3,14,13.299999999999997,15
2018-12-11,Milano,Torino,25.495890410958904,1,25,7,7,0.000,0,0,0.0,2,3,0.667,1,7,8,0,0,1,1,3,16,14.8,5
2019-06-08,Milano,Venezia,25.986301369863014,0,15,1,4,0.000,0,0,0.0,6,8,0.75,1,5,6,1,0,0,1,4,8,5.100000000000001,-2
2019-01-30,Milano,Cantù,25.632876712328766,1,19,8,9,0.000,0,0,0.0,3,5,0.6,1,7,8,0,1,0,3,3,19,14.7,11
2019-05-03,Milano,Sassari,25.887671232876713,0,22,4,9,0.000,0,0,0.0,8,11,0.727,1,9,10,0,0,2,0,5,16,12.9,9
2018-10-20,Milano,Avellino,25.353424657534248,1,27,5,8,0.000,0,0,0.0,7,10,0.7,4,8,12,1,4,1,4,4,17,17.199999999999996,2
2019-04-20,Milano,Trentino,25.852054794520548,1,27,7,10,0.000,0,0,0.0,5,6,0.833,2,6,8,4,0,2,2,3,19,18.6,9
2019-03-06,Milano,Trieste,25.72876712328767,1,18,3,10,0.000,0,0,0.0,5,6,0.833,4,3,7,0,2,2,1,0,11,10.899999999999999,3
2018-09-17,Milano,Brindisi,25.263013698630136,0,18,5,7,0.000,0,0,0.0,3,5,0.6,1,3,4,1,0,0,2,4,13,8.0,3
2019-01-11,Milano,Cremona,25.58082191780822,0,24,4,8,0.000,0,0,0.0,9,11,0.818,8,9,17,0,1,0,3,2,17,17.7,13
2018-09-19,Milano,Varese,25.268493150684932,0,27,2,3,0.000,0,0,0.0,3,4,0.75,1,7,8,1,1,0,0,3,7,8.599999999999998,0
2018-12-11,Milano,Capo d'Orlando,25.495890410958904,0,16,4,5,0.000,0,0,0.0,2,2,1.0,2,3,5,0,0,0,0,2,10,9.6,8
2018-09-29,Milano,Brindisi,25.295890410958904,0,14,3,3,0.000,0,0,0.0,5,6,0.833,3,3,6,1,1,1,0,2,11,14.299999999999997,14
2019-02-23,Milano,Sassari,25.698630136986303,0,17,7,9,0.000,0,0,0.0,1,1,1.0,5,3,8,1,0,0,1,5,15,13.600000000000001,0
2018-09-16,Milano,Virtus Bologna,25.26027397260274,0,28,5,8,0.000,0,0,0.0,6,6,1.0,2,9,11,0,0,1,0,3,16,16.0,13
2018-12-10,Milano,Trentino,25.493150684931507,0,21,3,6,0.000,0,0,0.0,3,6,0.5,1,4,5,0,0,3,1,3,9,6.6000000000000005,18
2018-11-29,Milano,Avellino,25.46301369863014,0,36,4,9,0.000,0,0,0.0,9,12,0.75,9,11,20,1,0,0,0,4,17,19.8,10
2018-10-12,Milano,Reggio Emilia,25.33150684931507,0,27,5,6,0.000,0,0,0.0,8,8,1.0,3,3,6,0,1,1,1,1,18,19.099999999999998,9
