date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-12-11,Milano,Brindisi,25.684931506849317,0,17,4,7,0.571,3,4,0.75,3,3,1.0,0,1,1,1,0,0,1,0,14,10.7,-9
2018-09-14,Reggio Emilia,Avellino,25.443835616438356,1,31,3,13,0.231,0,5,0.0,4,4,1.0,0,2,2,2,4,0,2,0,10,6.1,-1
2019-06-21,Reggio Emilia,Caserta,26.21095890410959,1,28,1,5,0.000,0,0,0.0,8,8,1.0,0,0,0,0,1,0,0,2,10,7.1000000000000005,-8
2019-05-06,Reggio Emilia,Caserta,26.084931506849315,1,35,3,13,0.231,0,3,0.0,7,7,1.0,1,1,2,2,1,0,2,2,13,5.7,-6
