date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-21,Caserta,Reggio Emilia,26.71780821917808,1,12,2,6,0.333,0,1,0.0,0,0,0.0,0,3,3,0,0,3,2,3,4,0.3999999999999999,-3
2018-10-21,Caserta,Varese,26.052054794520547,1,21,2,5,0.400,0,2,0.0,1,1,1.0,1,3,4,2,0,0,0,2,5,4.5,1
2019-05-26,Caserta,Cremona,26.646575342465752,1,25,7,10,0.700,3,5,0.6,4,4,1.0,1,7,8,1,1,0,3,4,21,16.7,3
2019-05-11,Caserta,Pistoia,26.605479452054794,1,20,2,5,0.400,0,1,0.0,2,2,1.0,1,3,4,1,1,0,1,4,6,4.0,7
2018-09-29,Caserta,Milano,25.991780821917807,1,27,4,10,0.400,1,5,0.2,0,0,0.0,3,3,6,3,0,0,3,4,9,4.1,-12
2019-01-10,Caserta,Trentino,26.273972602739725,1,20,7,12,0.583,3,5,0.6,0,0,0.0,1,3,4,0,1,1,2,3,17,11.5,10
2018-11-20,Caserta,Cantù,26.134246575342466,1,18,3,8,0.375,0,2,0.0,0,0,0.0,0,2,2,0,0,1,0,1,6,2.5000000000000004,-6
2019-06-24,Caserta,Capo d'Orlando,26.726027397260275,1,26,5,6,0.833,2,3,0.667,5,6,0.833,0,7,7,0,1,1,1,3,17,16.0,-4
2019-08-27,Caserta,Venezia,26.9013698630137,1,27,4,8,0.500,1,1,1.0,3,4,0.75,2,7,9,0,2,3,3,5,12,10.2,-1
2019-08-05,Caserta,Brescia,26.84109589041096,1,20,5,8,0.625,3,5,0.6,0,0,0.0,1,7,8,0,0,0,0,4,13,10.6,-3
2019-07-20,Caserta,Torino,26.797260273972604,1,31,6,12,0.500,1,5,0.2,0,0,0.0,1,9,10,0,0,0,1,3,13,8.200000000000003,6
2019-03-02,Caserta,Pesaro,26.413698630136988,1,31,5,10,0.500,0,4,0.0,0,3,0.0,2,1,3,1,2,2,4,4,10,4.0,5
2019-07-01,Caserta,Brindisi,26.745205479452054,1,26,5,11,0.455,2,5,0.4,1,3,0.333,2,6,8,3,2,0,2,1,13,11.399999999999999,-16
2019-07-06,Caserta,Avellino,26.758904109589043,1,34,3,7,0.000,0,0,0.0,0,2,0.0,0,8,8,0,1,3,0,5,6,5.0,3
2018-09-13,Caserta,Sassari,25.947945205479453,1,28,6,13,0.462,0,4,0.0,3,5,0.6,6,3,9,1,2,3,3,4,15,12.799999999999999,-6
2019-05-06,Caserta,Reggio Emilia,26.59178082191781,1,31,4,9,0.444,2,4,0.5,4,5,0.8,1,9,10,0,1,4,4,4,14,10.499999999999998,-4
2019-08-06,Caserta,Varese,26.843835616438355,1,33,7,14,0.500,4,6,0.667,2,4,0.5,2,6,8,0,2,1,2,3,20,14.900000000000002,3
2018-10-07,Caserta,Cremona,26.013698630136986,1,23,7,10,0.700,3,6,0.5,2,10,0.2,2,7,9,0,2,0,1,3,19,14.900000000000002,1
2018-12-13,Caserta,Pistoia,26.197260273972603,1,34,4,9,0.444,3,6,0.5,0,0,0.0,1,12,13,0,3,3,3,4,11,11.1,-11
2019-01-14,Caserta,Milano,26.284931506849315,1,27,6,12,0.500,0,4,0.0,0,2,0.0,1,5,6,0,3,2,0,3,12,10.600000000000001,1
2019-05-15,Caserta,Trentino,26.616438356164384,1,6,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,3,0,-4.6,-6
2018-09-06,Caserta,Cantù,25.92876712328767,1,23,3,10,0.300,0,5,0.0,2,2,1.0,0,2,2,0,1,2,1,1,8,3.799999999999999,-11
2019-08-24,Caserta,Capo d'Orlando,26.893150684931506,1,22,4,9,0.444,0,2,0.0,6,9,0.667,3,6,9,1,0,1,2,4,14,9.799999999999999,-1
2019-07-07,Caserta,Venezia,26.76164383561644,1,31,3,11,0.273,1,4,0.25,1,1,1.0,2,5,7,0,1,4,6,2,8,1.3999999999999995,8
2018-10-21,Caserta,Brescia,26.052054794520547,1,16,2,7,0.286,0,2,0.0,0,0,0.0,1,9,10,0,1,1,3,3,4,0.7999999999999998,9
2019-03-19,Caserta,Torino,26.46027397260274,1,19,2,7,0.286,1,1,1.0,4,4,1.0,0,6,6,0,0,1,2,3,9,4.200000000000001,1
2019-04-11,Caserta,Pesaro,26.523287671232875,1,23,3,10,0.300,0,3,0.0,0,0,0.0,1,5,6,0,0,0,2,1,6,4.440892098500626e-16,-28
2019-04-28,Caserta,Brindisi,26.56986301369863,1,34,4,13,0.308,1,4,0.25,1,2,0.5,2,6,8,1,0,1,4,1,10,2.3,7
2019-02-05,Caserta,Avellino,26.345205479452055,1,31,4,10,0.400,0,4,0.0,1,2,0.5,1,3,4,0,1,0,3,4,9,1.1999999999999993,-4
2019-04-10,Caserta,Sassari,26.52054794520548,1,18,5,10,0.500,0,3,0.0,0,0,0.0,2,4,6,0,1,0,2,4,10,5.000000000000002,1
