date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-19,Virtus Bologna,Trentino,34.772602739726025,0,24,4,5,0.800,4,5,0.8,0,0,0.0,0,0,0,1,2,0,1,2,12,10.999999999999998,-9
2018-10-02,Virtus Bologna,Capo d'Orlando,34.06027397260274,0,21,5,10,0.500,1,3,0.333,1,2,0.5,0,2,2,2,1,0,1,0,12,8.6,5
2018-11-11,Virtus Bologna,Pesaro,34.16986301369863,0,17,2,8,0.250,2,5,0.4,1,2,0.5,0,2,2,0,0,0,1,2,7,0.6000000000000003,-4
2019-08-26,Virtus Bologna,Sassari,34.95890410958904,0,22,5,9,0.556,2,5,0.4,2,2,1.0,2,0,2,1,0,0,0,1,14,11.399999999999999,12
2019-08-18,Virtus Bologna,Venezia,34.93698630136986,0,17,2,6,0.333,1,4,0.25,0,0,0.0,0,1,1,0,1,0,0,1,5,2.5000000000000004,6
2018-09-16,Virtus Bologna,Milano,34.016438356164386,0,19,2,3,0.667,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,2,5,3.6000000000000005,-11
2019-07-11,Virtus Bologna,Brescia,34.83287671232877,0,19,2,4,0.500,2,4,0.5,0,0,0.0,0,3,3,3,0,0,1,3,6,4.8,1
2019-04-20,Virtus Bologna,Brindisi,34.608219178082194,0,21,2,7,0.286,0,3,0.0,1,2,0.5,0,4,4,1,2,0,1,1,5,3.0,-4
2019-04-23,Virtus Bologna,Cremona,34.61643835616439,0,19,3,8,0.375,2,5,0.4,4,4,1.0,0,3,3,1,1,0,2,2,12,7.399999999999999,4
2018-11-11,Virtus Bologna,Cantù,34.16986301369863,0,20,4,10,0.400,3,7,0.429,0,0,0.0,0,0,0,2,0,1,0,3,11,6.5,-6
2018-09-21,Virtus Bologna,Torino,34.03013698630137,0,21,0,5,0.000,0,4,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,-2.8,9
2018-12-08,Virtus Bologna,Varese,34.24383561643835,0,25,5,9,0.556,2,4,0.5,0,0,0.0,1,1,2,1,1,0,1,5,12,7.4,-3
2019-02-28,Virtus Bologna,Pistoia,34.468493150684935,0,13,2,4,0.500,1,3,0.333,3,3,1.0,0,1,1,2,0,1,1,3,8,6.2,-3
2018-09-26,Virtus Bologna,Avellino,34.04383561643836,0,22,3,10,0.300,3,5,0.6,0,1,0.0,1,0,1,2,1,0,1,2,9,4.099999999999999,-14
2019-06-18,Virtus Bologna,Trentino,34.76986301369863,0,16,2,6,0.333,1,4,0.25,1,2,0.5,0,0,0,0,2,0,1,0,6,3.200000000000001,-4
2019-04-16,Virtus Bologna,Capo d'Orlando,34.5972602739726,1,22,2,5,0.400,2,5,0.4,0,0,0.0,0,0,0,1,0,0,1,2,6,2.2,12
2019-03-19,Virtus Bologna,Pesaro,34.52054794520548,1,31,8,15,0.533,5,10,0.5,2,2,1.0,0,7,7,0,2,1,0,1,23,20.1,10
2018-11-03,Virtus Bologna,Sassari,34.14794520547945,0,28,3,8,0.375,1,5,0.2,1,3,0.333,0,3,3,2,1,0,2,4,8,2.5,-5
2019-05-27,Virtus Bologna,Venezia,34.70958904109589,1,33,9,14,0.643,6,8,0.75,0,0,0.0,0,3,3,2,1,0,1,2,24,19.3,1
2019-01-12,Virtus Bologna,Milano,34.33972602739726,0,21,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,2,1,0,1,1,7,3.8999999999999986,3
2019-02-14,Virtus Bologna,Brescia,34.43013698630137,0,16,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,5,2.6,9
2019-05-04,Virtus Bologna,Brindisi,34.64657534246575,0,16,2,5,0.400,0,2,0.0,0,0,0.0,0,4,4,2,0,0,0,0,4,3.9,5
2018-10-23,Virtus Bologna,Cremona,34.11780821917808,0,19,4,7,0.571,2,3,0.667,3,3,1.0,0,0,0,0,0,0,1,3,13,7.5,-6
2018-09-23,Virtus Bologna,Cantù,34.035616438356165,0,19,2,6,0.333,0,4,0.0,0,0,0.0,1,1,2,1,3,0,1,1,4,3.9000000000000004,-1
2019-06-12,Cantù,Virtus Bologna,34.75342465753425,1,24,0,5,0.000,0,3,0.0,0,0,0.0,0,0,0,4,1,0,3,1,0,-3.1,-5
2018-09-13,Torino,Brescia,34.00821917808219,0,26,5,10,0.500,3,5,0.6,0,0,0.0,0,3,3,2,1,1,2,1,13,9.6,9
