date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-31,Sassari,Trentino,26.115068493150684,1,23,5,9,0.556,4,8,0.5,1,2,0.5,0,2,2,0,1,0,0,5,15,9.899999999999999,-9
2019-08-29,Torino,Avellino,26.942465753424656,0,12,1,2,0.500,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,0.6,-6
2018-12-18,Torino,Pesaro,26.246575342465754,0,24,5,8,0.625,3,5,0.6,2,3,0.667,0,1,1,0,1,0,1,3,15,10.100000000000001,9
2018-09-16,Torino,Capo d'Orlando,25.991780821917807,0,18,2,5,0.400,1,4,0.25,0,0,0.0,1,1,2,0,0,0,0,0,5,3.3,0
2019-06-13,Torino,Cremona,26.731506849315068,0,13,3,6,0.500,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,6,1.9000000000000008,4
2019-04-18,Torino,Brindisi,26.578082191780823,0,20,2,6,0.333,2,5,0.4,1,2,0.5,0,3,3,1,0,0,0,2,7,4.000000000000001,-13
2019-07-25,Torino,Milano,26.846575342465755,0,24,3,6,0.500,2,3,0.667,0,0,0.0,0,4,4,2,0,0,1,2,8,5.8,3
2019-08-20,Torino,Trentino,26.91780821917808,0,21,4,6,0.667,3,5,0.6,2,2,1.0,0,2,2,2,0,0,2,4,13,8.8,6
2019-03-23,Torino,Venezia,26.506849315068493,0,26,0,7,0.000,0,4,0.0,0,0,0.0,0,1,1,1,0,0,3,1,0,-7.3,9
2019-08-22,Torino,Cantù,26.923287671232877,0,16,3,10,0.300,1,5,0.2,1,2,0.5,1,1,2,1,0,0,0,2,8,2.6999999999999993,-2
2018-10-18,Torino,Pistoia,26.07945205479452,0,24,5,8,0.625,3,5,0.6,0,0,0.0,0,1,1,1,0,0,2,2,13,7.6,-6
2019-07-20,Torino,Caserta,26.83287671232877,0,23,6,7,0.857,3,3,1.0,2,2,1.0,1,3,4,1,0,0,3,3,17,12.599999999999998,22
2018-09-03,Torino,Reggio Emilia,25.956164383561646,0,24,4,11,0.364,2,6,0.333,0,0,0.0,0,2,2,2,0,0,2,2,10,3.1000000000000005,8
2019-05-25,Torino,Sassari,26.67945205479452,0,29,5,10,0.500,1,3,0.333,2,3,0.667,0,1,1,2,0,0,2,4,13,5.699999999999999,-7
2018-10-29,Torino,Brescia,26.10958904109589,0,22,2,11,0.182,2,9,0.222,0,0,0.0,1,1,2,1,0,0,0,2,6,4.440892098500626e-16,-1
2019-03-09,Torino,Varese,26.46849315068493,0,28,3,8,0.375,3,8,0.375,2,2,1.0,0,5,5,0,0,0,0,0,11,8.1,1
2019-04-25,Torino,Avellino,26.5972602739726,0,21,1,4,0.250,0,2,0.0,2,3,0.667,0,2,2,0,0,0,2,1,4,-0.5999999999999992,1
2018-10-16,Torino,Pesaro,26.073972602739726,0,23,0,4,0.000,0,3,0.0,0,0,0.0,1,0,1,1,1,0,2,0,0,-2.3999999999999995,0
2019-08-17,Torino,Capo d'Orlando,26.90958904109589,0,23,3,7,0.429,3,5,0.6,2,3,0.667,0,1,1,2,0,0,2,3,11,5.3999999999999995,-9
2019-04-10,Torino,Cremona,26.556164383561644,0,11,3,6,0.500,0,1,0.0,2,2,1.0,0,1,1,0,0,0,2,2,8,2.5,-16
