date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Pesaro,Pistoia,23.46849315068493,1,36,4,10,0.400,3,6,0.5,10,10,1.0,0,3,3,3,3,0,3,1,21,18.200000000000003,15
2018-10-14,Pesaro,Brindisi,23.487671232876714,1,32,4,12,0.333,1,5,0.2,0,0,0.0,0,4,4,2,2,0,5,3,9,0.6000000000000005,-17
2018-10-21,Pesaro,Venezia,23.506849315068493,1,30,3,12,0.250,1,4,0.25,0,0,0.0,0,3,3,1,0,0,2,1,7,-0.9999999999999996,-35
2018-10-28,Pesaro,Milano,23.526027397260275,1,29,6,13,0.462,3,9,0.333,6,7,0.857,1,4,5,1,1,0,4,3,21,12.299999999999997,-9
2018-11-04,Pesaro,Brescia,23.545205479452054,1,36,10,17,0.588,6,12,0.5,9,10,0.9,1,1,2,3,1,0,3,2,35,27.000000000000004,6
2018-11-12,Pesaro,Trieste,23.567123287671233,1,30,7,17,0.412,2,4,0.5,5,5,1.0,0,5,5,3,3,0,2,2,21,15.7,18
2018-11-19,Pesaro,Cantù,23.586301369863016,1,40,10,18,0.556,2,5,0.4,5,7,0.714,0,3,3,5,3,0,1,2,27,23.199999999999996,2
2018-11-25,Pesaro,Virtus Bologna,23.602739726027398,1,36,5,12,0.417,1,4,0.25,8,8,1.0,1,3,4,2,3,0,0,3,19,17.400000000000002,0
2018-12-09,Pesaro,Avellino,23.64109589041096,1,39,10,22,0.455,1,9,0.111,7,7,1.0,1,6,7,2,0,0,3,1,28,17.1,-3
2018-12-16,Pesaro,Cremona,23.66027397260274,1,36,11,18,0.611,2,8,0.25,3,3,1.0,1,2,3,2,2,0,3,3,27,19.299999999999997,-9
2018-12-23,Pesaro,Trentino,23.67945205479452,1,35,6,15,0.400,3,10,0.3,2,2,1.0,0,4,4,0,3,0,3,4,17,8.499999999999998,-10
2018-12-26,Pesaro,Sassari,23.687671232876713,1,29,5,11,0.455,1,4,0.25,4,5,0.8,2,0,2,3,1,0,1,1,15,12.0,-31
2018-12-30,Pesaro,Varese,23.698630136986303,1,30,3,12,0.250,1,6,0.167,1,1,1.0,0,4,4,0,0,0,2,2,8,-0.7999999999999992,-22
2019-01-06,Pesaro,Reggio Emilia,23.71780821917808,1,32,6,16,0.375,2,5,0.4,2,3,0.667,0,1,1,2,3,0,3,1,16,8.099999999999998,-41
2019-01-13,Pesaro,Torino,23.736986301369864,1,41,11,21,0.524,5,9,0.556,6,8,0.75,1,6,7,2,0,1,1,3,33,24.299999999999997,3
2019-01-20,Pesaro,Pistoia,23.756164383561643,1,37,8,18,0.444,0,8,0.0,11,11,1.0,1,3,4,1,3,0,2,2,27,20.099999999999998,4
2019-01-26,Pesaro,Brindisi,23.77260273972603,1,35,7,19,0.368,2,6,0.333,2,2,1.0,3,2,5,2,2,0,3,3,18,9.400000000000002,-9
2019-02-03,Pesaro,Venezia,23.794520547945204,1,36,7,12,0.583,4,7,0.571,11,11,1.0,1,5,6,6,2,0,2,3,29,28.6,3
2019-02-10,Pesaro,Milano,23.813698630136987,1,24,3,10,0.300,1,4,0.25,5,6,0.833,1,4,5,3,0,1,6,2,12,3.6999999999999975,-36
2019-03-03,Pesaro,Brescia,23.87123287671233,1,38,7,21,0.333,6,14,0.429,4,4,1.0,1,8,9,0,3,0,3,1,24,14.800000000000004,-1
2019-03-09,Pesaro,Trieste,23.887671232876713,1,35,6,12,0.500,2,5,0.4,7,11,0.636,0,0,0,1,1,0,1,2,21,13.299999999999999,-35
2019-03-17,Pesaro,Cantù,23.90958904109589,1,33,5,13,0.385,1,6,0.167,7,8,0.875,0,3,3,1,0,0,1,3,18,9.899999999999999,4
2019-03-23,Pesaro,Virtus Bologna,23.926027397260274,0,33,4,13,0.308,2,7,0.286,3,4,0.75,1,4,5,4,0,0,1,2,13,8.0,-9
2019-03-31,Pesaro,Avellino,23.947945205479453,0,36,7,13,0.538,4,9,0.444,6,6,1.0,0,1,1,3,1,0,4,0,24,17.1,8
2019-04-07,Pesaro,Cremona,23.96712328767123,0,28,7,15,0.467,4,8,0.5,0,0,0.0,1,2,3,0,1,0,1,3,18,10.399999999999999,-18
2019-04-14,Pesaro,Trentino,23.986301369863014,1,38,6,17,0.353,3,12,0.25,2,2,1.0,2,2,4,3,1,0,1,3,17,10.399999999999999,-4
2019-04-20,Pesaro,Sassari,24.002739726027396,1,31,6,19,0.316,4,9,0.444,2,2,1.0,3,1,4,1,0,0,1,4,18,7.6,-5
2019-04-28,Pesaro,Varese,24.024657534246575,0,29,8,14,0.571,4,6,0.667,2,2,1.0,1,1,2,1,0,0,1,2,22,15.3,-1
2019-05-05,Pesaro,Reggio Emilia,24.043835616438358,0,33,5,13,0.385,1,4,0.25,0,0,0.0,0,1,1,2,1,0,2,3,11,3.3999999999999995,-12
