date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-31,Pistoia,Trentino,30.624657534246577,0,30,3,9,0.333,1,5,0.2,1,2,0.5,0,3,3,1,2,1,3,4,8,2.1999999999999993,4
2018-11-16,Pistoia,Milano,30.66849315068493,1,25,1,5,0.200,1,5,0.2,0,0,0.0,1,2,3,2,0,1,0,3,3,2.0999999999999996,-16
2018-10-18,Pistoia,Torino,30.589041095890412,1,27,3,10,0.300,1,3,0.333,0,0,0.0,1,4,5,5,1,0,1,2,7,5.8,3
2019-06-06,Pistoia,Capo d'Orlando,31.221917808219178,1,26,2,6,0.333,0,3,0.0,2,2,1.0,0,2,2,0,1,0,0,1,6,3.800000000000001,-16
2019-05-07,Pistoia,Cantù,31.13972602739726,1,31,5,10,0.500,2,5,0.4,0,0,0.0,1,1,2,3,1,0,2,4,12,7.5,2
2018-12-17,Pistoia,Pesaro,30.753424657534246,1,27,3,9,0.333,0,5,0.0,1,1,1.0,1,4,5,4,2,0,1,0,7,7.6,-1
2019-01-24,Pistoia,Reggio Emilia,30.857534246575344,1,27,5,10,0.500,1,2,0.5,2,2,1.0,2,2,4,3,2,0,2,4,13,10.5,11
2019-02-15,Pistoia,Brescia,30.91780821917808,1,23,4,6,0.667,2,3,0.667,0,0,0.0,0,0,0,1,1,0,2,5,10,5.1,-1
2018-09-23,Pistoia,Cremona,30.52054794520548,1,31,2,9,0.222,1,4,0.25,0,0,0.0,1,2,3,2,0,0,1,3,5,-4.440892098500626e-16,1
2018-10-04,Pistoia,Brindisi,30.55068493150685,1,28,0,4,0.000,0,3,0.0,5,6,0.833,0,2,2,2,3,0,1,4,5,4.200000000000001,-4
2018-11-25,Pistoia,Avellino,30.693150684931506,1,21,3,10,0.300,0,1,0.0,0,1,0.0,0,2,2,0,2,0,1,4,6,-0.19999999999999973,-6
2019-07-17,Pistoia,Varese,31.334246575342465,1,22,3,8,0.375,0,2,0.0,0,0,0.0,1,1,2,0,1,0,3,1,6,0.20000000000000062,-12
2018-12-07,Pistoia,Sassari,30.726027397260275,1,32,4,7,0.571,2,4,0.5,2,2,1.0,1,1,2,2,3,0,2,3,12,10.899999999999999,-3
2019-05-08,Pistoia,Venezia,31.14246575342466,1,33,5,13,0.385,3,7,0.429,2,2,1.0,1,5,6,1,0,0,1,2,15,8.999999999999998,-5
2019-03-01,Pistoia,Trentino,30.956164383561646,1,28,3,4,0.750,0,1,0.0,0,0,0.0,0,5,5,7,1,0,1,3,6,9.600000000000001,-6
