date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-08-06,Varese,Capo d'Orlando,24.6,1,31,9,15,0.000,0,0,0.0,4,5,0.8,1,8,9,4,3,0,1,3,22,21.400000000000002,-4
2019-05-03,Venezia,Pesaro,24.339726027397262,1,25,6,9,0.000,0,0,0.0,5,6,0.833,3,3,6,2,2,1,1,1,17,18.399999999999995,10
2018-12-17,Brescia,Varese,23.964383561643835,1,20,2,4,0.000,0,0,0.0,0,0,0.0,2,4,6,2,0,0,4,2,4,1.2000000000000002,8
2018-12-12,Brescia,Reggio Emilia,23.95068493150685,1,11,1,3,0.000,0,0,0.0,2,4,0.5,0,2,2,0,0,0,1,3,4,-0.09999999999999964,-1
2019-06-15,Brescia,Trieste,24.457534246575342,1,12,1,4,0.000,0,0,0.0,2,2,1.0,3,0,3,1,1,0,3,2,4,1.6000000000000005,-12
2018-09-08,Brescia,Avellino,23.69041095890411,0,11,2,7,0.000,0,0,0.0,2,2,1.0,1,3,4,0,1,0,0,1,6,4.1,9
2019-04-13,Brescia,Pesaro,24.284931506849315,0,12,0,1,0.000,0,0,0.0,4,6,0.667,0,0,0,0,0,0,1,2,4,0.7,0
2019-07-19,Brescia,Trentino,24.55068493150685,0,18,4,4,0.000,0,0,0.0,2,4,0.5,0,2,2,0,0,2,1,3,10,7.800000000000001,2
2018-10-27,Brescia,Brindisi,23.824657534246576,0,1,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-4
2019-02-09,Brescia,Torino,24.112328767123287,0,17,4,6,0.000,0,0,0.0,3,6,0.5,2,2,4,1,1,0,0,2,11,10.099999999999998,4
2019-06-23,Brescia,Pistoia,24.47945205479452,0,20,3,6,0.000,0,0,0.0,3,6,0.5,1,1,2,1,0,0,2,3,9,3.3,8
2018-12-20,Brescia,Cremona,23.972602739726028,0,11,2,5,0.000,0,0,0.0,1,2,0.5,4,5,9,0,0,0,1,1,5,4.799999999999999,8
2018-10-13,Brescia,Milano,23.786301369863015,0,5,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-0.10000000000000003,0
2018-09-02,Brescia,Sassari,23.673972602739727,0,7,2,2,0.000,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,4,3.0999999999999996,-9
2019-05-16,Brescia,Virtus Bologna,24.375342465753423,0,17,4,7,0.000,0,0,0.0,3,8,0.375,2,1,3,0,0,1,0,3,11,6.8999999999999995,-6
2019-05-14,Pesaro,Brescia,24.36986301369863,1,27,3,6,0.000,0,0,0.0,1,2,0.5,5,4,9,0,1,0,4,4,7,3.6999999999999993,-7
2019-06-16,Pesaro,Reggio Emilia,24.46027397260274,1,29,7,11,0.636,1,1,1.0,1,2,0.5,2,2,4,0,2,0,0,1,16,14.3,7
2018-11-11,Pesaro,Virtus Bologna,23.865753424657534,1,29,7,14,0.500,0,1,0.0,0,0,0.0,5,4,9,1,2,0,0,2,14,13.6,-7
2019-08-25,Pesaro,Torino,24.65205479452055,1,20,9,10,0.000,0,0,0.0,2,2,1.0,3,6,9,2,1,0,2,4,20,19.3,4
2019-02-23,Pesaro,Cremona,24.15068493150685,1,33,7,13,0.000,0,0,0.0,5,7,0.714,1,7,8,0,2,1,3,2,19,13.599999999999998,-8
2019-02-08,Pesaro,Capo d'Orlando,24.10958904109589,1,31,5,12,0.417,0,1,0.0,2,2,1.0,2,5,7,0,1,1,2,2,12,7.4,-16
2018-11-15,Pesaro,Brindisi,23.876712328767123,1,33,7,15,0.467,0,1,0.0,7,9,0.778,3,4,7,2,2,1,4,1,21,15.499999999999996,5
2019-04-23,Pesaro,Trentino,24.312328767123287,1,31,6,11,0.000,0,0,0.0,1,2,0.5,0,5,5,2,1,0,3,2,13,7.4,-18
2019-07-15,Pesaro,Varese,24.53972602739726,1,31,3,8,0.000,0,0,0.0,5,6,0.833,4,8,12,1,0,1,3,2,11,8.999999999999998,0
2019-05-29,Pesaro,Pistoia,24.410958904109588,1,19,4,7,0.000,0,0,0.0,5,8,0.625,1,0,1,1,1,0,2,3,13,7.699999999999999,-3
2018-10-06,Pesaro,Avellino,23.767123287671232,1,34,7,19,0.000,0,0,0.0,2,2,1.0,6,9,15,1,1,0,3,4,16,9.5,-2
2018-10-16,Pesaro,Cantù,23.794520547945204,1,25,4,7,0.000,0,0,0.0,1,2,0.5,2,5,7,2,0,1,2,3,9,7.099999999999998,-2
2018-11-10,Pesaro,Milano,23.863013698630137,1,32,6,15,0.000,0,0,0.0,5,6,0.833,3,2,5,0,0,1,0,1,17,11.499999999999996,-6
2019-08-14,Pesaro,Venezia,24.621917808219177,1,26,3,9,0.000,0,0,0.0,5,8,0.625,2,4,6,0,0,0,2,1,11,4.8999999999999995,-10
2018-10-15,Pesaro,Brescia,23.791780821917808,1,30,2,5,0.000,0,0,0.0,1,1,1.0,1,5,6,1,1,1,2,5,5,2.9000000000000004,-11
2019-03-07,Pesaro,Reggio Emilia,24.183561643835617,1,31,5,9,0.000,0,0,0.0,8,10,0.8,1,4,5,2,1,0,1,3,18,14.999999999999996,-10
2019-03-19,Pesaro,Virtus Bologna,24.216438356164385,1,29,4,8,0.000,0,0,0.0,1,2,0.5,1,7,8,1,6,0,5,3,9,7.899999999999999,-9
2018-11-08,Pesaro,Torino,23.857534246575344,1,29,7,9,0.000,0,0,0.0,3,3,1.0,1,2,3,1,0,1,2,2,17,13.399999999999999,3
2019-03-03,Pesaro,Cremona,24.172602739726027,1,32,8,13,0.000,0,0,0.0,5,7,0.714,2,7,9,2,0,2,2,2,21,17.799999999999997,11
2019-08-22,Pesaro,Capo d'Orlando,24.643835616438356,1,35,4,8,0.000,0,0,0.0,2,7,0.286,4,13,17,4,3,2,2,3,10,14.7,8
2019-01-27,Pesaro,Brindisi,24.076712328767123,1,29,4,9,0.000,0,0,0.0,3,3,1.0,2,5,7,1,1,1,3,4,11,6.999999999999998,1
2019-08-01,Pesaro,Trentino,24.586301369863016,1,26,5,9,0.000,0,0,0.0,2,2,1.0,4,4,8,0,1,2,4,2,12,9.299999999999999,-21
2019-07-08,Pesaro,Varese,24.52054794520548,1,34,10,12,0.000,0,0,0.0,1,2,0.5,3,3,6,0,1,1,3,4,21,16.3,-19
2019-08-26,Pesaro,Pistoia,24.654794520547945,1,28,5,10,0.000,0,0,0.0,0,0,0.0,1,3,4,1,1,1,2,3,10,5.799999999999998,-7
2018-12-28,Pesaro,Cantù,23.994520547945207,1,17,2,7,0.000,0,0,0.0,1,2,0.5,1,3,4,1,1,0,2,2,5,1.0,-9
2018-09-25,Pesaro,Milano,23.736986301369864,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-06-10,Pesaro,Venezia,24.443835616438356,0,27,7,11,0.000,0,0,0.0,7,7,1.0,4,4,8,0,0,1,2,1,21,18.400000000000002,5
2019-01-07,Pesaro,Sassari,24.02191780821918,0,20,6,7,0.000,0,0,0.0,5,6,0.833,1,6,7,0,0,0,2,2,17,13.799999999999997,-14
