date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-12-21,Pistoia,Capo d'Orlando,26.424657534246574,0,22,3,7,0.429,1,3,0.333,0,0,0.0,1,2,3,0,1,0,3,4,7,0.9999999999999996,-9
2018-09-01,Pistoia,Brindisi,26.12054794520548,0,18,1,6,0.167,1,3,0.333,6,6,1.0,0,1,1,0,0,0,0,3,9,4.300000000000001,13
2019-05-02,Pistoia,Cremona,26.786301369863015,1,26,2,8,0.250,1,3,0.333,2,2,1.0,0,4,4,1,0,0,1,4,7,1.5000000000000004,-4
2018-09-10,Pistoia,Avellino,26.145205479452056,0,26,4,9,0.444,1,3,0.333,1,2,0.5,0,3,3,0,1,0,2,3,10,3.5999999999999988,-7
2019-08-15,Pistoia,Varese,27.073972602739726,0,29,3,10,0.300,1,3,0.333,5,5,1.0,1,3,4,0,1,1,2,4,12,5.899999999999999,-18
2019-02-23,Pistoia,Cantù,26.6,0,20,3,7,0.429,1,5,0.2,3,4,0.75,1,1,2,0,2,0,4,4,10,3.299999999999999,-7
2018-11-28,Pistoia,Reggio Emilia,26.361643835616437,1,20,1,4,0.250,0,2,0.0,0,0,0.0,1,0,1,1,0,0,2,3,2,-2.2,-15
