date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Trieste,Virtus Bologna,26.257534246575343,0,23,4,11,0.364,2,5,0.4,5,6,0.833,3,4,7,3,1,0,4,3,15,9.7,-5
2018-10-13,Trieste,Torino,26.273972602739725,0,13,1,4,0.250,1,3,0.333,0,0,0.0,0,3,3,0,0,0,1,2,3,-0.30000000000000004,-16
2018-10-21,Trieste,Brescia,26.295890410958904,0,4,2,2,0.000,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,4,3.3999999999999995,2
2018-10-28,Trieste,Varese,26.315068493150687,0,10,0,4,0.000,0,4,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2.9,-3
2018-12-23,Trieste,Reggio Emilia,26.46849315068493,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-01-13,Brindisi,Trentino,26.526027397260275,0,17,1,3,0.333,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,2,4,1.1000000000000008,-11
2019-01-20,Brindisi,Milano,26.545205479452054,0,15,2,5,0.400,2,5,0.4,3,4,0.75,0,1,1,1,2,0,3,0,9,5.899999999999999,-4
2019-01-26,Brindisi,Pesaro,26.56164383561644,0,20,4,8,0.500,4,8,0.5,2,2,1.0,0,4,4,0,0,0,1,0,14,10.2,7
2019-02-03,Brindisi,Sassari,26.583561643835615,0,17,6,7,0.857,4,5,0.8,4,4,1.0,0,3,3,0,1,1,1,2,20,18.299999999999997,4
2019-02-10,Brindisi,Pistoia,26.602739726027398,0,20,4,9,0.444,1,5,0.2,1,1,1.0,0,4,4,0,0,1,2,3,10,4.0,-11
2019-03-04,Brindisi,Cantù,26.663013698630138,0,16,1,6,0.167,1,4,0.25,0,0,0.0,0,4,4,3,2,0,1,5,3,1.5,10
2019-03-10,Brindisi,Torino,26.67945205479452,0,20,5,10,0.500,5,8,0.625,5,6,0.833,0,5,5,1,0,0,1,2,20,15.0,14
