date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Reggio Emilia,Sassari,36.76712328767123,1,25,2,3,0.667,1,1,1.0,2,2,1.0,0,3,3,6,1,0,2,3,7,8.599999999999998,-2
2018-10-14,Reggio Emilia,Brescia,36.78630136986301,1,28,0,3,0.000,0,1,0.0,0,0,0.0,0,2,2,7,0,0,2,2,0,0.5999999999999996,-6
2018-10-21,Reggio Emilia,Torino,36.8054794520548,1,14,1,4,0.250,1,3,0.333,2,2,1.0,0,0,0,2,1,0,1,2,5,3.2,-5
2018-10-28,Reggio Emilia,Cantù,36.824657534246576,0,21,1,2,0.500,0,1,0.0,4,5,0.8,0,0,0,4,1,0,2,4,6,4.799999999999999,-3
2018-11-04,Reggio Emilia,Varese,36.843835616438355,1,26,4,6,0.667,3,5,0.6,0,0,0.0,1,3,4,1,1,0,2,3,11,8.5,3
2018-11-11,Reggio Emilia,Milano,36.863013698630134,1,24,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,2,0,0,5,2,5,0.5000000000000009,-17
2018-11-18,Reggio Emilia,Avellino,36.88219178082192,1,24,2,5,0.400,1,3,0.333,0,0,0.0,1,3,4,5,1,0,1,2,5,6.6000000000000005,-16
2018-11-24,Reggio Emilia,Pistoia,36.8986301369863,1,26,0,3,0.000,0,2,0.0,3,3,1.0,0,1,1,7,3,0,1,3,3,6.8999999999999995,11
2018-12-09,Reggio Emilia,Brindisi,36.93972602739726,1,32,1,4,0.250,0,1,0.0,1,2,0.5,0,5,5,6,0,0,2,2,3,3.0999999999999996,20
2018-12-15,Reggio Emilia,Trentino,36.95616438356164,1,25,3,7,0.429,2,5,0.4,0,2,0.0,0,3,3,2,0,0,4,4,8,0.20000000000000107,-3
2018-12-23,Reggio Emilia,Trieste,36.97808219178082,1,21,0,2,0.000,0,0,0.0,2,2,1.0,0,2,2,4,2,0,0,1,2,5.6,1
2018-12-25,Reggio Emilia,Virtus Bologna,36.983561643835614,1,23,3,7,0.429,2,3,0.667,0,0,0.0,0,3,3,2,0,0,2,5,8,2.5999999999999996,-12
2018-12-30,Reggio Emilia,Venezia,36.9972602739726,1,17,1,2,0.500,1,1,1.0,0,0,0.0,0,1,1,5,0,0,2,3,3,2.5999999999999996,5
2019-01-06,Reggio Emilia,Pesaro,37.016438356164386,1,9,0,2,0.000,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-0.7999999999999999,1
2019-01-27,Reggio Emilia,Brescia,37.07397260273973,0,10,0,1,0.000,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,1,0,-3.5,-14
2019-02-03,Reggio Emilia,Torino,37.09315068493151,0,19,0,3,0.000,0,1,0.0,1,2,0.5,1,2,3,1,0,0,0,1,1,0.10000000000000031,-23
2019-02-09,Reggio Emilia,Cantù,37.10958904109589,0,20,2,4,0.500,1,2,0.5,2,2,1.0,1,0,1,2,0,0,0,4,7,5.5,-6
2019-03-11,Reggio Emilia,Milano,37.19178082191781,0,18,1,3,0.333,0,1,0.0,0,0,0.0,1,3,4,2,0,0,1,3,2,1.0999999999999996,-5
2019-03-17,Reggio Emilia,Avellino,37.20821917808219,0,14,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,2,1,0,0,2,2,2.2,-22
2019-03-24,Reggio Emilia,Pistoia,37.227397260273975,0,14,1,3,0.333,0,1,0.0,2,2,1.0,0,1,1,0,2,0,3,3,4,0.40000000000000036,-5
2019-03-31,Reggio Emilia,Brindisi,37.24657534246575,0,10,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,0,0.7,-9
2019-04-07,Reggio Emilia,Trentino,37.26575342465753,0,18,2,4,0.500,1,2,0.5,1,2,0.5,0,0,0,3,3,0,0,4,6,7.1,1
2019-04-20,Reggio Emilia,Virtus Bologna,37.3013698630137,0,7,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-0.8,-7
2019-04-28,Reggio Emilia,Venezia,37.323287671232876,0,13,0,0,0.000,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,2,0,0.19999999999999996,4
2019-05-05,Reggio Emilia,Pesaro,37.342465753424655,0,5,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.0,-2
