date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-08-12,Trentino,Cremona,27.134246575342466,1,24,5,7,0.000,0,0,0.0,4,4,1.0,1,2,3,1,1,0,4,5,14,8.1,6
2019-04-09,Trentino,Cantù,26.791780821917808,1,28,4,6,0.000,0,0,0.0,2,4,0.5,1,6,7,2,2,0,3,5,10,7.500000000000002,8
2019-08-21,Trentino,Varese,27.15890410958904,1,20,4,8,0.000,0,0,0.0,1,2,0.5,1,1,2,0,1,0,1,4,9,4.0,-1
2019-01-29,Trentino,Venezia,26.6,1,23,4,7,0.000,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,3,8,2.8,-16
2019-04-07,Trentino,Avellino,26.786301369863015,1,22,2,5,0.000,0,0,0.0,2,4,0.5,1,2,3,2,1,0,3,2,6,2.4000000000000012,-19
2019-07-19,Trentino,Brescia,27.068493150684933,1,30,4,6,0.000,0,0,0.0,4,8,0.5,4,3,7,5,0,0,3,2,12,11.200000000000001,1
2019-05-25,Trentino,Sassari,26.91780821917808,0,20,2,3,0.000,0,0,0.0,4,4,1.0,2,2,4,0,1,0,2,5,8,5.700000000000001,20
2018-09-10,Trentino,Torino,26.213698630136985,1,32,9,12,0.000,0,0,0.0,0,1,0.0,3,3,6,1,0,0,4,4,18,10.900000000000004,1
2018-10-14,Trentino,Reggio Emilia,26.306849315068494,1,29,8,15,0.000,0,0,0.0,5,9,0.556,4,5,9,2,2,1,1,1,21,19.099999999999998,6
2018-10-24,Trentino,Pesaro,26.334246575342465,1,25,3,7,0.000,0,0,0.0,3,7,0.429,4,1,5,4,3,0,1,2,9,10.8,1
2018-12-30,Trentino,Pistoia,26.517808219178082,1,29,6,9,0.000,0,0,0.0,3,5,0.6,2,4,6,2,1,0,3,3,15,11.099999999999998,13
2019-07-26,Trentino,Virtus Bologna,27.087671232876712,1,30,3,10,0.000,0,0,0.0,3,8,0.375,5,7,12,0,2,0,4,5,9,2.799999999999999,-1
2019-04-20,Trentino,Milano,26.82191780821918,1,24,3,6,0.000,0,0,0.0,1,3,0.333,2,1,3,0,1,0,2,4,7,2.299999999999999,-10
2019-07-01,Trentino,Brindisi,27.019178082191782,0,12,2,8,0.000,0,0,0.0,0,0,0.0,1,1,2,0,0,0,3,2,4,-3.5999999999999996,-16
2019-03-13,Trentino,Cremona,26.71780821917808,1,22,3,5,0.000,0,0,0.0,9,11,0.818,3,5,8,2,0,0,4,5,15,10.899999999999999,11
2019-05-03,Trentino,Cantù,26.857534246575344,1,26,3,6,0.500,1,1,1.0,1,3,0.333,4,3,7,1,1,0,3,5,8,4.6,-4
2019-07-18,Trentino,Varese,27.065753424657533,1,26,5,6,0.000,0,0,0.0,0,1,0.0,4,4,8,1,2,0,2,5,10,10.099999999999998,3
2019-04-10,Trentino,Venezia,26.794520547945204,1,26,2,5,0.000,0,0,0.0,4,7,0.571,0,2,2,1,2,0,0,5,8,5.4,15
