date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-04-09,Cantù,Capo d'Orlando,36.23835616438356,0,19,3,4,0.750,2,2,1.0,0,0,0.0,0,1,1,0,0,0,4,2,8,1.8999999999999995,-6
2018-11-20,Cantù,Caserta,35.85479452054795,0,26,2,6,0.333,1,4,0.25,0,0,0.0,0,3,3,2,0,0,1,1,5,2.5000000000000004,-5
2019-01-08,Cantù,Brindisi,35.989041095890414,1,7,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,-10
2019-08-22,Cantù,Torino,36.608219178082194,0,15,0,4,0.000,0,0,0.0,0,0,0.0,1,2,3,3,0,0,1,0,0,-0.3999999999999999,-15
2019-03-28,Cantù,Varese,36.205479452054796,0,12,0,1,0.000,0,0,0.0,2,2,1.0,1,2,3,0,0,0,1,2,2,0.8,8
2019-08-02,Cantù,Avellino,36.553424657534244,0,24,1,4,0.250,0,2,0.0,4,4,1.0,0,2,2,2,1,1,0,2,6,6.5,-10
2019-05-07,Cantù,Pistoia,36.31506849315068,0,29,3,6,0.500,1,3,0.333,0,0,0.0,0,2,2,0,2,0,0,2,7,5.8,-6
2019-08-16,Cantù,Cremona,36.59178082191781,0,19,3,5,0.600,1,2,0.5,0,0,0.0,1,3,4,0,2,0,1,1,7,6.899999999999999,0
2018-12-28,Cantù,Trentino,35.95890410958904,0,21,2,4,0.500,1,2,0.5,0,0,0.0,0,3,3,2,1,0,0,1,5,5.9,4
2019-06-12,Cantù,Venezia,36.413698630136984,0,18,0,5,0.000,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0,-2.9,-18
2019-06-30,Cantù,Brescia,36.463013698630135,0,20,5,11,0.455,2,5,0.4,0,0,0.0,1,4,5,3,1,0,1,1,12,9.9,9
2019-05-02,Cantù,Pesaro,36.3013698630137,0,21,4,9,0.444,1,2,0.5,2,2,1.0,1,1,2,1,1,0,1,3,11,6.8,-8
2018-09-10,Cantù,Capo d'Orlando,35.66027397260274,0,8,1,2,0.500,0,1,0.0,1,1,1.0,0,0,0,0,0,0,2,0,3,0.0,-13
2019-01-17,Cantù,Milano,36.013698630136986,0,14,0,4,0.000,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,0,0,-1.1,4
2018-09-10,Cantù,Reggio Emilia,35.66027397260274,0,23,5,8,0.625,1,1,1.0,0,1,0.0,2,1,3,6,1,0,3,0,11,10.9,25
2018-09-06,Cantù,Caserta,35.64931506849315,0,17,3,7,0.429,3,6,0.5,0,0,0.0,2,4,6,1,2,0,1,3,9,8.399999999999999,19
2018-10-05,Cantù,Brindisi,35.728767123287675,0,26,5,13,0.385,3,4,0.75,0,0,0.0,2,2,4,0,1,0,1,0,13,7.9,5
2019-01-12,Cantù,Torino,36.0,0,22,4,10,0.400,1,2,0.5,1,1,1.0,2,6,8,0,1,0,0,1,10,8.4,-4
2018-09-06,Cantù,Varese,35.64931506849315,0,22,2,7,0.286,0,3,0.0,0,0,0.0,0,3,3,4,0,0,1,0,4,2.6,-13
2019-01-29,Cantù,Avellino,36.04657534246575,0,16,2,7,0.286,0,2,0.0,3,4,0.75,1,4,5,2,1,0,2,0,7,4.800000000000001,-11
2019-02-10,Cantù,Trentino,36.07945205479452,0,12,1,4,0.250,0,2,0.0,0,0,0.0,0,0,0,1,1,0,2,0,2,-0.7,-13
2019-04-03,Cantù,Milano,36.22191780821918,0,18,4,6,0.667,3,5,0.6,0,0,0.0,0,2,2,2,0,1,4,0,11,7.1,-12
