date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-31,Trentino,Sassari,36.89041095890411,0,12,1,5,0.200,1,5,0.2,0,0,0.0,0,1,1,1,1,0,0,1,3,1.5,3
2019-01-11,Cremona,Milano,37.087671232876716,1,25,3,4,0.750,1,2,0.5,0,0,0.0,3,5,8,0,0,0,0,2,7,8.2,-13
2018-10-29,Cremona,Cantù,36.88493150684931,1,22,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,1,1,0,0,2,10,7.8999999999999995,-14
2019-05-02,Cremona,Pistoia,37.391780821917806,0,21,6,10,0.600,1,3,0.333,4,4,1.0,0,1,1,0,0,0,1,2,17,10.899999999999999,12
2019-03-04,Cremona,Venezia,37.23013698630137,0,15,3,7,0.429,1,4,0.25,0,0,0.0,2,0,2,0,0,0,3,2,7,0.8999999999999995,-20
2019-02-23,Cremona,Pesaro,37.205479452054796,0,24,2,7,0.286,2,5,0.4,0,0,0.0,2,2,4,2,2,0,1,3,6,5.1000000000000005,14
2019-07-05,Cremona,Sassari,37.56712328767124,0,11,1,2,0.500,1,2,0.5,0,0,0.0,0,3,3,2,0,1,1,2,3,3.2,1
2019-08-24,Cremona,Torino,37.704109589041096,0,21,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,3,1,1,1,2,0,1.2000000000000002,-12
2019-02-08,Cremona,Reggio Emilia,37.16438356164384,0,21,2,5,0.400,1,4,0.25,0,0,0.0,0,2,2,2,1,0,2,2,5,2.5,0
2019-04-23,Cremona,Virtus Bologna,37.367123287671234,0,21,3,9,0.333,0,6,0.0,3,3,1.0,0,3,3,0,1,0,0,1,9,5.399999999999999,3
2018-12-29,Cremona,Avellino,37.05205479452055,1,13,3,4,0.750,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,1,6,5.3,2
2019-06-10,Cremona,Trentino,37.4986301369863,1,10,0,1,0.000,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,0.3,-8
2018-11-26,Cremona,Brindisi,36.961643835616435,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-01-15,Cremona,Brescia,37.0986301369863,0,15,1,5,0.200,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,2,3,0.09999999999999987,-4
2018-12-25,Cremona,Varese,37.04109589041096,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-10-31,Cremona,Milano,36.89041095890411,1,27,4,8,0.500,2,6,0.333,0,0,0.0,1,1,2,2,1,0,0,1,10,9.0,1
2019-04-22,Cremona,Cantù,37.364383561643834,0,26,7,10,0.700,5,7,0.714,0,0,0.0,3,1,4,2,2,1,3,0,19,18.299999999999997,-11
