date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-03-10,Venezia,Torino,30.273972602739725,1,34,5,8,0.625,5,7,0.714,0,0,0.0,0,9,9,1,1,2,2,2,15,14.399999999999999,2
2019-08-12,Venezia,Pistoia,30.698630136986303,1,21,1,3,0.333,1,2,0.5,0,0,0.0,0,5,5,6,2,0,0,3,3,7.8,18
2018-11-20,Venezia,Pesaro,29.972602739726028,1,13,2,2,1.000,1,1,1.0,0,0,0.0,0,5,5,3,1,0,2,0,5,7.0,26
2019-01-29,Venezia,Trentino,30.164383561643834,1,30,1,5,0.200,1,4,0.25,0,0,0.0,2,4,6,5,0,1,1,2,3,4.9,20
2019-06-29,Venezia,Virtus Bologna,30.578082191780823,1,14,0,0,0.000,0,0,0.0,0,0,0.0,0,7,7,3,1,0,0,3,0,3.999999999999999,0
2019-08-11,Venezia,Sassari,30.695890410958903,1,11,0,4,0.000,0,3,0.0,0,0,0.0,1,0,1,1,1,1,1,4,0,-2.3,-5
2019-06-08,Venezia,Milano,30.52054794520548,1,24,0,2,0.000,0,1,0.0,1,4,0.25,1,4,5,1,0,1,1,2,1,-0.10000000000000031,-6
2019-01-06,Venezia,Avellino,30.101369863013698,1,17,1,3,0.333,1,3,0.333,0,0,0.0,0,3,3,4,0,0,1,2,3,3.2,21
2019-01-24,Venezia,Varese,30.15068493150685,1,28,4,8,0.500,4,7,0.571,0,2,0.0,3,4,7,4,1,2,1,2,12,13.9,9
2019-06-14,Venezia,Cantù,30.536986301369865,1,31,3,4,0.750,2,3,0.667,0,0,0.0,1,3,4,5,5,1,1,1,8,15.8,20
2018-10-16,Venezia,Trieste,29.876712328767123,1,30,2,9,0.222,2,6,0.333,2,2,1.0,2,7,9,4,1,1,1,2,8,8.7,-7
2019-03-10,Venezia,Reggio Emilia,30.273972602739725,1,31,6,11,0.545,4,5,0.8,0,0,0.0,4,7,11,2,1,0,0,2,16,17.2,-7
2019-01-07,Venezia,Cremona,30.104109589041094,0,24,4,7,0.571,3,6,0.5,0,0,0.0,0,4,4,4,0,1,1,2,11,10.599999999999998,0
2019-06-07,Venezia,Brescia,30.517808219178082,0,22,3,4,0.750,2,2,1.0,2,2,1.0,0,2,2,1,0,0,2,2,10,6.899999999999997,-3
2019-01-21,Venezia,Torino,30.14246575342466,1,27,0,3,0.000,0,3,0.0,0,0,0.0,2,6,8,7,0,0,0,1,0,5.6,9
2018-10-05,Venezia,Pistoia,29.846575342465755,1,20,3,8,0.375,3,7,0.429,0,0,0.0,0,6,6,4,0,0,1,1,9,7.799999999999999,2
2019-07-06,Venezia,Pesaro,30.5972602739726,1,31,3,5,0.600,3,5,0.6,4,6,0.667,3,7,10,4,2,1,0,2,13,18.799999999999997,-3
2019-04-10,Venezia,Trentino,30.35890410958904,1,35,1,5,0.200,0,2,0.0,5,6,0.833,0,13,13,5,0,2,2,4,7,8.700000000000001,-18
2019-06-12,Venezia,Virtus Bologna,30.53150684931507,1,26,2,5,0.400,0,1,0.0,1,2,0.5,1,5,6,2,0,1,2,3,5,3.0,-6
2019-04-08,Venezia,Sassari,30.353424657534248,1,30,8,11,0.727,4,7,0.571,4,4,1.0,3,3,6,5,1,0,3,3,24,22.8,1
2019-05-20,Venezia,Milano,30.46849315068493,1,28,2,5,0.400,0,3,0.0,0,0,0.0,0,6,6,7,2,0,1,2,4,8.2,1
2019-03-12,Venezia,Avellino,30.279452054794522,0,17,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,3,1,0,2,4,0,-1.3000000000000003,0
2018-09-12,Venezia,Varese,29.78356164383562,1,31,4,8,0.500,1,5,0.2,4,4,1.0,1,10,11,8,2,0,2,2,13,17.499999999999996,-4
2019-06-27,Venezia,Trieste,30.572602739726026,0,9,0,3,0.000,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-3.3,-18
2019-04-09,Venezia,Reggio Emilia,30.356164383561644,0,21,2,5,0.400,0,1,0.0,0,0,0.0,0,4,4,5,0,1,2,3,4,3.5,10
2018-12-19,Venezia,Cremona,30.052054794520547,1,29,1,4,0.250,1,2,0.5,0,0,0.0,0,7,7,3,1,0,3,4,3,1.1999999999999993,-2
2019-01-04,Venezia,Brescia,30.095890410958905,1,27,0,4,0.000,0,3,0.0,0,0,0.0,1,5,6,5,3,0,1,3,0,3.7,12
2018-09-29,Venezia,Pesaro,29.83013698630137,0,21,2,4,0.500,0,1,0.0,0,0,0.0,1,6,7,6,3,0,2,2,4,8.899999999999999,11
2019-05-08,Venezia,Pistoia,30.435616438356163,0,24,0,3,0.000,0,1,0.0,0,0,0.0,1,2,3,5,3,0,3,3,0,1.5,6
2019-04-13,Venezia,Torino,30.367123287671234,0,20,2,3,0.667,1,2,0.5,2,2,1.0,1,5,6,2,0,0,3,2,7,5.5,26
2019-07-07,Venezia,Caserta,30.6,1,10,1,2,0.500,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,2,3,0.8,-6
2019-04-14,Venezia,Avellino,30.36986301369863,1,18,1,5,0.200,0,3,0.0,0,2,0.0,0,1,1,2,1,1,1,2,2,-0.30000000000000027,5
2019-01-13,Venezia,Milano,30.12054794520548,0,18,1,2,0.500,1,2,0.5,0,0,0.0,0,2,2,0,3,0,2,2,3,2.8,7
2018-09-19,Venezia,Brescia,29.802739726027397,0,9,0,3,0.000,0,2,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0,-0.8999999999999998,0
2018-10-21,Venezia,Varese,29.89041095890411,0,11,2,5,0.400,1,3,0.333,0,0,0.0,1,4,5,2,0,0,0,2,5,4.8,3
2018-11-07,Venezia,Sassari,29.936986301369863,1,30,3,5,0.600,3,4,0.75,1,2,0.5,0,4,4,10,0,0,1,2,10,13.699999999999998,11
2018-09-07,Venezia,Brindisi,29.76986301369863,1,21,1,3,0.333,0,1,0.0,2,2,1.0,2,5,7,4,1,0,2,2,4,6.199999999999999,10
