date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-04,Venezia,Cantù,28.643835616438356,1,15,4,5,0.000,0,0,0.0,1,1,1.0,1,3,4,2,0,0,1,5,9,7.1,1
2019-04-13,Venezia,Capo d'Orlando,28.5013698630137,1,19,1,3,0.000,0,0,0.0,5,6,0.833,0,0,0,0,0,0,1,3,7,2.7,6
2018-11-09,Venezia,Trentino,28.076712328767123,1,16,4,10,0.000,0,0,0.0,0,0,0.0,3,1,4,0,1,0,3,4,8,1.3999999999999986,-7
2018-09-30,Venezia,Reggio Emilia,27.96712328767123,1,21,2,6,0.000,0,0,0.0,2,2,1.0,5,2,7,0,0,1,3,4,6,2.8000000000000007,-11
2018-11-29,Venezia,Cremona,28.13150684931507,1,15,3,4,0.000,0,0,0.0,0,0,0.0,3,0,3,1,0,0,3,3,6,3.0,-7
2019-03-03,Venezia,Pesaro,28.389041095890413,1,25,3,8,0.000,0,0,0.0,1,2,0.5,2,3,5,0,0,1,3,1,7,1.7999999999999998,1
2019-08-27,Venezia,Caserta,28.873972602739727,0,5,1,3,0.000,0,0,0.0,1,1,1.0,1,1,2,0,0,1,0,0,3,3.0,2
2018-11-01,Venezia,Avellino,28.054794520547944,1,16,4,5,0.000,0,0,0.0,2,2,1.0,1,0,1,0,0,0,2,4,10,5.199999999999999,-6
2019-07-07,Venezia,Milano,28.734246575342468,1,23,7,9,0.000,0,0,0.0,2,2,1.0,2,5,7,0,0,0,2,4,16,11.8,24
2019-08-10,Venezia,Brescia,28.827397260273973,1,6,1,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,2,0.4999999999999998,6
2019-08-29,Venezia,Varese,28.87945205479452,1,30,5,9,0.000,0,0,0.0,0,0,0.0,5,3,8,1,1,1,1,4,10,9.899999999999999,12
2019-07-07,Venezia,Sassari,28.734246575342468,1,18,3,5,0.000,0,0,0.0,2,2,1.0,0,3,3,0,0,1,2,2,8,4.5,2
2018-10-14,Venezia,Brindisi,28.005479452054796,0,24,5,9,0.000,0,0,0.0,6,6,1.0,4,4,8,2,2,0,2,2,16,16.299999999999997,24
2019-06-12,Venezia,Cantù,28.665753424657535,1,18,4,8,0.000,0,0,0.0,0,0,0.0,3,1,4,0,0,0,2,1,8,3.999999999999999,-11
2018-11-15,Venezia,Capo d'Orlando,28.09315068493151,1,20,3,9,0.333,0,1,0.0,0,0,0.0,2,4,6,0,2,1,0,3,6,5.0,-7
2019-05-10,Venezia,Trentino,28.575342465753426,1,16,1,3,0.000,0,0,0.0,2,4,0.5,2,2,4,0,0,0,2,4,4,-0.09999999999999964,-4
2019-08-13,Venezia,Reggio Emilia,28.835616438356166,1,27,2,2,0.000,0,0,0.0,2,2,1.0,0,1,1,0,1,0,3,4,6,2.0999999999999996,5
2019-01-25,Venezia,Cremona,28.28767123287671,1,11,3,3,0.000,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,2,6,6.0,-15
2018-09-29,Venezia,Pesaro,27.964383561643835,1,20,4,9,0.000,0,0,0.0,1,2,0.5,2,0,2,2,0,0,0,5,9,4.699999999999999,10
2018-11-07,Venezia,Sassari,28.07123287671233,0,12,2,2,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,2,4,0.8999999999999995,-7
2018-09-07,Venezia,Brindisi,27.904109589041095,1,17,5,8,0.000,0,0,0.0,0,2,0.0,3,3,6,2,0,0,1,0,10,9.0,6
