date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-01-11,Milano,Cremona,29.104109589041094,1,33,3,8,0.375,0,1,0.0,0,0,0.0,1,5,6,6,2,0,5,3,6,3.8000000000000007,12
2018-09-19,Milano,Varese,28.791780821917808,1,32,9,16,0.563,3,6,0.5,0,1,0.0,0,3,3,1,3,0,2,1,21,15.200000000000003,-1
2018-12-11,Milano,Capo d'Orlando,29.019178082191782,1,30,4,8,0.500,1,2,0.5,6,6,1.0,1,0,1,6,4,0,3,3,15,15.7,18
2018-09-29,Milano,Brindisi,28.81917808219178,0,27,3,9,0.333,0,4,0.0,1,2,0.5,0,2,2,1,2,0,4,3,7,-0.40000000000000036,6
2019-02-23,Milano,Sassari,29.221917808219178,1,29,3,10,0.300,0,1,0.0,0,0,0.0,1,1,2,5,0,0,6,3,6,-2.5,-11
2018-09-16,Milano,Virtus Bologna,28.78356164383562,1,25,4,10,0.400,2,4,0.5,4,5,0.8,1,2,3,3,0,0,2,1,14,9.199999999999998,1
2018-12-10,Milano,Trentino,29.016438356164382,1,27,9,14,0.643,0,2,0.0,0,1,0.0,0,2,2,0,2,0,2,3,18,10.8,18
2018-11-29,Milano,Avellino,28.986301369863014,1,42,7,18,0.389,1,5,0.2,3,4,0.75,1,5,6,4,1,0,1,2,18,12.0,0
2018-10-12,Milano,Reggio Emilia,28.854794520547944,1,25,3,8,0.375,1,3,0.333,3,5,0.6,0,1,1,2,1,0,1,2,10,5.7,-5
2019-05-22,Milano,Torino,29.46301369863014,0,30,3,11,0.273,1,4,0.25,0,2,0.0,1,3,4,4,1,0,1,2,7,3.3,-4
2019-04-03,Milano,Cantù,29.328767123287673,1,23,4,9,0.444,0,3,0.0,0,0,0.0,0,3,3,6,1,0,0,1,8,8.999999999999998,8
2019-01-15,Milano,Brescia,29.115068493150684,1,29,5,13,0.385,3,7,0.429,6,6,1.0,0,0,0,3,0,0,5,2,19,8.2,-4
2018-11-10,Milano,Pesaro,28.934246575342467,0,25,5,9,0.556,0,2,0.0,0,0,0.0,1,6,7,5,1,0,2,3,10,9.5,11
2019-01-23,Milano,Pistoia,29.136986301369863,1,24,3,5,0.000,0,0,0.0,2,4,0.5,1,3,4,5,0,0,1,0,8,9.0,13
2018-10-31,Milano,Cremona,28.906849315068495,1,23,3,11,0.273,0,3,0.0,2,2,1.0,0,1,1,1,2,0,2,4,8,0.8999999999999999,-3
2018-10-05,Milano,Varese,28.835616438356166,1,25,3,11,0.273,0,4,0.0,0,0,0.0,1,1,2,1,1,0,1,3,6,8.881784197001252e-16,-3
2019-06-24,Milano,Brindisi,29.553424657534247,1,29,3,6,0.500,0,1,0.0,6,6,1.0,1,5,6,1,2,0,5,3,12,7.699999999999999,18
2019-05-14,Milano,Brescia,29.44109589041096,0,4,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-7
2018-09-25,Milano,Pesaro,28.808219178082194,0,16,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,0,2,0,1,1,5,3.2,6
2019-02-19,Pistoia,Milano,29.21095890410959,1,26,4,10,0.400,2,4,0.5,0,0,0.0,1,2,3,3,0,0,1,3,10,5.799999999999999,2
