date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-02-03,Venezia,Brindisi,29.265753424657536,0,8,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,1,0,-0.4,-9
2019-01-20,Venezia,Cantù,29.22739726027397,0,20,2,7,0.286,0,2,0.0,7,9,0.778,2,6,8,1,0,0,0,3,11,8.8,1
2019-06-27,Venezia,Trieste,29.66027397260274,0,20,2,9,0.222,0,1,0.0,1,1,1.0,5,1,6,0,0,0,2,1,5,0.8999999999999999,-23
2019-04-09,Venezia,Reggio Emilia,29.443835616438356,0,14,0,1,0.000,0,1,0.0,3,6,0.5,1,5,6,0,1,0,1,0,3,3.3,-2
2018-12-19,Venezia,Cremona,29.13972602739726,0,15,2,4,0.000,0,0,0.0,1,1,1.0,0,4,4,1,0,0,1,2,5,3.1000000000000005,-4
