date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-08-12,Cremona,Trentino,23.76986301369863,1,43,7,17,0.412,3,10,0.3,1,2,0.5,1,3,4,1,0,0,0,2,18,10.0,-1
2019-04-09,Cremona,Avellino,23.427397260273974,1,31,5,9,0.556,4,7,0.571,0,0,0.0,2,4,6,0,0,0,2,3,14,9.099999999999998,15
2019-01-09,Cremona,Cantù,23.18082191780822,1,24,3,9,0.333,0,4,0.0,0,0,0.0,0,3,3,1,1,1,3,2,6,0.40000000000000036,-23
2019-07-15,Cremona,Virtus Bologna,23.693150684931506,1,35,5,13,0.385,3,7,0.429,3,3,1.0,0,10,10,3,1,2,1,2,16,14.599999999999998,19
2018-12-12,Cremona,Sassari,23.104109589041094,1,29,4,14,0.286,4,10,0.4,1,2,0.5,3,2,5,1,0,1,0,3,13,7.3,-1
2019-06-11,Cremona,Pistoia,23.6,1,24,4,9,0.444,3,6,0.5,0,1,0.0,2,1,3,2,0,0,0,4,11,7.399999999999999,12
2018-11-27,Cremona,Varese,23.063013698630137,1,36,5,11,0.455,5,10,0.5,0,0,0.0,0,4,4,2,0,0,2,1,15,9.5,3
2018-12-09,Cremona,Milano,23.095890410958905,1,33,7,16,0.438,2,7,0.286,0,0,0.0,0,6,6,1,2,1,1,2,16,11.0,-8
2019-03-31,Cremona,Trieste,23.4027397260274,1,28,2,7,0.286,2,4,0.5,2,2,1.0,0,3,3,0,0,1,0,3,8,4.300000000000001,7
2018-12-08,Cremona,Pesaro,23.09315068493151,1,33,4,9,0.444,4,8,0.5,0,0,0.0,0,3,3,6,1,1,1,3,12,11.899999999999999,13
2018-12-20,Cremona,Brescia,23.126027397260273,1,27,6,13,0.462,3,7,0.429,1,2,0.5,2,1,3,0,0,0,1,4,16,8.0,-8
2019-06-30,Cremona,Brindisi,23.65205479452055,1,35,10,17,0.588,6,10,0.6,3,4,0.75,1,3,4,1,0,0,2,1,29,20.6,14
2019-07-27,Cremona,Torino,23.726027397260275,1,34,5,14,0.357,3,10,0.3,0,0,0.0,1,4,5,1,2,3,2,2,13,9.1,19
2019-01-07,Cremona,Venezia,23.175342465753424,1,19,0,5,0.000,0,3,0.0,0,0,0.0,2,4,6,0,0,0,1,0,0,-1.9000000000000001,-15
2019-08-14,Cremona,Reggio Emilia,23.775342465753425,1,25,4,8,0.500,1,5,0.2,0,0,0.0,0,4,4,2,0,0,1,3,9,5.3999999999999995,10
2019-03-13,Cremona,Trentino,23.353424657534248,1,28,3,5,0.600,2,3,0.667,0,0,0.0,2,3,5,0,1,0,1,2,8,7.199999999999999,-4
2019-06-18,Cremona,Avellino,23.61917808219178,0,22,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,0,1,1,0,4,6,2.6,7
2019-03-10,Cremona,Virtus Bologna,23.345205479452055,1,30,3,8,0.375,3,7,0.429,4,4,1.0,2,3,5,0,1,0,0,1,13,11.5,12
2018-12-27,Cremona,Pistoia,23.145205479452056,1,23,2,7,0.286,2,6,0.333,2,3,0.667,0,2,2,1,2,0,1,4,8,4.200000000000001,9
2018-12-10,Cremona,Varese,23.0986301369863,1,32,4,10,0.400,3,6,0.5,0,0,0.0,0,2,2,2,0,0,0,0,11,7.6,-21
2019-03-31,Cremona,Milano,23.4027397260274,1,22,1,6,0.167,0,5,0.0,0,0,0.0,1,4,5,0,1,0,1,4,2,-1.4999999999999996,8
2018-09-30,Cremona,Trieste,22.904109589041095,1,22,1,9,0.111,1,7,0.143,0,0,0.0,0,4,4,1,1,1,0,3,3,-0.5000000000000002,-14
2018-12-28,Cremona,Pesaro,23.147945205479452,1,32,7,13,0.538,5,10,0.5,1,2,0.5,2,7,9,1,0,1,0,2,20,17.4,30
2018-12-02,Cremona,Brescia,23.076712328767123,1,34,4,10,0.400,3,6,0.5,0,0,0.0,1,3,4,0,1,1,0,1,11,8.499999999999998,2
2019-04-13,Cremona,Brindisi,23.438356164383563,1,28,4,11,0.364,2,7,0.286,0,0,0.0,3,3,6,3,0,0,2,3,10,5.8,8
2019-07-27,Cremona,Torino,23.726027397260275,1,27,7,14,0.500,4,10,0.4,0,0,0.0,2,2,4,4,1,0,1,4,18,14.200000000000001,10
2018-12-19,Cremona,Venezia,23.123287671232877,1,26,1,4,0.250,0,2,0.0,0,0,0.0,0,4,4,1,0,0,1,2,2,-0.30000000000000004,-2
2019-01-28,Cremona,Reggio Emilia,23.232876712328768,1,19,2,8,0.250,1,4,0.25,0,0,0.0,2,2,4,2,0,1,0,1,5,3.9,-12
