date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-04-18,Pistoia,Cremona,33.18082191780822,0,25,3,8,0.375,0,3,0.0,3,5,0.6,2,6,8,1,0,0,0,2,9,6.8999999999999995,-10
2019-03-01,Pistoia,Brindisi,33.04931506849315,0,18,4,9,0.444,0,4,0.0,2,2,1.0,1,2,3,1,0,0,1,2,10,5.5,5
2018-11-30,Pistoia,Avellino,32.8,0,24,1,4,0.250,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,0,2,-0.09999999999999998,-7
2019-05-11,Pistoia,Caserta,33.24383561643835,0,15,6,9,0.667,0,2,0.0,0,1,0.0,0,6,6,0,0,0,2,1,12,7.1,-4
2019-06-22,Pistoia,Sassari,33.35890410958904,0,12,0,2,0.000,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,0,0,-0.8,0
2018-09-23,Pistoia,Venezia,32.61369863013699,0,19,0,2,0.000,0,1,0.0,0,0,0.0,2,0,2,0,0,0,1,3,0,-2.2,2
2018-10-31,Pistoia,Trentino,32.71780821917808,1,12,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,4,0,-2.6,-4
2018-11-16,Pistoia,Milano,32.76164383561644,0,13,1,5,0.200,0,2,0.0,1,2,0.5,4,3,7,0,0,0,1,0,3,2.1999999999999997,-12
2018-10-18,Pistoia,Torino,32.68219178082192,0,12,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,0,-1.1,-4
2019-06-06,Pistoia,Capo d'Orlando,33.31506849315068,0,11,1,3,0.000,0,0,0.0,1,1,1.0,1,1,2,0,2,0,1,0,3,3.3,-9
2019-05-07,Pistoia,Cantù,33.23287671232877,0,10,2,5,0.000,0,0,0.0,2,3,0.667,1,1,2,0,1,0,1,1,6,3.499999999999999,3
2018-12-17,Pistoia,Pesaro,32.846575342465755,1,12,1,3,0.000,0,0,0.0,0,0,0.0,0,0,0,0,2,0,1,1,2,0.9000000000000004,-14
2019-02-15,Pistoia,Brescia,33.010958904109586,0,14,5,7,0.000,0,0,0.0,1,1,1.0,1,0,1,2,1,0,2,1,11,8.8,-14
2018-09-23,Pistoia,Cremona,32.61369863013699,0,4,1,2,0.000,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,4,4.0,5
2018-10-04,Pistoia,Brindisi,32.64383561643836,0,8,2,2,0.000,0,0,0.0,2,2,1.0,0,3,3,0,0,0,1,2,6,4.500000000000001,6
2018-11-25,Pistoia,Avellino,32.78630136986301,0,12,3,5,0.000,0,0,0.0,0,0,0.0,3,0,3,0,0,0,2,0,6,3.8,10
2018-12-13,Pistoia,Caserta,32.83561643835616,0,8,1,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,1.0,3
2019-07-17,Pistoia,Varese,33.42739726027397,0,15,0,2,0.000,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,3,0,-2.9000000000000004,7
2018-12-07,Pistoia,Sassari,32.81917808219178,0,7,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.29999999999999993,2
2019-05-08,Pistoia,Venezia,33.23561643835617,0,8,1,1,1.000,1,1,1.0,4,4,1.0,0,1,1,1,0,0,0,0,7,7.7,-3
2019-03-01,Pistoia,Trentino,33.04931506849315,0,18,3,5,0.600,1,2,0.5,2,2,1.0,0,3,3,1,1,0,1,2,9,7.499999999999998,0
2019-02-01,Pistoia,Milano,32.97260273972603,0,20,6,10,0.600,2,4,0.5,1,2,0.5,0,1,1,1,0,0,0,0,15,10.999999999999998,7
2019-02-25,Pistoia,Torino,33.038356164383565,0,22,5,7,0.000,0,0,0.0,4,4,1.0,0,3,3,2,0,0,2,2,14,10.600000000000001,6
2019-05-08,Pistoia,Capo d'Orlando,33.23561643835617,0,14,2,7,0.286,0,1,0.0,1,2,0.5,0,2,2,1,2,0,0,1,5,3.400000000000001,6
2019-06-27,Pistoia,Cantù,33.37260273972603,0,14,1,5,0.200,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,1,2,-1.6,-11
2019-01-02,Pistoia,Pesaro,32.89041095890411,0,16,6,9,0.667,0,1,0.0,2,2,1.0,0,1,1,2,0,0,0,0,14,11.799999999999999,7
2018-09-10,Pistoia,Reggio Emilia,32.57808219178082,0,21,2,5,0.400,0,1,0.0,2,2,1.0,1,3,4,1,0,0,1,1,6,4.2,-6
2019-04-22,Pistoia,Brescia,33.19178082191781,1,23,7,11,0.636,2,4,0.5,1,1,1.0,1,2,3,0,0,0,0,2,17,12.6,12
