date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-11-18,Varese,Milano,28.334246575342465,0,12,0,3,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,4,0,-4.699999999999999,3
2019-07-24,Varese,Cantù,29.013698630136986,0,6,0,2,0.000,0,0,0.0,1,2,0.5,0,0,0,1,0,0,1,1,1,-1.5,7
2019-08-13,Varese,Pesaro,29.068493150684933,0,14,4,6,0.667,1,3,0.333,3,3,1.0,0,0,0,1,0,0,1,2,12,8.299999999999999,1
2019-05-10,Varese,Pistoia,28.808219178082194,0,6,0,3,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-3.3,-8
2018-11-21,Varese,Virtus Bologna,28.34246575342466,0,11,4,6,0.667,0,1,0.0,0,0,0.0,1,1,2,0,1,0,1,1,8,6.0,4
2019-04-07,Varese,Brescia,28.71780821917808,0,16,1,7,0.143,1,6,0.167,2,4,0.5,1,0,1,0,0,0,1,2,5,-1.3999999999999992,-8
2019-04-19,Varese,Sassari,28.75068493150685,0,10,2,4,0.500,1,2,0.5,1,2,0.5,0,0,0,2,0,0,0,3,6,3.8,-3
2019-07-18,Varese,Trentino,28.997260273972604,0,11,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,1,1,0,3,1,0,-2.1,-2
2019-07-11,Varese,Trieste,28.97808219178082,0,23,4,5,0.800,4,5,0.8,3,4,0.75,0,1,1,1,0,0,1,2,15,11.9,2
2019-01-07,Varese,Reggio Emilia,28.471232876712328,0,19,4,8,0.500,2,4,0.5,3,5,0.6,0,4,4,2,0,1,2,2,13,8.699999999999998,-6
2019-03-25,Varese,Avellino,28.682191780821917,0,14,1,2,0.500,1,2,0.5,1,2,0.5,0,1,1,2,1,0,2,5,4,1.3000000000000007,5
2018-12-10,Varese,Cremona,28.394520547945206,0,22,5,12,0.417,0,3,0.0,0,0,0.0,0,1,1,0,2,1,1,2,10,4.800000000000002,15
2019-03-08,Varese,Brindisi,28.635616438356166,0,24,2,8,0.250,0,4,0.0,1,2,0.5,2,0,2,2,0,0,1,0,5,1.6,-14
2018-09-12,Varese,Venezia,28.15068493150685,0,14,1,2,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-0.8,-6
2019-02-06,Varese,Torino,28.553424657534247,0,23,5,8,0.625,3,3,1.0,0,0,0.0,0,1,1,1,1,0,1,5,13,8.4,-2
2018-09-01,Varese,Milano,28.12054794520548,0,20,4,11,0.364,0,4,0.0,2,3,0.667,2,0,2,1,0,0,0,2,10,4.800000000000001,-11
2019-08-24,Varese,Cantù,29.0986301369863,0,8,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.7,-5
2019-01-10,Varese,Pesaro,28.47945205479452,0,16,2,7,0.286,2,4,0.5,1,2,0.5,0,0,0,2,1,0,1,2,7,3.1000000000000005,3
2019-04-07,Varese,Pistoia,28.71780821917808,0,22,3,7,0.429,3,5,0.6,2,2,1.0,0,1,1,2,3,0,1,3,11,9.8,12
2019-03-02,Varese,Virtus Bologna,28.61917808219178,0,21,4,5,0.800,3,3,1.0,0,0,0.0,0,0,0,1,0,0,1,3,11,7.599999999999998,-11
