date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-25,Pesaro,Brescia,29.106849315068494,1,32,7,16,0.438,2,4,0.5,3,6,0.5,3,8,11,1,0,1,1,3,19,13.100000000000001,10
2018-12-18,Pesaro,Torino,28.589041095890412,1,38,8,19,0.421,0,2,0.0,6,6,1.0,5,11,16,2,0,2,3,2,22,17.699999999999996,-1
2019-08-30,Pesaro,Cantù,29.28767123287671,1,27,9,13,0.692,1,2,0.5,2,2,1.0,3,6,9,2,1,0,3,3,21,17.6,-9
2019-02-06,Pesaro,Avellino,28.726027397260275,1,33,8,17,0.471,0,2,0.0,1,1,1.0,1,5,6,1,0,0,3,3,17,7.0,-16
2019-08-19,Pesaro,Sassari,29.257534246575343,1,29,4,10,0.400,0,2,0.0,0,0,0.0,5,3,8,2,1,0,5,1,8,4.0,-19
2019-03-03,Pesaro,Venezia,28.794520547945204,1,33,2,10,0.200,0,2,0.0,2,2,1.0,2,10,12,2,1,0,1,2,6,4.8,11
2018-12-03,Pesaro,Varese,28.54794520547945,1,32,10,19,0.526,1,3,0.333,6,6,1.0,4,6,10,2,2,0,2,3,27,22.500000000000004,8
2019-03-06,Pesaro,Reggio Emilia,28.802739726027397,1,38,10,17,0.588,1,1,1.0,1,1,1.0,3,7,10,1,3,1,3,3,22,18.500000000000004,-6
2019-02-09,Pesaro,Trentino,28.734246575342468,1,29,7,15,0.467,1,5,0.2,3,5,0.6,0,8,8,0,2,0,4,3,18,8.7,-6
2018-10-17,Pesaro,Cremona,28.41917808219178,1,31,7,17,0.412,2,5,0.4,0,0,0.0,3,9,12,3,1,0,1,2,16,13.0,0
2019-04-30,Pesaro,Brindisi,28.953424657534246,1,39,9,18,0.500,2,7,0.286,6,6,1.0,2,7,9,0,0,1,6,3,26,14.0,-7
2019-03-02,Pesaro,Caserta,28.791780821917808,1,34,7,15,0.467,1,2,0.5,9,10,0.9,2,10,12,2,0,0,3,4,24,17.099999999999998,5
2018-12-17,Pesaro,Pistoia,28.586301369863016,1,31,5,16,0.313,0,6,0.0,7,10,0.7,1,13,14,0,4,0,4,3,17,10.0,2
2019-05-09,Pesaro,Milano,28.97808219178082,1,33,13,20,0.650,3,6,0.5,0,1,0.0,2,4,6,2,3,0,0,4,29,25.2,2
2019-08-25,Pesaro,Capo d'Orlando,29.273972602739725,1,26,7,13,0.538,0,2,0.0,5,7,0.714,0,3,3,2,2,0,4,4,19,10.6,-2
2019-03-08,Pesaro,Brescia,28.808219178082194,1,30,8,19,0.421,0,2,0.0,2,4,0.5,3,8,11,2,1,2,2,1,18,13.0,-19
2018-10-16,Pesaro,Torino,28.416438356164385,1,37,9,19,0.474,1,3,0.333,4,4,1.0,5,12,17,0,2,2,1,4,23,21.200000000000003,-3
2019-05-02,Pesaro,Cantù,28.958904109589042,1,37,6,15,0.400,1,3,0.333,6,7,0.857,0,9,9,2,1,0,2,5,19,11.599999999999998,1
2018-12-16,Pesaro,Avellino,28.583561643835615,1,31,5,11,0.455,1,4,0.25,3,4,0.75,0,7,7,2,0,1,2,2,14,9.299999999999999,-1
2019-08-04,Pesaro,Sassari,29.216438356164385,1,39,8,16,0.500,0,2,0.0,1,2,0.5,1,8,9,3,2,1,2,2,17,13.7,8
2018-09-29,Pesaro,Venezia,28.36986301369863,1,34,6,12,0.500,1,3,0.333,7,8,0.875,3,8,11,4,2,1,3,5,20,18.599999999999998,-24
2018-09-08,Pesaro,Varese,28.312328767123287,1,36,9,18,0.500,1,4,0.25,6,7,0.857,5,5,10,2,0,0,2,2,25,19.2,-4
2018-11-27,Pesaro,Reggio Emilia,28.53150684931507,1,35,7,12,0.583,2,3,0.667,4,4,1.0,4,5,9,1,3,0,1,1,20,21.000000000000004,-9
2019-03-26,Pesaro,Trentino,28.857534246575344,1,33,7,12,0.583,2,4,0.5,6,9,0.667,0,7,7,5,1,0,6,4,22,14.200000000000003,-2
2019-03-17,Pesaro,Cremona,28.83287671232877,1,38,7,17,0.412,1,2,0.5,3,3,1.0,2,9,11,3,1,1,3,5,18,11.8,-7
2019-08-16,Pesaro,Brindisi,29.24931506849315,1,23,6,11,0.545,1,2,0.5,3,3,1.0,4,8,12,2,1,1,2,5,16,14.999999999999996,12
2019-04-11,Pesaro,Caserta,28.9013698630137,1,34,4,11,0.364,1,3,0.333,4,8,0.5,3,8,11,0,4,1,0,1,13,14.1,20
2019-01-02,Pesaro,Pistoia,28.63013698630137,1,39,4,14,0.286,3,5,0.6,3,5,0.6,0,10,10,3,2,0,3,5,14,7.1,-3
2019-01-13,Pesaro,Milano,28.66027397260274,1,36,8,18,0.444,1,6,0.167,10,15,0.667,1,11,12,1,4,1,3,1,27,21.6,13
