date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Venezia,Torino,31.82191780821918,1,35,4,12,0.333,1,7,0.143,8,11,0.727,1,0,1,3,2,0,2,1,17,11.400000000000002,3
2018-10-14,Venezia,Pistoia,31.84109589041096,1,23,4,7,0.571,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,0,8,6.1,7
2018-10-21,Venezia,Pesaro,31.86027397260274,1,13,3,6,0.500,3,5,0.6,0,0,0.0,0,2,2,2,1,0,1,0,9,8.0,19
2018-10-27,Venezia,Trentino,31.876712328767123,1,17,3,5,0.600,3,5,0.6,0,0,0.0,0,2,2,0,0,0,0,4,9,5.699999999999999,5
2018-11-04,Venezia,Virtus Bologna,31.898630136986302,1,20,2,8,0.250,1,2,0.5,0,0,0.0,0,0,0,4,0,0,3,0,5,0.0,7
2018-11-10,Venezia,Sassari,31.915068493150685,1,31,4,9,0.444,3,5,0.6,4,6,0.667,0,3,3,4,0,0,3,1,15,9.799999999999999,-5
2018-11-18,Venezia,Milano,31.936986301369863,1,25,2,9,0.222,1,7,0.143,0,0,0.0,0,1,1,5,0,0,1,3,5,1.0999999999999996,-16
2018-11-25,Venezia,Avellino,31.956164383561646,1,23,5,10,0.500,3,6,0.5,2,2,1.0,0,4,4,2,1,0,0,2,15,12.799999999999999,26
2018-12-09,Venezia,Varese,31.994520547945207,1,32,3,11,0.273,1,8,0.125,0,0,0.0,0,1,1,3,0,0,3,2,7,-0.9000000000000004,-8
2018-12-16,Venezia,Brindisi,32.013698630136986,1,23,5,13,0.385,0,4,0.0,2,2,1.0,0,0,0,2,2,0,2,1,12,5.9,0
2018-12-23,Venezia,Cantù,32.032876712328765,1,22,4,7,0.571,1,2,0.5,0,0,0.0,1,0,1,4,0,0,2,3,9,5.999999999999999,15
2018-12-26,Venezia,Trieste,32.04109589041096,1,32,5,15,0.333,3,7,0.429,0,0,0.0,0,1,1,4,1,0,1,4,13,6.0,-7
2018-12-30,Venezia,Reggio Emilia,32.05205479452055,1,30,4,8,0.500,4,7,0.571,1,2,0.5,0,0,0,1,0,0,0,2,13,8.499999999999998,-5
2019-01-06,Venezia,Cremona,32.07123287671233,1,23,2,6,0.333,2,5,0.4,2,2,1.0,0,0,0,3,0,0,2,2,8,3.9000000000000012,8
2019-01-12,Venezia,Brescia,32.087671232876716,1,23,1,4,0.250,1,3,0.333,0,0,0.0,0,1,1,4,1,0,3,1,3,1.2999999999999998,-11
2019-01-20,Venezia,Torino,32.10958904109589,1,26,6,11,0.545,3,7,0.429,2,2,1.0,0,2,2,2,0,0,1,1,17,12.299999999999999,5
2019-01-27,Venezia,Pistoia,32.12876712328767,1,21,2,5,0.400,0,2,0.0,2,2,1.0,1,4,5,1,0,0,1,0,6,4.9,1
2019-02-03,Venezia,Pesaro,32.14794520547945,1,28,4,11,0.364,4,10,0.4,0,1,0.0,0,1,1,6,1,0,2,1,12,8.6,9
2019-02-10,Venezia,Trentino,32.16712328767123,1,26,1,9,0.111,1,7,0.143,2,2,1.0,0,1,1,1,0,0,4,2,5,-4.699999999999999,-16
2019-03-02,Venezia,Virtus Bologna,32.22191780821918,1,31,6,11,0.545,3,7,0.429,2,2,1.0,0,4,4,6,0,0,3,2,17,13.299999999999997,3
2019-03-10,Venezia,Sassari,32.24383561643835,1,28,4,9,0.444,3,6,0.5,1,4,0.25,0,2,2,6,0,0,0,1,12,10.499999999999998,23
2019-03-17,Venezia,Milano,32.26301369863014,1,18,2,8,0.250,1,5,0.2,0,2,0.0,3,2,5,1,1,0,1,1,5,2.4,-7
2019-03-24,Venezia,Avellino,32.28219178082192,1,23,2,8,0.250,1,6,0.167,1,2,0.5,0,1,1,3,1,0,0,0,6,4.199999999999999,-1
2019-03-31,Venezia,Varese,32.3013698630137,1,25,2,9,0.222,2,6,0.333,0,0,0.0,1,0,1,0,1,0,0,3,6,1.0,-15
2019-04-07,Venezia,Brindisi,32.32054794520548,1,29,3,10,0.300,2,6,0.333,1,2,0.5,1,3,4,4,0,0,2,2,9,4.399999999999999,0
2019-04-14,Venezia,Cantù,32.33972602739726,1,22,1,8,0.125,0,4,0.0,0,0,0.0,0,2,2,2,0,0,1,2,2,-3.0,-1
2019-04-20,Venezia,Trieste,32.35616438356164,1,30,5,10,0.500,3,5,0.6,2,3,0.667,2,1,3,5,0,0,0,2,15,14.0,1
2019-04-28,Venezia,Reggio Emilia,32.37808219178082,1,23,0,4,0.000,0,2,0.0,0,0,0.0,0,1,1,4,0,0,1,3,0,-1.9000000000000004,-1
2019-05-05,Venezia,Cremona,32.397260273972606,1,23,2,7,0.286,1,5,0.2,3,4,0.75,0,3,3,2,0,0,2,2,8,3.000000000000001,-9
