date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-04-18,Pistoia,Cremona,25.21917808219178,1,28,7,13,0.538,2,2,1.0,1,2,0.5,2,1,3,1,0,0,2,3,17,9.5,-4
2019-03-01,Pistoia,Brindisi,25.087671232876712,1,20,4,9,0.444,0,1,0.0,0,0,0.0,2,3,5,1,0,0,2,5,8,2.3,-2
2018-11-30,Pistoia,Avellino,24.838356164383562,1,25,5,7,0.714,1,1,1.0,1,2,0.5,3,3,6,2,0,1,3,5,12,8.8,-15
2019-05-11,Pistoia,Caserta,25.28219178082192,1,29,8,14,0.571,1,3,0.333,0,0,0.0,3,4,7,1,0,0,1,2,17,12.599999999999998,-6
2019-05-29,Pistoia,Varese,25.33150684931507,1,24,4,7,0.571,1,2,0.5,0,0,0.0,0,4,4,1,0,0,1,5,9,4.6000000000000005,15
2018-09-23,Pistoia,Venezia,24.65205479452055,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-10-31,Pistoia,Trentino,24.756164383561643,0,17,4,10,0.400,1,2,0.5,0,0,0.0,0,3,3,2,1,2,1,2,9,6.500000000000001,9
2018-11-16,Pistoia,Milano,24.8,1,19,4,7,0.571,1,2,0.5,1,2,0.5,0,2,2,0,0,0,2,2,10,4.1,-15
2018-10-18,Pistoia,Torino,24.720547945205478,1,18,3,7,0.429,1,2,0.5,1,1,1.0,0,1,1,2,1,0,0,3,8,5.8,4
2019-06-06,Pistoia,Capo d'Orlando,25.353424657534248,1,29,5,13,0.385,0,1,0.0,2,3,0.667,1,6,7,0,0,1,2,2,12,4.9,-1
2019-05-07,Pistoia,Cantù,25.27123287671233,1,33,11,12,0.917,1,2,0.5,2,4,0.5,5,7,12,0,1,0,2,4,25,23.2,1
2018-12-17,Pistoia,Pesaro,24.884931506849316,1,24,2,6,0.333,0,1,0.0,0,0,0.0,1,2,3,0,1,0,2,4,4,-0.6999999999999997,6
2019-01-24,Pistoia,Reggio Emilia,24.98904109589041,1,31,7,15,0.467,2,3,0.667,0,0,0.0,3,4,7,3,0,0,1,4,16,11.1,8
2019-02-15,Pistoia,Brescia,25.04931506849315,1,32,7,10,0.000,0,0,0.0,0,0,0.0,1,6,7,1,0,0,3,2,14,9.2,0
2018-09-23,Pistoia,Cremona,24.65205479452055,1,30,7,12,0.583,0,3,0.0,5,5,1.0,0,3,3,1,2,0,0,2,19,16.200000000000003,6
2018-10-04,Pistoia,Brindisi,24.682191780821917,1,26,3,9,0.333,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,5,6,-1.0999999999999996,-6
2018-11-25,Pistoia,Avellino,24.824657534246576,1,26,4,10,0.400,1,2,0.5,0,0,0.0,2,3,5,2,0,0,0,0,9,7.300000000000001,-1
2018-12-13,Pistoia,Caserta,24.873972602739727,1,36,9,14,0.643,3,3,1.0,0,0,0.0,1,6,7,3,2,1,2,4,21,18.499999999999996,11
2019-07-17,Pistoia,Varese,25.465753424657535,1,28,1,9,0.111,0,3,0.0,3,4,0.75,2,2,4,0,1,1,0,4,5,0.8000000000000003,-7
2018-12-07,Pistoia,Sassari,24.857534246575344,1,25,2,11,0.182,1,2,0.5,2,2,1.0,3,5,8,2,1,1,0,5,7,4.8,-8
2019-05-08,Pistoia,Venezia,25.273972602739725,1,34,5,9,0.556,1,2,0.5,0,0,0.0,2,2,4,1,1,2,1,3,11,9.599999999999998,-4
2019-03-01,Pistoia,Trentino,25.087671232876712,1,25,5,11,0.455,2,3,0.667,0,0,0.0,0,4,4,4,0,0,0,4,12,8.700000000000001,-17
2019-02-01,Pistoia,Milano,25.01095890410959,1,24,5,10,0.500,2,4,0.5,0,0,0.0,1,1,2,3,0,0,0,4,12,8.5,7
2019-02-25,Pistoia,Torino,25.076712328767123,1,9,1,4,0.250,0,1,0.0,0,0,0.0,0,1,1,1,1,0,1,5,2,-1.4,-6
2019-05-08,Pistoia,Capo d'Orlando,25.273972602739725,1,28,4,9,0.444,1,2,0.5,0,0,0.0,3,3,6,2,0,0,0,2,9,7.8999999999999995,11
2019-06-27,Pistoia,Cantù,25.410958904109588,1,15,4,5,0.800,1,1,1.0,4,4,1.0,1,1,2,2,0,0,0,4,13,11.9,18
2019-01-02,Pistoia,Pesaro,24.92876712328767,1,25,4,7,0.571,1,2,0.5,1,2,0.5,0,1,1,1,1,1,1,2,10,7.1999999999999975,-2
2018-09-10,Pistoia,Reggio Emilia,24.616438356164384,1,25,4,8,0.500,1,2,0.5,3,4,0.75,0,3,3,3,2,1,2,4,12,9.7,-12
2019-04-22,Pistoia,Brescia,25.23013698630137,0,24,3,11,0.273,0,2,0.0,0,0,0.0,1,3,4,2,0,1,1,4,6,0.600000000000001,13
