date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-08-16,Sassari,Cantù,23.134246575342466,0,1,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-1.0,-7
2019-01-30,Sassari,Torino,22.59178082191781,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-03-29,Sassari,Reggio Emilia,22.75068493150685,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-08-26,Sassari,Virtus Bologna,23.161643835616438,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-02-23,Sassari,Milano,22.65753424657534,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-07-05,Sassari,Cremona,23.019178082191782,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-10-06,Sassari,Capo d'Orlando,22.273972602739725,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-12-27,Sassari,Varese,22.4986301369863,0,1,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,3
2019-01-31,Sassari,Brindisi,22.594520547945205,0,1,0,0,0.000,0,0,0.0,1,2,0.5,0,1,1,1,1,0,0,0,1,2.5999999999999996,0
2018-11-07,Sassari,Brescia,22.361643835616437,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-03-26,Sassari,Pistoia,22.742465753424657,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-01-12,Sassari,Venezia,22.542465753424658,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-09-08,Sassari,Avellino,22.197260273972603,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-04-17,Sassari,Trentino,22.802739726027397,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-12-12,Sassari,Cantù,22.457534246575342,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-09-26,Sassari,Torino,22.246575342465754,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-11,Sassari,Reggio Emilia,22.86849315068493,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-11-03,Sassari,Virtus Bologna,22.350684931506848,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-03-21,Sassari,Milano,22.72876712328767,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-10-11,Sassari,Cremona,22.28767123287671,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-03,Sassari,Capo d'Orlando,22.846575342465755,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-04-16,Sassari,Varese,22.8,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-07-03,Sassari,Brindisi,23.013698630136986,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-06-23,Sassari,Brescia,22.986301369863014,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-29,Sassari,Venezia,22.91780821917808,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-07-09,Brescia,Sassari,23.03013698630137,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-03,Pesaro,Venezia,22.846575342465755,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
