date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-31,Trentino,Sassari,22.90958904109589,1,26,5,11,0.455,3,5,0.6,0,0,0.0,0,4,4,0,0,0,4,2,13,3.7,0
2018-12-11,Milano,Brindisi,23.02191780821918,1,10,1,2,0.000,0,0,0.0,1,2,0.5,1,0,1,0,1,0,1,0,3,2.3,1
2019-06-26,Milano,Virtus Bologna,23.56164383561644,0,5,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,3
2018-09-09,Milano,Pistoia,22.767123287671232,1,20,5,8,0.625,1,2,0.5,0,0,0.0,1,1,2,1,0,2,0,0,11,10.5,14
2018-10-12,Milano,Pesaro,22.857534246575344,1,20,1,4,0.250,0,2,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,1.2000000000000006,8
2018-12-11,Milano,Torino,23.02191780821918,0,9,2,3,0.667,1,2,0.5,2,2,1.0,0,1,1,0,0,0,0,4,7,4.4,17
2018-12-02,Milano,Reggio Emilia,22.997260273972604,1,21,5,7,0.714,2,3,0.667,2,2,1.0,0,0,0,1,0,0,0,2,14,11.0,29
2019-06-08,Milano,Venezia,23.51232876712329,0,10,0,1,0.000,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-1.8,-8
2018-12-09,Milano,Cremona,23.016438356164382,1,11,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,1,0,2,2,0,-2.2,-11
2019-01-30,Milano,Cantù,23.15890410958904,1,17,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,2,1,1,1,3,2,2.2,1
2019-05-03,Milano,Sassari,23.413698630136988,1,8,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,1,3,1.9000000000000004,-3
2018-11-18,Milano,Varese,22.958904109589042,1,20,3,7,0.429,2,5,0.4,0,0,0.0,0,3,3,0,0,1,2,2,8,3.0999999999999996,0
2018-10-13,Milano,Brescia,22.86027397260274,0,20,3,4,0.750,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,3,6,3.8,3
2018-10-20,Milano,Avellino,22.87945205479452,1,12,2,4,0.500,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,5,5,1.2999999999999998,4
2019-04-20,Milano,Trentino,23.378082191780823,0,14,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,1,0,0,1,3,4,-0.8999999999999997,-7
2019-03-06,Milano,Trieste,23.254794520547946,1,17,2,7,0.286,1,3,0.333,0,0,0.0,0,3,3,0,1,1,1,0,5,2.5,2
2018-09-17,Milano,Brindisi,22.78904109589041,0,14,2,4,0.500,1,2,0.5,0,0,0.0,0,4,4,0,0,0,1,2,5,2.4000000000000004,-1
2019-08-18,Milano,Virtus Bologna,23.706849315068492,0,25,5,7,0.714,2,3,0.667,2,2,1.0,0,0,0,0,1,0,3,3,14,7.900000000000002,20
2019-02-07,Milano,Pesaro,23.18082191780822,0,31,6,12,0.500,4,6,0.667,2,2,1.0,1,2,3,2,0,1,1,1,18,13.999999999999998,30
2019-04-24,Milano,Torino,23.389041095890413,0,22,4,8,0.500,1,1,1.0,0,0,0.0,1,2,3,1,1,1,2,3,9,5.499999999999999,7
2019-01-15,Milano,Reggio Emilia,23.117808219178084,0,19,2,5,0.400,2,4,0.5,0,0,0.0,0,0,0,0,2,0,1,2,6,3.5,-1
2019-05-20,Milano,Venezia,23.46027397260274,0,19,3,4,0.750,1,2,0.5,0,0,0.0,2,1,3,0,0,0,0,1,7,6.699999999999998,5
2019-03-31,Milano,Cremona,23.323287671232876,0,10,1,4,0.250,0,2,0.0,0,0,0.0,1,2,3,0,0,1,0,1,2,1.2000000000000002,-4
2018-12-28,Milano,Cantù,23.068493150684933,1,9,0,2,0.000,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-1.5,-1
2018-10-01,Milano,Sassari,22.827397260273973,0,6,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0,-3.4,1
2018-09-01,Milano,Varese,22.745205479452054,0,5,0,3,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2.0999999999999996,-8
2019-05-17,Milano,Brescia,23.45205479452055,0,4,0,3,0.000,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,-1.8999999999999995,0
2019-02-17,Milano,Avellino,23.208219178082192,0,6,0,2,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-2.2,-5
2019-05-02,Milano,Trentino,23.410958904109588,0,2,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,1
2018-12-18,Milano,Trieste,23.041095890410958,0,7,1,1,1.000,1,1,1.0,1,2,0.5,0,0,0,0,1,0,1,3,4,2.1000000000000005,6
2018-12-29,Cremona,Avellino,23.07123287671233,0,22,5,10,0.500,3,6,0.5,2,2,1.0,1,0,1,0,1,0,1,0,15,10.7,14
2019-06-10,Cremona,Trentino,23.517808219178082,0,25,4,10,0.400,2,5,0.4,1,4,0.25,1,4,5,0,1,0,1,1,11,5.8999999999999995,-19
2018-11-26,Cremona,Brindisi,22.980821917808218,0,25,5,8,0.625,1,3,0.333,0,0,0.0,1,4,5,2,2,0,2,4,11,9.1,11
2019-01-15,Cremona,Brescia,23.117808219178084,1,33,4,10,0.400,1,4,0.25,0,0,0.0,3,5,8,1,0,2,4,5,9,3.299999999999999,7
2018-12-25,Cremona,Varese,23.06027397260274,1,27,5,12,0.417,3,7,0.429,0,0,0.0,1,3,4,2,1,1,1,2,13,9.5,-5
2018-10-31,Cremona,Milano,22.90958904109589,1,26,1,4,0.250,1,2,0.5,2,2,1.0,0,5,5,2,1,0,3,2,5,2.7,1
2019-04-22,Cremona,Cantù,23.383561643835616,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-01-06,Cremona,Pistoia,23.09315068493151,0,32,7,12,0.583,3,6,0.5,5,6,0.833,0,2,2,0,0,1,2,1,22,14.900000000000006,-2
2019-05-02,Cremona,Venezia,23.410958904109588,1,22,4,11,0.364,0,5,0.0,0,0,0.0,2,0,2,3,1,0,2,0,8,4.4,-8
2019-03-03,Cremona,Pesaro,23.246575342465754,1,14,2,6,0.333,1,3,0.333,0,0,0.0,1,1,2,2,1,1,1,2,5,3.9000000000000004,0
2018-10-11,Cremona,Sassari,22.854794520547944,0,30,4,12,0.333,2,5,0.4,2,2,1.0,1,3,4,0,0,0,1,2,12,5.000000000000001,-2
2019-04-20,Cremona,Torino,23.378082191780823,0,23,5,9,0.556,0,3,0.0,3,3,1.0,2,2,4,2,2,0,4,2,13,9.299999999999999,17
2019-05-18,Cremona,Reggio Emilia,23.454794520547946,1,23,3,9,0.333,1,4,0.25,2,4,0.5,0,3,3,0,1,0,2,1,9,2.5999999999999996,-10
2018-10-23,Cremona,Virtus Bologna,22.887671232876713,1,29,4,11,0.364,3,6,0.5,2,2,1.0,1,6,7,1,0,2,1,2,13,9.7,15
2019-08-02,Cremona,Avellino,23.663013698630138,0,4,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0.6000000000000003,-3
2019-01-25,Cremona,Brindisi,23.145205479452056,1,32,6,11,0.545,3,6,0.5,0,0,0.0,0,3,3,1,2,1,1,1,15,12.599999999999998,26
2018-11-10,Cremona,Brescia,22.936986301369863,1,30,2,7,0.286,1,4,0.25,0,0,0.0,0,0,0,2,2,1,0,1,5,4.6000000000000005,6
2018-09-12,Cremona,Varese,22.775342465753425,0,15,0,5,0.000,0,4,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0,-4.0,-6
2018-12-23,Cremona,Capo d'Orlando,23.054794520547944,0,23,5,12,0.417,3,5,0.6,0,0,0.0,1,3,4,0,2,0,2,2,13,7.4,16
2019-01-11,Milano,Cremona,23.106849315068494,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-09-19,Milano,Varese,22.794520547945204,0,7,1,1,1.000,1,1,1.0,0,0,0.0,0,1,1,0,0,0,2,2,3,0.20000000000000018,0
2018-12-11,Milano,Capo d'Orlando,23.02191780821918,1,6,0,1,0.000,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,-1
2018-09-29,Milano,Brindisi,22.82191780821918,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-02-23,Milano,Sassari,23.224657534246575,0,10,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-0.09999999999999976,-17
2018-09-16,Milano,Virtus Bologna,22.786301369863015,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-12-10,Milano,Trentino,23.019178082191782,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-11-29,Milano,Avellino,22.98904109589041,0,7,0,2,0.000,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-0.3999999999999999,0
2018-10-12,Milano,Reggio Emilia,22.857534246575344,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-04,Milano,Torino,23.416438356164385,1,30,4,7,0.571,4,7,0.571,6,6,1.0,0,1,1,0,1,1,1,5,18,13.700000000000003,-1
2019-03-30,Milano,Capo d'Orlando,23.32054794520548,0,5,0,1,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-1.4,4
2019-06-05,Milano,Avellino,23.504109589041096,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-08-03,Milano,Varese,23.665753424657535,0,1,1,1,0.000,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,2,3.0999999999999996,0
2019-02-09,Milano,Brescia,23.186301369863013,0,13,2,4,0.000,0,0,0.0,0,0,0.0,1,0,1,0,1,0,2,4,4,0.10000000000000009,4
2018-09-29,Milano,Caserta,22.82191780821918,0,5,2,4,0.000,0,0,0.0,1,1,1.0,0,0,0,1,0,0,0,0,5,3.7,3
2019-07-25,Milano,Torino,23.64109589041096,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-01-14,Milano,Sassari,23.115068493150684,0,13,0,1,0.000,0,1,0.0,1,2,0.5,1,0,1,0,0,0,1,2,1,-1.2000000000000002,2
2019-01-03,Milano,Cremona,23.084931506849315,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-11-16,Milano,Pistoia,22.953424657534246,0,24,6,8,0.750,3,4,0.75,0,0,0.0,0,3,3,3,2,0,0,4,15,15.199999999999998,35
2019-07-09,Milano,Trentino,23.5972602739726,0,12,1,2,0.500,1,2,0.5,0,0,0.0,0,0,0,1,0,1,2,4,3,-0.19999999999999973,3
2019-07-07,Milano,Venezia,23.59178082191781,0,12,0,1,0.000,0,1,0.0,0,0,0.0,0,3,3,1,1,0,3,3,0,-2.3000000000000003,1
2019-02-18,Milano,Brindisi,23.21095890410959,0,10,2,2,1.000,1,1,1.0,4,4,1.0,0,2,2,0,0,0,0,3,9,7.8,-1
2018-10-19,Milano,Reggio Emilia,22.876712328767123,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-09,Milano,Pesaro,23.43013698630137,0,18,4,6,0.667,0,1,0.0,2,3,0.667,3,1,4,1,0,0,0,1,10,9.7,13
2019-01-17,Milano,Cantù,23.123287671232877,0,6,1,1,0.000,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2,1.5999999999999999,-5
2018-11-29,Milano,Capo d'Orlando,22.98904109589041,0,20,7,10,0.700,2,4,0.5,0,0,0.0,1,3,4,1,0,2,4,1,16,11.1,8
2019-01-26,Milano,Avellino,23.147945205479452,0,7,1,2,0.500,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,1.6,3
2019-06-19,Milano,Varese,23.542465753424658,0,12,3,4,0.750,3,4,0.75,0,0,0.0,0,2,2,5,0,0,0,5,9,9.5,32
