date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-08-12,Trentino,Cremona,33.419178082191785,1,23,1,4,0.250,0,1,0.0,8,8,1.0,0,1,1,1,1,0,2,5,10,5.6,-14
2019-04-09,Trentino,Cantù,33.07671232876712,0,23,2,7,0.286,1,2,0.5,1,2,0.5,1,3,4,6,1,0,2,4,6,4.699999999999999,-15
2019-08-21,Trentino,Varese,33.443835616438356,0,21,7,11,0.636,3,6,0.5,3,3,1.0,0,1,1,2,0,0,2,4,20,13.200000000000001,-13
2019-01-29,Trentino,Venezia,32.88493150684931,0,16,0,9,0.000,0,5,0.0,0,0,0.0,0,2,2,3,1,0,0,2,0,-3.4000000000000004,-4
2019-04-07,Trentino,Avellino,33.07123287671233,0,17,3,7,0.429,2,4,0.5,2,2,1.0,0,1,1,1,0,0,2,2,10,4.5,-8
2019-07-19,Trentino,Brescia,33.35342465753425,1,28,2,10,0.200,2,8,0.25,5,6,0.833,1,1,2,4,0,0,4,4,11,2.5999999999999996,2
2018-09-04,Trentino,Trieste,32.48219178082192,1,22,3,11,0.273,1,4,0.25,1,1,1.0,0,0,0,1,1,0,2,2,8,0.40000000000000036,1
2019-05-25,Trentino,Sassari,33.202739726027396,0,11,0,3,0.000,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,-1.1999999999999997,2
2018-09-10,Trentino,Torino,32.4986301369863,0,8,0,2,0.000,0,1,0.0,0,0,0.0,0,1,1,2,0,0,1,2,0,-1.5,-9
2018-10-14,Trentino,Reggio Emilia,32.59178082191781,0,22,0,4,0.000,0,2,0.0,4,6,0.667,0,2,2,4,2,0,0,3,4,4.6,11
2018-10-24,Trentino,Pesaro,32.61917808219178,1,22,2,9,0.222,0,4,0.0,0,0,0.0,2,1,3,1,0,0,1,2,4,-0.9000000000000001,-11
2018-12-30,Trentino,Pistoia,32.8027397260274,0,15,2,3,0.667,2,2,1.0,0,0,0.0,0,1,1,0,1,0,1,2,6,4.2,6
2019-07-26,Trentino,Virtus Bologna,33.37260273972603,1,18,1,4,0.250,1,2,0.5,4,4,1.0,3,0,3,2,2,0,1,2,7,8.299999999999999,13
2019-04-20,Trentino,Milano,33.106849315068494,1,21,2,7,0.286,0,1,0.0,0,0,0.0,1,1,2,2,1,0,1,2,4,1.5,-8
2019-07-01,Trentino,Brindisi,33.3041095890411,0,18,2,5,0.400,1,2,0.5,0,0,0.0,0,0,0,1,2,0,1,2,5,3.2,-14
2019-03-13,Trentino,Cremona,33.0027397260274,0,14,0,4,0.000,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,-2.8999999999999995,-3
2019-05-03,Trentino,Cantù,33.14246575342466,1,22,3,6,0.500,1,4,0.25,0,2,0.0,0,1,1,1,3,0,0,5,7,5.2,-8
2019-07-18,Trentino,Varese,33.35068493150685,0,20,4,9,0.444,4,8,0.5,2,2,1.0,0,3,3,2,1,0,1,5,14,9.600000000000001,-5
2019-04-10,Trentino,Venezia,33.07945205479452,1,34,4,9,0.444,3,5,0.6,2,2,1.0,0,6,6,1,1,0,2,4,13,8.200000000000001,-4
2019-04-27,Trentino,Avellino,33.12602739726027,1,16,0,2,0.000,0,2,0.0,2,3,0.667,1,2,3,1,1,0,0,4,2,1.6,5
2018-09-13,Trentino,Brescia,32.50684931506849,0,25,5,7,0.714,3,4,0.75,0,1,0.0,0,0,0,1,0,0,1,2,13,8.6,8
2018-12-19,Trentino,Trieste,32.772602739726025,0,19,1,2,0.000,0,0,0.0,2,2,1.0,0,5,5,2,2,0,0,2,4,7.1000000000000005,13
2018-12-31,Trentino,Sassari,32.8054794520548,0,16,1,6,0.167,0,4,0.0,1,1,1.0,1,1,2,1,2,1,3,3,3,-0.5999999999999996,2
2018-09-11,Trentino,Torino,32.5013698630137,0,23,2,5,0.400,1,3,0.333,0,0,0.0,0,2,2,2,2,0,0,2,5,5.500000000000001,7
2018-10-13,Trentino,Reggio Emilia,32.58904109589041,0,23,3,6,0.500,1,4,0.25,2,2,1.0,0,1,1,1,0,0,1,3,9,4.8,6
2018-11-15,Trentino,Pesaro,32.679452054794524,0,28,4,6,0.667,1,2,0.5,7,8,0.875,3,0,3,2,1,0,3,3,16,13.3,4
2019-06-06,Trentino,Pistoia,33.23561643835617,0,27,6,10,0.600,2,6,0.333,0,0,0.0,1,4,5,6,4,0,0,1,14,19.099999999999998,9
2019-06-17,Trentino,Virtus Bologna,33.26575342465753,0,14,1,2,0.000,0,0,0.0,0,0,0.0,0,2,2,0,0,0,3,4,2,-3.0,-14
2019-05-02,Trentino,Milano,33.13972602739726,0,29,5,9,0.556,2,4,0.5,0,0,0.0,1,4,5,2,1,0,2,5,12,8.0,6
2018-09-02,Trentino,Brindisi,32.47671232876712,0,30,6,14,0.429,1,3,0.333,3,3,1.0,0,1,1,0,1,0,0,4,16,8.3,2
2019-06-19,Trentino,Virtus Bologna,33.27123287671233,1,31,2,5,0.400,0,3,0.0,2,2,1.0,0,2,2,6,3,0,1,1,6,9.7,18
2019-03-22,Trentino,Venezia,33.02739726027397,1,26,0,1,0.000,0,0,0.0,2,3,0.667,1,3,4,2,1,0,2,4,2,1.3000000000000003,0
2019-07-10,Trentino,Brescia,33.32876712328767,1,30,6,14,0.429,1,4,0.25,3,4,0.75,6,3,9,6,2,0,2,4,16,15.899999999999999,-1
2019-02-10,Trentino,Cantù,32.917808219178085,0,15,1,3,0.000,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,4,2,0.3999999999999999,-4
2019-05-03,Trentino,Reggio Emilia,33.14246575342466,0,23,5,6,0.833,3,3,1.0,2,2,1.0,0,4,4,2,2,0,1,2,15,15.599999999999998,13
2019-01-22,Trentino,Varese,32.865753424657534,0,21,0,3,0.000,0,0,0.0,1,2,0.5,0,1,1,3,0,0,2,4,1,-2.7,-16
2018-12-10,Trentino,Milano,32.74794520547945,1,27,3,5,0.600,2,3,0.667,2,4,0.5,0,5,5,1,0,1,2,2,10,6.9999999999999964,1
2019-04-23,Trentino,Pesaro,33.11506849315069,1,29,2,4,0.500,1,2,0.5,0,0,0.0,1,6,7,5,2,1,4,3,5,6.5,18
2019-01-12,Trentino,Capo d'Orlando,32.83835616438356,1,27,5,9,0.556,0,2,0.0,2,2,1.0,2,2,4,4,1,0,1,4,12,10.9,12
2018-10-03,Trentino,Brindisi,32.56164383561644,1,31,3,9,0.333,1,4,0.25,0,0,0.0,0,1,1,2,4,0,0,4,7,6.0,1
2019-06-10,Trentino,Cremona,33.24657534246575,1,28,4,4,0.000,0,0,0.0,2,2,1.0,1,3,4,5,1,0,0,4,10,13.3,10
2019-03-16,Trentino,Pistoia,33.010958904109586,1,24,4,7,0.571,0,1,0.0,0,0,0.0,1,0,1,3,1,0,0,2,8,7.7,5
2018-11-26,Trentino,Torino,32.70958904109589,1,20,0,3,0.000,0,2,0.0,2,2,1.0,1,3,4,8,0,0,2,2,2,4.3,24
2019-04-17,Trentino,Sassari,33.0986301369863,1,16,0,4,0.000,0,1,0.0,0,0,0.0,1,1,2,4,0,0,0,5,0,-0.9999999999999998,0
2019-06-18,Trentino,Virtus Bologna,33.26849315068493,0,27,3,8,0.375,1,5,0.2,6,7,0.857,0,1,1,1,2,0,2,4,13,7.6,-1
2019-06-22,Trentino,Venezia,33.27945205479452,1,30,6,14,0.429,1,4,0.25,8,8,1.0,0,2,2,3,0,0,1,2,21,14.499999999999996,-9
2019-04-11,Trentino,Brescia,33.082191780821915,1,23,5,10,0.500,2,4,0.5,3,4,0.75,1,3,4,3,0,0,4,3,15,8.099999999999998,2
2019-01-26,Trentino,Cantù,32.87671232876713,1,22,1,5,0.200,1,2,0.5,0,0,0.0,2,2,4,2,0,0,2,1,3,0.8999999999999999,-8
