date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-06,Cantù,Avellino,24.65753424657534,0,20,4,8,0.500,0,1,0.0,0,0,0.0,5,2,7,0,1,0,2,0,8,7.1,-12
2018-10-14,Cantù,Trentino,24.67945205479452,0,16,3,5,0.000,0,0,0.0,1,1,1.0,1,5,6,0,1,2,0,1,7,8.899999999999999,7
2018-10-20,Cantù,Cremona,24.695890410958903,0,15,3,6,0.000,0,0,0.0,3,4,0.75,2,3,5,0,0,0,2,1,9,5.5,-11
2018-10-28,Cantù,Reggio Emilia,24.71780821917808,0,12,0,1,0.000,0,1,0.0,2,2,1.0,2,3,5,1,0,0,2,2,2,1.5,8
2018-11-04,Cantù,Brindisi,24.736986301369864,0,14,1,5,0.000,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2,-0.20000000000000018,-2
2018-11-11,Cantù,Virtus Bologna,24.756164383561643,0,7,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1.1,-10
2018-11-19,Cantù,Pesaro,24.778082191780822,0,11,1,1,0.000,0,0,0.0,1,2,0.5,0,2,2,0,0,0,0,2,3,2.1000000000000005,-2
2018-11-25,Cantù,Trieste,24.794520547945204,0,14,0,2,0.000,0,1,0.0,0,0,0.0,0,2,2,0,0,0,2,0,0,-2.8,-2
2018-12-09,Cantù,Milano,24.83287671232877,0,14,0,1,0.000,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,0,-0.9000000000000001,-13
2018-12-16,Cantù,Brescia,24.852054794520548,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-12-23,Cantù,Venezia,24.87123287671233,0,29,3,6,0.500,0,1,0.0,0,0,0.0,0,6,6,0,2,0,0,2,6,6.000000000000001,-2
2018-12-25,Cantù,Varese,24.876712328767123,0,31,4,11,0.364,0,1,0.0,2,4,0.5,2,4,6,1,0,0,0,4,10,4.800000000000001,-10
2018-12-30,Cantù,Pistoia,24.89041095890411,0,6,1,2,0.000,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,1,2,0.8999999999999999,-4
2019-01-06,Cantù,Torino,24.90958904109589,0,15,5,7,0.000,0,0,0.0,1,2,0.5,1,5,6,0,1,2,1,0,11,11.3,2
2019-01-12,Cantù,Sassari,24.926027397260274,1,36,4,9,0.000,0,0,0.0,3,5,0.6,6,4,10,0,0,0,1,4,11,8.299999999999999,-14
2019-01-19,Cantù,Avellino,24.945205479452056,0,20,4,7,0.571,0,1,0.0,0,0,0.0,0,4,4,0,0,1,0,3,8,5.4,8
2019-01-27,Cantù,Trentino,24.96712328767123,0,11,1,1,0.000,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,3,2,1.8999999999999995,0
2019-02-03,Cantù,Cremona,24.986301369863014,0,13,2,8,0.000,0,0,0.0,1,2,0.5,3,2,5,1,0,0,1,0,5,2.2,-1
2019-02-09,Cantù,Reggio Emilia,25.002739726027396,0,17,3,5,0.000,0,0,0.0,1,1,1.0,2,3,5,0,0,2,0,1,7,8.0,6
2019-03-04,Cantù,Brindisi,25.065753424657533,1,32,6,13,0.462,0,1,0.0,1,4,0.25,8,11,19,1,1,1,0,0,13,16.4,0
2019-03-10,Cantù,Virtus Bologna,25.08219178082192,1,33,3,6,0.500,1,2,0.5,0,2,0.0,0,4,4,1,0,0,1,2,7,3.3000000000000007,6
2019-03-17,Cantù,Pesaro,25.101369863013698,1,18,2,4,0.500,0,1,0.0,3,4,0.75,1,5,6,0,0,0,1,0,7,5.8,-9
2019-03-24,Cantù,Trieste,25.12054794520548,1,22,4,9,0.444,1,1,1.0,2,2,1.0,4,7,11,2,0,0,0,2,11,11.799999999999999,-10
2019-03-31,Cantù,Milano,25.13972602739726,1,32,4,9,0.000,0,0,0.0,0,0,0.0,7,6,13,0,0,0,1,2,8,8.2,-7
2019-04-07,Cantù,Brescia,25.15890410958904,0,13,2,7,0.000,0,0,0.0,0,2,0.0,6,2,8,0,0,0,0,1,4,3.5,0
2019-04-14,Cantù,Venezia,25.17808219178082,0,26,3,6,0.000,0,0,0.0,4,4,1.0,4,8,12,2,0,0,1,4,10,11.000000000000002,4
2019-04-20,Cantù,Varese,25.194520547945206,0,17,2,4,0.000,0,0,0.0,2,4,0.5,4,4,8,1,0,1,2,4,6,5.0,0
2019-04-27,Cantù,Pistoia,25.213698630136985,0,17,5,8,0.000,0,0,0.0,0,0,0.0,4,1,5,0,0,2,1,3,10,8.7,3
2019-05-05,Cantù,Torino,25.235616438356164,0,12,1,2,0.000,0,0,0.0,1,4,0.25,1,0,1,0,0,0,1,1,3,0.09999999999999964,4
