date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-10-07,Brindisi,Milano,26.709589041095892,1,33,5,9,0.000,0,0,0.0,9,10,0.9,4,4,8,1,2,1,0,1,19,21.299999999999997,-9
2018-10-14,Brindisi,Pesaro,26.72876712328767,1,20,8,10,0.000,0,0,0.0,1,5,0.2,3,7,10,3,1,1,4,4,17,13.999999999999996,11
2018-10-21,Brindisi,Sassari,26.747945205479454,1,28,5,8,0.000,0,0,0.0,2,3,0.667,2,0,2,0,2,0,0,3,12,10.2,-16
2018-10-28,Brindisi,Pistoia,26.767123287671232,1,26,9,10,0.000,0,0,0.0,2,4,0.5,1,3,4,1,0,0,2,1,20,15.7,7
2018-11-04,Brindisi,Cantù,26.786301369863015,1,25,3,6,0.000,0,0,0.0,2,4,0.5,4,5,9,2,0,1,0,3,8,9.399999999999999,14
2018-11-11,Brindisi,Torino,26.805479452054794,1,34,5,10,0.000,0,0,0.0,0,1,0.0,3,9,12,3,2,1,2,1,10,11.799999999999997,10
2018-11-18,Brindisi,Brescia,26.824657534246576,1,25,3,9,0.333,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,2,6,1.7,-9
2018-11-25,Brindisi,Varese,26.843835616438355,1,24,5,9,0.000,0,0,0.0,0,0,0.0,2,3,5,0,0,1,2,2,10,5.8999999999999995,-8
2018-12-09,Brindisi,Reggio Emilia,26.88219178082192,1,27,6,12,0.000,0,0,0.0,0,0,0.0,2,3,5,2,2,0,2,4,12,8.100000000000003,-13
2018-12-16,Brindisi,Venezia,26.9013698630137,1,24,5,11,0.000,0,0,0.0,2,4,0.5,11,6,17,1,1,0,1,2,12,14.899999999999999,-3
2018-12-22,Brindisi,Virtus Bologna,26.91780821917808,1,32,7,10,0.000,0,0,0.0,6,8,0.75,5,5,10,2,0,0,0,1,20,21.0,16
2018-12-26,Brindisi,Cremona,26.92876712328767,1,27,6,8,0.000,0,0,0.0,5,5,1.0,3,0,3,0,0,1,0,5,17,14.599999999999998,-3
2018-12-30,Brindisi,Trieste,26.93972602739726,1,27,6,10,0.000,0,0,0.0,1,2,0.5,5,1,6,2,1,0,0,0,13,14.200000000000001,13
2019-01-05,Brindisi,Avellino,26.956164383561646,1,26,3,7,0.000,0,0,0.0,2,3,0.667,2,1,3,2,1,0,1,3,8,5.8,3
2019-01-13,Brindisi,Trentino,26.97808219178082,1,29,5,11,0.000,0,0,0.0,0,0,0.0,5,4,9,2,1,5,3,4,10,10.3,1
2019-01-20,Brindisi,Milano,26.997260273972604,1,29,9,11,0.000,0,0,0.0,3,3,1.0,6,1,7,3,2,0,1,4,21,22.9,17
2019-01-26,Brindisi,Pesaro,27.013698630136986,1,29,5,9,0.000,0,0,0.0,3,3,1.0,2,1,3,2,3,0,3,3,13,10.600000000000001,6
2019-02-03,Brindisi,Sassari,27.035616438356165,1,35,3,8,0.000,0,0,0.0,1,1,1.0,3,3,6,2,2,2,1,4,7,7.800000000000001,9
2019-02-10,Brindisi,Pistoia,27.054794520547944,1,25,11,20,0.550,0,1,0.0,1,1,1.0,5,4,9,0,1,0,2,3,23,15.899999999999999,19
2019-03-04,Brindisi,Cantù,27.115068493150684,1,26,5,9,0.000,0,0,0.0,2,2,1.0,2,1,3,1,2,0,0,4,12,10.5,-7
2019-03-10,Brindisi,Torino,27.13150684931507,1,34,5,11,0.455,0,1,0.0,3,4,0.75,1,5,6,3,1,1,3,1,13,9.5,-5
2019-03-17,Brindisi,Brescia,27.15068493150685,1,42,7,16,0.000,0,0,0.0,2,3,0.667,1,7,8,3,1,1,4,3,16,8.600000000000001,-4
2019-03-24,Brindisi,Varese,27.16986301369863,1,28,5,8,0.000,0,0,0.0,2,5,0.4,4,2,6,1,0,1,1,1,12,10.599999999999998,2
2019-03-31,Brindisi,Reggio Emilia,27.18904109589041,1,23,2,12,0.000,0,0,0.0,1,2,0.5,3,2,5,3,0,0,2,1,5,-0.5999999999999992,-14
2019-04-07,Brindisi,Venezia,27.208219178082192,1,25,6,14,0.000,0,0,0.0,0,2,0.0,2,5,7,0,1,0,1,4,12,5.100000000000001,-18
2019-04-14,Brindisi,Virtus Bologna,27.22739726027397,1,32,13,22,0.591,1,1,1.0,2,3,0.667,5,5,10,1,2,1,2,1,29,24.400000000000006,16
2019-04-20,Brindisi,Cremona,27.243835616438357,1,35,13,20,0.000,0,0,0.0,3,4,0.75,3,2,5,1,0,0,1,3,29,21.000000000000007,-3
2019-04-28,Brindisi,Trieste,27.265753424657536,1,34,7,15,0.000,0,0,0.0,1,2,0.5,2,3,5,1,0,0,1,1,15,8.5,14
2019-05-05,Brindisi,Avellino,27.284931506849315,1,33,8,17,0.471,0,1,0.0,1,2,0.5,2,4,6,1,0,0,1,3,17,9.0,7
