date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-02-20,Sassari,Varese,27.375342465753423,1,24,1,4,0.250,0,1,0.0,5,6,0.833,0,4,4,3,2,0,0,4,7,7.9,-1
2019-05-25,Sassari,Reggio Emilia,27.632876712328766,1,26,3,9,0.333,0,2,0.0,0,0,0.0,0,3,3,1,1,0,0,2,6,2.7,-6
2019-05-31,Sassari,Brescia,27.649315068493152,1,20,6,8,0.750,1,2,0.5,0,0,0.0,1,1,2,3,1,0,3,3,13,9.7,4
2019-04-10,Sassari,Cantù,27.50958904109589,1,26,2,9,0.222,0,2,0.0,2,3,0.667,0,1,1,2,1,0,0,1,6,2.4,-14
2019-08-19,Sassari,Pesaro,27.86849315068493,1,29,5,7,0.714,1,3,0.333,1,1,1.0,0,6,6,3,2,1,0,1,12,15.3,27
2019-06-22,Sassari,Pistoia,27.709589041095892,1,31,3,6,0.500,2,4,0.5,0,0,0.0,0,3,3,3,2,0,3,2,8,6.199999999999999,11
2019-01-14,Sassari,Milano,27.273972602739725,0,20,2,6,0.333,2,6,0.333,0,0,0.0,0,2,2,2,0,0,1,0,6,3.6000000000000005,1
2019-05-29,Sassari,Avellino,27.643835616438356,1,26,1,9,0.111,0,2,0.0,0,0,0.0,2,4,6,2,2,2,4,3,2,-1.7000000000000006,-8
2018-10-08,Sassari,Cremona,27.005479452054796,1,36,7,10,0.700,3,3,1.0,0,2,0.0,0,5,5,4,1,0,2,0,17,15.3,8
2018-12-05,Sassari,Brindisi,27.164383561643834,1,34,3,7,0.429,1,3,0.333,2,3,0.667,0,2,2,1,0,0,3,3,9,1.9999999999999991,-22
2019-07-12,Sassari,Trentino,27.764383561643836,1,31,8,15,0.533,3,4,0.75,0,0,0.0,1,3,4,2,0,1,1,3,19,13.2,5
2019-07-08,Sassari,Capo d'Orlando,27.753424657534246,1,31,4,13,0.308,3,7,0.429,3,4,0.75,1,5,6,2,0,0,4,4,14,4.100000000000001,-7
2019-05-25,Sassari,Torino,27.632876712328766,1,20,4,9,0.444,1,5,0.2,1,2,0.5,0,3,3,4,1,0,0,1,10,9.199999999999998,20
2019-07-07,Sassari,Venezia,27.75068493150685,1,16,2,5,0.400,0,1,0.0,0,0,0.0,0,0,0,2,2,1,2,3,4,2.1999999999999993,1
2018-09-13,Sassari,Caserta,26.936986301369863,1,23,4,9,0.444,2,3,0.667,1,1,1.0,1,1,2,4,1,0,0,1,11,10.700000000000001,0
2019-06-17,Sassari,Varese,27.695890410958903,1,24,4,8,0.500,1,3,0.333,0,0,0.0,0,1,1,4,1,0,4,0,9,5.1,-1
2019-06-12,Sassari,Reggio Emilia,27.682191780821917,1,33,7,11,0.636,2,3,0.667,0,0,0.0,1,3,4,4,2,1,1,2,16,16.4,3
2019-06-17,Sassari,Brescia,27.695890410958903,1,27,2,11,0.182,1,7,0.143,1,2,0.5,1,3,4,4,1,0,2,1,6,1.7000000000000006,-18
2019-08-04,Sassari,Pesaro,27.827397260273973,1,18,2,6,0.333,1,2,0.5,0,0,0.0,0,2,2,4,0,1,2,5,5,1.7000000000000002,3
2018-12-07,Sassari,Pistoia,27.16986301369863,1,25,6,7,0.857,2,3,0.667,6,8,0.75,0,6,6,1,1,0,3,1,20,16.8,12
2018-11-30,Sassari,Milano,27.15068493150685,1,30,4,8,0.500,1,3,0.333,0,0,0.0,0,3,3,2,2,0,3,3,9,5.100000000000001,-4
2019-01-05,Sassari,Avellino,27.24931506849315,1,31,7,12,0.583,2,6,0.333,0,0,0.0,0,0,0,3,1,0,2,1,16,11.100000000000001,-7
2019-06-29,Sassari,Cremona,27.72876712328767,1,31,8,12,0.667,3,5,0.6,5,5,1.0,0,6,6,3,2,0,4,1,24,20.300000000000004,16
2018-09-26,Sassari,Brindisi,26.972602739726028,1,27,4,7,0.571,0,2,0.0,2,2,1.0,1,3,4,4,1,0,3,4,10,7.500000000000002,-1
