date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-06-09,Pesaro,Pistoia,26.454794520547946,0,7,1,2,0.500,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2,-0.10000000000000009,-1
2019-07-22,Pesaro,Brindisi,26.572602739726026,0,2,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0,-1.1,-4
2018-11-20,Pesaro,Venezia,25.904109589041095,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2018-10-12,Pesaro,Milano,25.797260273972604,0,9,0,1,0.000,0,1,0.0,0,0,0.0,1,2,3,0,1,1,0,1,0,1.9,2
2019-04-13,Pesaro,Brescia,26.2986301369863,0,14,1,3,0.333,0,1,0.0,1,1,1.0,0,5,5,0,0,1,0,2,3,2.7,2
2018-12-07,Pesaro,Trieste,25.95068493150685,0,3,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-0.7,2
2019-01-17,Pesaro,Cantù,26.063013698630137,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-05-24,Pesaro,Virtus Bologna,26.410958904109588,0,12,1,2,0.500,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,1,3,2.2,5
2019-08-20,Pesaro,Avellino,26.65205479452055,0,8,0,1,0.000,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,0.6,-12
2018-12-08,Pesaro,Cremona,25.953424657534246,0,3,0,1,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-0.7,3
2018-10-24,Pesaro,Trentino,25.83013698630137,0,9,1,2,0.500,0,1,0.0,0,0,0.0,1,1,2,1,1,1,0,1,2,4.0,-2
2019-08-10,Pesaro,Sassari,26.624657534246577,0,8,0,0,0.000,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0.3,-16
2019-08-13,Pesaro,Varese,26.632876712328766,0,1,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-0.4,-1
2019-08-19,Pesaro,Reggio Emilia,26.649315068493152,0,13,1,4,0.000,0,0,0.0,1,1,1.0,1,1,2,1,0,0,0,1,3,1.9,-11
2018-12-26,Pesaro,Torino,26.002739726027396,1,29,3,8,0.375,1,5,0.2,1,2,0.5,2,6,8,0,3,1,2,1,8,7.6999999999999975,9
2018-09-22,Pesaro,Pistoia,25.742465753424657,1,29,2,6,0.333,0,1,0.0,1,2,0.5,1,3,4,1,0,2,1,0,5,3.9000000000000004,-5
2019-07-08,Pesaro,Brindisi,26.534246575342465,1,23,2,4,0.500,0,1,0.0,5,6,0.833,1,1,2,2,0,1,4,1,9,5.299999999999999,-7
2019-07-06,Pesaro,Venezia,26.528767123287672,0,16,3,4,0.750,1,1,1.0,0,0,0.0,2,3,5,1,1,0,1,4,7,6.799999999999999,-2
2019-02-07,Pesaro,Milano,26.12054794520548,1,21,1,5,0.200,1,2,0.5,0,0,0.0,1,1,2,0,0,0,1,1,3,-0.5000000000000001,-32
2018-12-06,Pesaro,Brescia,25.947945205479453,1,24,1,4,0.250,1,3,0.333,0,0,0.0,1,1,2,0,1,0,1,2,3,0.8,0
2018-10-27,Pesaro,Trieste,25.838356164383562,0,5,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,0,1,0,0,1,2,1.6,-12
2018-11-21,Pesaro,Cantù,25.906849315068495,0,0,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0
2019-02-24,Pesaro,Virtus Bologna,26.167123287671235,1,12,0,4,0.000,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-2.2,2
2019-01-15,Pesaro,Avellino,26.057534246575344,1,21,5,9,0.556,3,6,0.5,0,0,0.0,2,1,3,0,1,0,1,1,13,10.0,-2
2018-12-28,Pesaro,Cremona,26.008219178082193,1,31,5,13,0.385,2,6,0.333,0,0,0.0,4,3,7,2,1,0,2,4,12,7.4,-21
2018-11-15,Pesaro,Trentino,25.89041095890411,0,34,5,8,0.625,2,4,0.5,1,3,0.333,2,7,9,0,0,0,2,2,13,9.299999999999999,-12
2018-12-09,Pesaro,Sassari,25.956164383561646,1,14,0,4,0.000,0,1,0.0,0,0,0.0,2,0,2,0,0,0,2,2,0,-4.2,-22
2019-01-10,Pesaro,Varese,26.043835616438358,0,15,3,7,0.429,1,2,0.5,1,1,1.0,1,4,5,2,2,0,0,1,8,9.2,2
2019-02-21,Pesaro,Reggio Emilia,26.15890410958904,1,17,4,7,0.571,0,1,0.0,0,2,0.0,2,2,4,0,0,0,2,5,8,1.9000000000000004,-25
2019-07-28,Pesaro,Torino,26.589041095890412,0,29,4,11,0.364,1,6,0.167,0,0,0.0,0,3,3,1,1,0,0,3,9,4.300000000000001,-21
