date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2018-09-13,Avellino,Cantù,29.936986301369863,1,29,8,16,0.500,2,7,0.286,3,3,1.0,0,3,3,13,2,0,2,1,21,22.6,12
2019-04-09,Avellino,Cremona,30.506849315068493,1,33,3,12,0.250,0,3,0.0,4,4,1.0,1,1,2,4,1,0,3,0,10,4.6000000000000005,-14
2019-05-13,Avellino,Virtus Bologna,30.6,1,29,9,18,0.500,1,5,0.2,4,6,0.667,0,5,5,6,0,0,2,4,23,15.299999999999997,-12
2018-09-08,Avellino,Brescia,29.923287671232877,1,31,7,13,0.538,2,4,0.5,3,6,0.5,0,4,4,6,2,0,4,1,19,14.5,5
2019-04-07,Avellino,Trentino,30.5013698630137,1,27,8,12,0.667,2,3,0.667,4,4,1.0,0,3,3,9,0,0,1,3,22,21.8,28
2019-07-15,Avellino,Varese,30.77260273972603,1,33,10,16,0.625,4,6,0.667,1,2,0.5,0,4,4,5,1,0,3,2,25,19.3,4
2018-11-05,Avellino,Reggio Emilia,30.08219178082192,1,27,6,13,0.462,3,6,0.5,1,2,0.5,1,2,3,9,2,0,5,3,16,12.299999999999997,30
2019-01-06,Avellino,Venezia,30.252054794520546,1,35,4,18,0.222,1,7,0.143,1,2,0.5,0,5,5,2,1,0,2,4,10,-1.1,-23
2019-08-20,Avellino,Pesaro,30.87123287671233,1,30,4,14,0.286,1,5,0.2,0,0,0.0,0,2,2,6,1,0,3,2,9,2.8,-8
2018-09-09,Avellino,Trieste,29.926027397260274,1,27,3,11,0.273,0,3,0.0,2,3,0.667,1,0,1,1,2,0,5,2,8,-1.2999999999999998,-26
