date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-03-30,Milano,Capo d'Orlando,29.745205479452054,0,23,1,5,0.200,0,2,0.0,0,2,0.0,0,3,3,1,0,1,4,2,2,-4.4,-3
2019-06-05,Milano,Avellino,29.92876712328767,0,20,0,1,0.000,0,1,0.0,0,0,0.0,1,4,5,0,0,0,0,1,0,0.7999999999999999,-19
2019-02-09,Milano,Brescia,29.61095890410959,0,16,5,10,0.500,2,5,0.4,0,0,0.0,1,2,3,2,3,1,1,3,12,11.2,-7
2018-09-29,Milano,Caserta,29.246575342465754,0,18,3,8,0.375,1,5,0.2,0,2,0.0,0,2,2,2,1,0,0,1,7,4.399999999999999,15
2019-07-25,Milano,Torino,30.065753424657533,0,24,5,9,0.556,3,5,0.6,0,2,0.0,1,1,2,3,1,0,2,4,13,8.4,2
2019-01-14,Milano,Sassari,29.53972602739726,0,20,6,10,0.600,2,4,0.5,2,2,1.0,2,3,5,1,1,0,1,2,16,13.599999999999998,6
2019-01-03,Milano,Cremona,29.50958904109589,0,21,5,11,0.455,1,4,0.25,1,1,1.0,2,3,5,1,1,0,1,3,12,8.100000000000001,2
2018-11-16,Milano,Pistoia,29.378082191780823,0,9,2,6,0.333,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,0,4,3.3000000000000007,10
2019-07-09,Milano,Trentino,30.02191780821918,0,17,4,6,0.667,3,5,0.6,0,2,0.0,1,4,5,3,1,0,4,3,11,7.399999999999999,14
2019-07-07,Milano,Venezia,30.016438356164382,0,23,5,7,0.714,2,3,0.667,3,6,0.5,0,3,3,2,1,0,1,5,15,11.200000000000003,3
2019-02-18,Milano,Brindisi,29.635616438356166,0,22,4,9,0.444,2,4,0.5,3,5,0.6,2,3,5,2,3,1,2,4,13,11.3,11
2018-10-19,Milano,Reggio Emilia,29.301369863013697,1,36,6,16,0.375,3,9,0.333,6,7,0.857,0,7,7,0,2,0,2,3,21,12.7,-10
2018-11-29,Milano,Capo d'Orlando,29.413698630136988,0,15,2,4,0.500,2,4,0.5,2,2,1.0,1,2,3,3,2,0,2,2,8,8.6,15
2019-01-26,Milano,Avellino,29.572602739726026,1,16,1,4,0.250,1,2,0.5,0,0,0.0,0,4,4,0,0,0,0,4,3,0.19999999999999996,-6
2019-06-19,Milano,Varese,29.96712328767123,1,17,3,4,0.750,2,3,0.667,0,0,0.0,0,0,0,2,2,0,1,1,8,8.399999999999999,-4
2018-10-27,Milano,Brescia,29.323287671232876,1,17,4,7,0.571,3,5,0.6,0,0,0.0,0,1,1,1,2,0,3,1,11,7.299999999999999,2
2019-01-14,Milano,Caserta,29.53972602739726,1,22,1,4,0.250,1,3,0.333,5,6,0.833,0,1,1,0,0,0,0,1,8,5.1,5
2019-02-13,Milano,Torino,29.621917808219177,0,21,5,10,0.500,2,5,0.4,3,4,0.75,1,2,3,0,0,1,2,5,15,7.599999999999998,13
2018-11-30,Milano,Sassari,29.416438356164385,1,31,7,15,0.467,4,10,0.4,1,4,0.25,1,5,6,3,4,1,3,4,19,14.499999999999996,19
2018-10-30,Milano,Cremona,29.33150684931507,1,18,3,7,0.429,2,4,0.5,0,0,0.0,1,4,5,2,0,1,1,0,8,7.299999999999999,7
2019-05-28,Milano,Trentino,29.906849315068495,1,4,0,0,0.000,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0.29999999999999993,-1
2019-01-13,Milano,Venezia,29.536986301369865,1,31,5,12,0.417,2,7,0.286,0,0,0.0,0,3,3,6,2,0,4,3,12,7.5,9
2019-06-27,Milano,Brindisi,29.98904109589041,1,28,3,11,0.273,1,5,0.2,2,2,1.0,3,2,5,2,2,1,4,2,9,4.499999999999998,8
2019-03-17,Milano,Reggio Emilia,29.709589041095892,1,21,4,7,0.571,3,5,0.6,3,3,1.0,0,2,2,4,0,0,2,4,14,10.499999999999998,15
2019-01-13,Milano,Pesaro,29.536986301369865,1,15,2,7,0.286,1,3,0.333,2,6,0.333,0,1,1,0,0,0,2,5,7,-2.3999999999999995,-12
