date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-03-10,Venezia,Torino,31.027397260273972,0,10,1,4,0.250,0,1,0.0,0,0,0.0,1,1,2,0,2,0,0,2,2,1.8,0
2019-08-14,Torino,Brindisi,31.457534246575342,1,14,2,4,0.500,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,2,5,3.5,-6
2019-08-29,Torino,Avellino,31.4986301369863,0,15,2,4,0.000,0,0,0.0,0,0,0.0,4,0,4,1,0,0,0,5,4,3.5,-11
2019-04-25,Torino,Avellino,31.153424657534245,0,15,3,3,1.000,3,3,1.0,0,0,0.0,2,4,6,0,0,0,1,3,9,8.5,3
