date,team,opp,age,gs,mp,fg,fga,fg%,3p,3pa,3p%,ft,fta,ft%,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,+/-
2019-04-16,Sassari,Reggio Emilia,27.413698630136988,0,20,0,3,0.000,0,2,0.0,2,2,1.0,0,2,2,1,1,0,0,1,2,1.8000000000000003,-5
2019-08-16,Sassari,Cantù,27.747945205479454,1,26,4,9,0.444,1,4,0.25,0,3,0.0,1,2,3,4,0,0,1,2,9,5.3999999999999995,14
2019-06-21,Reggio Emilia,Caserta,27.594520547945205,1,27,2,4,0.500,1,3,0.333,0,0,0.0,0,7,7,1,0,1,0,3,5,5.3,6
2019-05-06,Reggio Emilia,Caserta,27.46849315068493,1,37,5,12,0.417,1,6,0.167,1,2,0.5,2,10,12,2,2,1,1,0,12,12.700000000000001,-8
